trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,4.926,0.0,0.0,5.583,0.657,0.0
2.0,LP,4.253,11.411,0.5,4.79,2.0,2.0,11.911,7.121,7.085
3.0,LP,1.203,14.769,0.813,2.109,2.0,4.0,15.582,13.473,13.413
4.0,LP,23.999,,,3.374,0.0,4.0,20.567,17.193,17.083
5.0,LP,7.65,,,3.036,0.0,4.0,25.294,22.258,22.069
6.0,LP,4.253,,,2.71,0.0,4.0,29.623,26.913,26.796
7.0,LP,0.569,31.945,0.87,1.55,2.0,6.0,32.815,31.265,31.125
8.0,LP,0.569,35.297,0.767,1.422,2.0,8.0,36.064,34.642,34.316
9.0,LP,23.999,,,4.468,0.0,8.0,42.397,37.929,37.565
10.0,LP,23.999,,,3.18,0.0,8.0,47.302,44.122,43.899
11.0,LP,13.596,,,2.125,0.0,8.0,51.014,48.889,48.804
12.0,LP,2.312,55.369,0.958,3.294,2.0,10.0,56.327,53.033,52.515
13.0,LP,7.65,,,3.244,0.0,10.0,61.79,58.546,57.829
14.0,LP,1.203,65.873,0.829,2.14,2.0,12.0,66.702,64.562,63.292
15.0,LP,4.253,72.738,1.541,5.957,2.0,14.0,74.279,68.322,68.205
16.0,LP,13.596,,,3.061,0.0,14.0,78.975,75.914,75.78
17.0,LP,1.203,81.842,0.788,2.068,2.0,16.0,82.63,80.562,80.476
18.0,LP,7.65,,,2.406,0.0,16.0,86.672,84.266,84.132
19.0,LP,7.65,,,4.004,0.0,16.0,92.278,88.274,88.175
20.0,LP,13.596,,,3.133,0.0,16.0,96.951,93.818,93.78
21.0,LP,4.253,102.929,1.07,5.381,2.0,18.0,103.999,98.618,98.454
22.0,LP,23.999,,,3.244,0.0,18.0,108.806,105.562,105.501
23.0,LP,0.206,110.983,1.991,2.372,2.0,20.0,112.974,110.602,110.309
24.0,LP,23.999,,,2.158,0.0,20.0,116.807,114.649,114.476
25.0,LP,1.203,119.673,0.861,2.173,2.0,22.0,120.534,118.361,118.309
26.0,LP,1.203,123.346,0.852,2.154,2.0,24.0,124.198,122.044,122.036
27.0,LP,2.312,128.257,2.661,5.148,2.0,26.0,130.918,125.77,125.701
28.0,LP,0.206,132.946,0.869,1.255,2.0,28.0,133.815,132.56,132.421
29.0,LP,2.312,137.834,0.684,3.116,2.0,30.0,138.518,135.402,135.317
