bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,424,2.049
1,1,2,476,2.101
1,1,3,525,2.15
1,1,4,574,2.199
1,1,5,624,2.249
1,1,6,674,2.299
1,1,7,724,2.349
1,1,8,775,2.4
1,1,9,826,2.451
1,1,10,876,2.501
1,1,11,926,2.551
1,1,12,977,2.602
1,1,13,1026,2.651
1,1,14,1077,2.702
1,1,15,1127,2.752
1,1,16,1177,2.802
1,1,17,1226,2.851
1,1,18,1278,2.903
1,1,19,1328,2.9530000000000003
1,1,20,1379,3.004
1,1,21,1430,3.0549999999999997
1,1,22,1480,3.105
1,1,23,1531,3.1559999999999997
1,1,24,1581,3.206
1,1,25,1633,3.258
1,1,26,1681,3.306
1,1,27,1731,3.356
1,1,28,1784,3.409
1,1,29,1833,3.458
1,1,30,1883,3.508
1,1,31,1931,3.556
1,1,32,1983,3.608
1,1,33,2033,3.658
1,1,34,2083,3.708
1,1,35,2133,3.758
1,1,36,2186,3.811
1,1,37,2233,3.858
1,1,38,2284,3.909
1,1,39,2334,3.959
1,1,40,2385,4.01
1,1,41,2434,4.059
1,1,42,2484,4.109
1,1,43,2534,4.159
1,1,44,2588,4.213
1,1,45,2635,4.26
1,1,46,2686,4.311
1,1,47,2736,4.361000000000001
1,1,48,2788,4.413
1,1,49,2838,4.463
1,1,50,2886,4.511
1,1,51,2937,4.561999999999999
1,1,52,2987,4.612
1,1,53,3036,4.661
1,1,54,3088,4.713
1,1,55,3140,4.765000000000001
1,1,56,3188,4.813000000000001
1,1,57,3239,4.864
1,1,58,3291,4.916
1,1,59,3341,4.966
1,1,60,3391,5.016
1,1,61,3441,5.066
1,1,62,3491,5.116
1,1,63,3540,5.165
1,1,64,3590,5.215
1,1,65,3641,5.266
1,1,66,3690,5.3149999999999995
1,1,67,3740,5.365
1,1,68,3792,5.417
1,1,69,3841,5.466
1,1,70,3891,5.516
1,1,71,3942,5.567
1,1,72,3992,5.617
1,1,73,4041,5.666
1,1,74,4091,5.716
1,1,75,4141,5.766
1,1,76,4191,5.816
1,1,77,4241,5.866
1,1,78,4291,5.916
1,1,79,4340,5.965
1,1,80,4392,6.017
1,1,81,4442,6.067
1,1,82,4493,6.118
1,1,83,4543,6.168
1,1,84,4591,6.216
1,1,85,4642,6.267
1,1,86,4693,6.318
1,1,87,4743,6.368
1,1,88,4794,6.419
1,1,89,4846,6.471
1,1,90,4896,6.521
1,1,91,4946,6.571
1,1,92,4997,6.622
1,1,93,5045,6.67
1,1,94,5096,6.721
1,1,95,5147,6.772
1,1,96,5198,6.823
1,1,97,5246,6.871
1,1,98,5298,6.923
1,1,99,5347,6.972
1,2,1,500,9.825
1,2,2,551,9.876
1,2,3,600,9.924999999999999
1,2,4,652,9.976999999999999
1,2,5,702,10.027
1,2,6,750,10.075
1,2,7,800,10.125
1,2,8,852,10.177
1,2,9,911,10.235999999999999
1,2,10,951,10.276
1,2,11,1000,10.325
1,2,12,1053,10.378
1,2,13,1104,10.428999999999998
1,2,14,1153,10.478
1,2,15,1205,10.53
1,2,16,1253,10.578
1,2,17,1303,10.628
1,2,18,1353,10.677999999999999
1,2,19,1404,10.729
1,2,20,1456,10.780999999999999
1,2,21,1507,10.831999999999999
1,2,22,1556,10.881
1,2,23,1607,10.931999999999999
1,2,24,1656,10.981
1,2,25,1705,11.03
1,2,26,1755,11.079999999999998
1,2,27,1806,11.131
1,2,28,1856,11.181
1,2,29,1906,11.231
1,2,30,1959,11.283999999999999
1,2,31,2009,11.334
1,2,32,2059,11.384
1,2,33,2106,11.431
1,2,34,2159,11.483999999999998
1,2,35,2206,11.530999999999999
1,2,36,2256,11.581
1,2,37,2307,11.632
1,2,38,2358,11.683
1,2,39,2408,11.732999999999999
1,2,40,2459,11.783999999999999
1,2,41,2508,11.832999999999998
1,2,42,2561,11.886
1,2,43,2609,11.934
1,2,44,2658,11.982999999999999
1,2,45,2708,12.033
1,2,46,2758,12.082999999999998
1,2,47,2809,12.134
1,2,48,2857,12.181999999999999
1,2,49,2907,12.232
1,2,50,2975,12.299999999999999
1,2,51,3009,12.334
1,2,52,3059,12.384
1,2,53,3110,12.434999999999999
1,2,54,3161,12.485999999999999
1,2,55,3212,12.536999999999999
1,2,56,3262,12.587
1,2,57,3312,12.636999999999999
1,2,58,3362,12.687
1,2,59,3416,12.741
1,2,60,3463,12.788
1,2,61,3513,12.838
1,2,62,3563,12.888
1,2,63,3625,12.95
1,2,64,3663,12.988
1,2,65,3714,13.039
1,2,66,3764,13.088999999999999
1,2,67,3814,13.139
1,2,68,3864,13.189
1,2,69,3917,13.241999999999999
1,2,70,3966,13.291
1,2,71,4017,13.341999999999999
1,2,72,4066,13.390999999999998
1,2,73,4116,13.440999999999999
1,2,74,4166,13.491
1,2,75,4217,13.541999999999998
1,2,76,4266,13.591
1,3,1,500,17.058
1,3,2,551,17.108999999999998
1,3,3,599,17.157
1,3,4,648,17.206
1,3,5,698,17.256
1,3,6,749,17.307
1,3,7,798,17.356
1,3,8,849,17.407
1,3,9,900,17.458
1,3,10,950,17.508
1,3,11,999,17.557
1,3,12,1049,17.607
1,3,13,1102,17.66
1,3,14,1150,17.708
1,3,15,1201,17.759
1,3,16,1250,17.808
1,4,1,499,21.166999999999998
1,4,2,550,21.218
1,4,3,603,21.271
1,4,4,651,21.319
1,4,5,701,21.369
1,4,6,753,21.421
1,4,7,802,21.47
1,4,8,852,21.52
1,4,9,902,21.57
1,4,10,953,21.621
1,4,11,1003,21.671
1,4,12,1053,21.721
1,4,13,1102,21.77
1,4,14,1155,21.823
1,4,15,1203,21.871
1,4,16,1253,21.921
1,4,17,1304,21.971999999999998
1,4,18,1355,22.023
1,4,19,1404,22.072
1,4,20,1456,22.124
1,4,21,1505,22.173
1,4,22,1558,22.226
1,4,23,1606,22.274
1,4,24,1660,22.328
1,4,25,1710,22.378
1,4,26,1759,22.427
1,4,27,1810,22.477999999999998
1,4,28,1860,22.528
1,4,29,1912,22.58
1,4,30,1960,22.628
1,4,31,2011,22.679
1,4,32,2060,22.727999999999998
1,4,33,2113,22.781
1,4,34,2161,22.829
1,4,35,2212,22.88
1,4,36,2266,22.933999999999997
1,4,37,2312,22.98
1,4,38,2360,23.028
1,4,39,2412,23.08
1,4,40,2462,23.13
1,4,41,2512,23.18
1,4,42,2565,23.233
1,4,43,2615,23.283
1,4,44,2664,23.332
1,4,45,2714,23.381999999999998
1,4,46,2764,23.432
1,4,47,2815,23.483
1,4,48,2865,23.533
1,4,49,2918,23.586
1,4,50,2966,23.634
1,4,51,3015,23.683
1,4,52,3064,23.732
1,4,53,3113,23.781
1,4,54,3165,23.833
1,4,55,3214,23.881999999999998
1,4,56,3263,23.930999999999997
1,4,57,3315,23.983
1,4,58,3364,24.032
1,4,59,3414,24.082
1,4,60,3465,24.133
