trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,5.848,0.0,0.0,7.473,1.625,0.001
2.0,LP,4.253,13.591,1.054,5.32,2.0,2.0,14.645,9.325,8.976
3.0,LP,1.203,17.808,0.953,2.203,2.0,4.0,18.761,16.558,16.146
4.0,LP,23.999,,,6.669,0.0,4.0,27.337,20.668,20.262
5.0,LP,7.65,,,4.72,0.0,4.0,33.932,29.212,28.839
6.0,LP,4.253,40.039,0.952,5.219,2.0,6.0,40.991,35.772,35.434
7.0,LP,0.569,43.395,1.05,1.651,2.0,8.0,44.445,42.794,42.492
8.0,LP,0.569,46.948,1.103,1.705,2.0,10.0,48.051,46.346,45.949
9.0,LP,23.999,,,5.029,0.0,10.0,54.895,49.866,49.552
10.0,LP,23.999,,,4.512,0.0,10.0,61.259,56.747,56.399
11.0,LP,13.596,,,6.479,0.0,10.0,69.579,63.1,62.76
12.0,LP,2.312,73.861,1.054,3.414,2.0,12.0,74.915,71.501,71.08
13.0,LP,7.65,,,0.501,0.0,12.0,77.388,76.887,76.416
14.0,LP,1.203,80.118,0.501,1.727,2.0,14.0,80.619,78.892,78.891
15.0,LP,4.253,,,0.501,0.0,14.0,83.051,82.55,82.121
16.0,LP,13.596,,,7.981,0.0,14.0,92.983,85.002,84.555
17.0,LP,1.203,95.734,1.302,2.505,2.0,16.0,97.036,94.531,94.484
18.0,LP,7.65,,,6.032,0.0,16.0,104.886,98.854,98.538
19.0,LP,7.65,,,4.663,0.0,16.0,111.372,106.709,106.387
20.0,LP,13.596,,,6.522,0.0,16.0,119.567,113.045,112.873
21.0,LP,4.253,125.697,0.501,4.768,2.0,18.0,126.198,121.43,121.067
22.0,LP,23.999,,,7.335,0.0,18.0,135.322,127.987,127.698
23.0,LP,0.206,137.124,1.153,1.403,2.0,20.0,138.277,136.874,136.826
24.0,LP,23.999,,,5.024,0.0,20.0,145.14,140.116,139.783
25.0,LP,1.203,148.022,1.052,2.304,2.0,22.0,149.074,146.77,146.641
26.0,LP,1.203,152.341,1.1,2.351,2.0,24.0,153.441,151.09,150.578
27.0,LP,2.312,,,0.502,0.0,24.0,155.911,155.409,154.942
28.0,LP,0.206,,,0.501,0.0,24.0,158.133,157.632,157.412
29.0,LP,2.312,162.336,1.051,3.402,2.0,26.0,163.387,159.985,159.634
30.0,LP,13.596,,,0.5,0.0,26.0,165.7,165.2,164.889
31.0,LP,23.999,,,0.501,0.0,26.0,168.148,167.647,167.201
32.0,LP,2.312,172.598,1.157,3.516,2.0,28.0,173.755,170.239,169.651
33.0,LP,4.253,,,0.501,0.0,28.0,176.004,175.503,175.256
