bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,224,0.695
1,1,2,400,0.871
1,1,3,600,1.071
1,1,4,776,1.2469999999999999
1,1,5,976,1.447
1,1,6,1161,1.6320000000000001
1,1,7,1352,1.823
1,1,8,1529,2.0
1,1,9,1736,2.207
1,1,10,1936,2.407
1,1,11,2121,2.592
1,1,12,2321,2.7920000000000003
1,1,13,2504,2.975
1,1,14,2680,3.1510000000000002
1,1,15,2864,3.335
1,1,16,3040,3.511
1,1,17,3224,3.6950000000000003
1,1,18,3408,3.879
1,1,19,3576,4.047
1,1,20,3752,4.223
1,1,21,3960,4.431
1,1,22,4160,4.631
1,1,23,4336,4.807
1,1,24,4521,4.992
1,1,25,4704,5.175
1,1,26,4896,5.367
1,1,27,5112,5.583
1,1,28,5296,5.767
1,1,29,5472,5.9430000000000005
1,1,30,5664,6.135
1,1,31,5857,6.328
1,1,32,6040,6.511
1,2,1,159,8.959000000000001
1,2,2,344,9.144
1,2,3,543,9.343
1,2,4,728,9.528
1,2,5,927,9.727
1,2,6,1120,9.920000000000002
1,2,7,1335,10.135000000000002
1,2,8,1519,10.319
1,2,9,1711,10.511000000000001
1,2,10,1911,10.711
1,2,11,2119,10.919
1,2,12,2328,11.128
1,3,1,199,13.647
1,3,2,384,13.832
1,3,3,568,14.016
1,3,4,767,14.215
1,3,5,959,14.407
1,3,6,1135,14.583
1,3,7,1352,14.8
1,4,1,215,17.535
1,4,2,407,17.727
1,4,3,591,17.911
1,4,4,791,18.111
1,4,5,999,18.319
1,4,6,1207,18.527
1,4,7,1423,18.743000000000002
1,4,8,1631,18.951
1,4,9,1831,19.151
1,4,10,2063,19.383
1,4,11,2343,19.663
1,4,12,2607,19.927
1,4,13,2863,20.183
1,4,14,3079,20.399
1,4,15,3303,20.623
1,4,16,3511,20.831
1,4,17,3727,21.047
1,4,18,3935,21.255
1,4,19,4135,21.455
1,5,1,199,23.743000000000002
1,5,2,407,23.951
1,5,3,607,24.151
1,5,4,847,24.391000000000002
1,5,5,1055,24.599
1,5,6,1271,24.815
1,5,7,1472,25.016000000000002
1,5,8,1671,25.215
1,5,9,1863,25.407
1,5,10,2087,25.631
1,5,11,2295,25.839
1,5,12,2527,26.071
1,5,13,2719,26.263
1,5,14,2967,26.511
1,5,15,3207,26.751
1,5,16,3439,26.983
1,5,17,3655,27.199
1,5,18,3919,27.463
1,5,19,4175,27.719
1,5,20,4384,27.928
1,6,1,207,30.455000000000002
1,7,1,240,33.335
1,7,2,481,33.576
1,7,3,680,33.775
1,7,4,872,33.967
1,7,5,1104,34.199
1,7,6,1320,34.415
1,7,7,1552,34.647
1,7,8,1760,34.855
1,7,9,1960,35.055
1,7,10,2144,35.239
1,7,11,2320,35.415
1,7,12,2552,35.647
1,7,13,2808,35.903
1,8,1,191,38.159000000000006
1,8,2,391,38.359
1,8,3,655,38.623000000000005
1,8,4,879,38.847
1,8,5,1127,39.095000000000006
1,8,6,1375,39.343
1,8,7,1567,39.535000000000004
1,8,8,1879,39.847
1,8,9,2247,40.215
1,8,10,2487,40.455000000000005
1,9,1,191,42.751000000000005
1,9,2,399,42.959
1,10,1,200,45.455000000000005
1,10,2,424,45.679
1,10,3,624,45.879000000000005
