bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,182,0.6759999999999999
1,1,2,344,0.838
1,1,3,485,0.979
1,1,4,631,1.125
1,1,5,781,1.275
1,1,6,928,1.4220000000000002
1,1,7,1069,1.563
1,1,8,1228,1.722
1,1,9,1373,1.867
1,1,10,1528,2.0220000000000002
1,1,11,1679,2.173
1,1,12,1832,2.326
1,1,13,1973,2.467
1,1,14,2128,2.622
1,1,15,2277,2.771
1,1,16,2432,2.926
1,1,17,2565,3.059
1,1,18,2728,3.2220000000000004
1,1,19,2869,3.3630000000000004
1,1,20,3006,3.5
1,1,21,3141,3.635
1,1,22,3272,3.766
1,1,23,3413,3.907
1,1,24,3544,4.038
1,1,25,3660,4.154
1,1,26,3799,4.293
1,1,27,3933,4.427
1,1,28,4088,4.582
1,1,29,4229,4.723
1,1,30,4367,4.861
1,1,31,4501,4.995
1,1,32,4640,5.1339999999999995
1,1,33,4802,5.295999999999999
1,1,34,4928,5.422
1,1,35,5069,5.563
1,1,36,5220,5.7139999999999995
1,1,37,5357,5.851
1,1,38,5512,6.005999999999999
1,1,39,5652,6.146
1,1,40,5801,6.295
1,1,41,5949,6.443
1,1,42,6122,6.616
1,1,43,6261,6.755
1,1,44,6409,6.903
1,1,45,6565,7.059
1,1,46,6704,7.1979999999999995
1,1,47,6845,7.3389999999999995
1,1,48,7008,7.502
1,1,49,7141,7.635
1,1,50,7296,7.79
1,1,51,7445,7.939
1,1,52,7592,8.086
1,1,53,7749,8.243
1,1,54,7904,8.398
1,1,55,8053,8.547
1,1,56,8205,8.699
1,1,57,8341,8.834999999999999
1,1,58,8496,8.99
1,1,59,8637,9.131
1,1,60,8784,9.278
1,1,61,8932,9.426
1,1,62,9079,9.573
1,1,63,9221,9.715
1,1,64,9471,9.965
1,1,65,9613,10.107
1,1,66,9752,10.246
1,1,67,9885,10.379
1,1,68,10031,10.525
1,1,69,10181,10.674999999999999
1,1,70,10344,10.838
1,1,71,10492,10.986
1,1,72,10624,11.118
1,1,73,10780,11.274
1,1,74,10935,11.429
1,1,75,11085,11.579
1,1,76,11239,11.733
1,1,77,11389,11.883
1,1,78,11542,12.036
1,1,79,11677,12.171
1,1,80,11835,12.329
1,1,81,11988,12.482
1,1,82,12121,12.615
1,1,83,12269,12.763
1,1,84,12434,12.927999999999999
1,1,85,12572,13.065999999999999
1,2,1,123,15.363
1,2,2,262,15.502
1,2,3,411,15.651
1,2,4,566,15.806000000000001
1,2,5,706,15.946
1,2,6,858,16.098
1,2,7,994,16.234
1,2,8,1145,16.385
1,2,9,1295,16.535
1,2,10,1447,16.687
1,2,11,1587,16.827
1,2,12,1737,16.977
1,2,13,1884,17.124
1,2,14,2046,17.286
1,2,15,2203,17.443
1,2,16,2367,17.607
1,3,1,149,20.043
1,3,2,303,20.197
1,3,3,469,20.363
1,3,4,617,20.511
1,3,5,757,20.651
1,3,6,922,20.816
1,3,7,1060,20.953999999999997
1,3,8,1223,21.116999999999997
1,4,1,157,23.667
1,4,2,303,23.813000000000002
1,4,3,437,23.947000000000003
1,4,4,606,24.116000000000003
1,4,5,768,24.278000000000002
1,4,6,919,24.429000000000002
1,4,7,1062,24.572000000000003
1,4,8,1222,24.732000000000003
1,4,9,1373,24.883000000000003
1,4,10,1535,25.045
1,4,11,1685,25.195
1,4,12,1842,25.352
1,4,13,1995,25.505000000000003
1,4,14,2136,25.646
1,4,15,2297,25.807000000000002
1,4,16,2451,25.961000000000002
1,4,17,2583,26.093000000000004
1,4,18,2753,26.263
1,4,19,2908,26.418000000000003
1,4,20,3055,26.565
1,4,21,3212,26.722
1,4,22,3344,26.854000000000003
1,4,23,3508,27.018
1,4,24,3664,27.174000000000003
1,4,25,3806,27.316000000000003
1,4,26,3975,27.485000000000003
1,4,27,4132,27.642000000000003
1,4,28,4279,27.789
1,4,29,4437,27.947000000000003
1,4,30,4622,28.132
1,4,31,4765,28.275000000000002
1,4,32,4905,28.415000000000003
1,4,33,5068,28.578000000000003
1,4,34,5217,28.727
1,4,35,5372,28.882
1,4,36,5528,29.038
1,4,37,5684,29.194000000000003
1,4,38,5847,29.357000000000003
1,4,39,5997,29.507
1,4,40,6174,29.684
1,4,41,6325,29.835
1,4,42,6494,30.004
1,4,43,6636,30.146
1,4,44,6817,30.327
1,4,45,6972,30.482000000000003
1,4,46,7135,30.645000000000003
1,4,47,7288,30.798000000000002
1,4,48,7458,30.968000000000004
1,4,49,7613,31.123
1,4,50,7775,31.285000000000004
1,5,1,149,33.683
1,5,2,303,33.836999999999996
1,5,3,453,33.987
1,5,4,615,34.149
1,5,5,765,34.299
1,5,6,912,34.446
1,5,7,1070,34.604
1,5,8,1223,34.757
1,5,9,1380,34.914
1,5,10,1535,35.068999999999996
1,5,11,1693,35.227
1,5,12,1863,35.397
1,5,13,2012,35.546
1,5,14,2170,35.704
1,5,15,2324,35.858
1,5,16,2479,36.013
1,5,17,2636,36.17
1,5,18,2792,36.326
1,5,19,2948,36.482
1,5,20,3111,36.644999999999996
1,5,21,3261,36.795
1,5,22,3432,36.966
1,5,23,3596,37.129999999999995
1,5,24,3743,37.277
1,5,25,3908,37.442
1,5,26,4073,37.607
1,5,27,4237,37.771
1,5,28,4406,37.94
1,6,1,162,40.284
1,6,2,304,40.426
1,7,1,164,43.814
1,7,2,321,43.971
1,7,3,493,44.143
1,7,4,664,44.314
1,7,5,811,44.461
1,7,6,960,44.61
1,7,7,1131,44.781
1,7,8,1296,44.946
1,7,9,1450,45.1
1,7,10,1620,45.269999999999996
1,7,11,1771,45.421
1,7,12,1928,45.577999999999996
1,7,13,2083,45.733
1,7,14,2258,45.908
1,7,15,2420,46.07
1,7,16,2576,46.226
1,7,17,2739,46.388999999999996
1,7,18,2912,46.562
1,7,19,3068,46.717999999999996
1,7,20,3216,46.866
1,7,21,3379,47.028999999999996
1,7,22,3544,47.193999999999996
1,7,23,3866,47.516
1,7,24,4025,47.675
1,7,25,4188,47.838
1,7,26,4360,48.01
1,7,27,4542,48.192
1,7,28,4664,48.314
1,7,29,4844,48.494
1,7,30,5008,48.658
1,7,31,5139,48.789
1,7,32,5296,48.946
1,7,33,5466,49.116
1,7,34,5616,49.266
1,7,35,5781,49.431
1,7,36,5920,49.57
1,7,37,6099,49.748999999999995
1,7,38,6248,49.897999999999996
1,7,39,6413,50.063
1,7,40,6560,50.21
1,7,41,6730,50.379999999999995
1,7,42,6888,50.538
1,7,43,7045,50.695
1,7,44,7207,50.857
1,7,45,7379,51.028999999999996
1,7,46,7528,51.178
1,7,47,7698,51.348
1,7,48,7856,51.506
1,7,49,8038,51.688
1,7,50,8184,51.833999999999996
1,7,51,8347,51.997
1,7,52,8512,52.162
1,7,53,8682,52.332
1,7,54,8848,52.498
1,7,55,9003,52.653
1,7,56,9170,52.82
1,7,57,9347,52.997
1,7,58,9512,53.162
1,7,59,9666,53.316
1,7,60,9833,53.483
1,7,61,9995,53.644999999999996
1,7,62,10160,53.81
1,7,63,10343,53.992999999999995
1,7,64,10511,54.161
1,7,65,10684,54.333999999999996
1,7,66,10816,54.466
1,7,67,10987,54.637
1,7,68,11144,54.794
1,7,69,11291,54.941
1,7,70,11457,55.107
1,7,71,11620,55.269999999999996
1,7,72,11785,55.435
1,7,73,11956,55.605999999999995
1,7,74,12112,55.762
1,7,75,12266,55.916
1,7,76,12408,56.058
1,7,77,12579,56.229
1,7,78,12752,56.402
