bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,231,0.519
1,1,2,431,0.719
1,1,3,616,0.9039999999999999
1,1,4,823,1.111
1,1,5,1015,1.303
1,1,6,1223,1.5110000000000001
1,1,7,1400,1.688
1,1,8,1584,1.872
1,1,9,1768,2.056
1,1,10,1952,2.2399999999999998
1,1,11,2136,2.424
1,1,12,2343,2.631
1,1,13,2560,2.848
1,1,14,2776,3.0639999999999996
1,1,15,2975,3.263
1,1,16,3183,3.4709999999999996
1,1,17,3391,3.679
1,1,18,3616,3.904
1,2,1,208,6.223
1,2,2,400,6.415
1,2,3,576,6.590999999999999
1,2,4,768,6.7829999999999995
1,2,5,960,6.975
1,2,6,1136,7.151
1,2,7,1344,7.359
1,2,8,1544,7.558999999999999
1,2,9,1744,7.7589999999999995
1,2,10,1946,7.960999999999999
1,2,11,2120,8.135
1,2,12,2304,8.318999999999999
1,2,13,2489,8.504
1,3,1,199,11.047
1,3,2,399,11.247
1,3,3,592,11.440000000000001
1,3,4,799,11.647
1,3,5,1001,11.849
1,3,6,1191,12.039000000000001
1,3,7,1399,12.247
1,4,1,200,15.04
1,4,2,431,15.270999999999999
1,4,3,655,15.495
1,4,4,879,15.719
1,4,5,1120,15.96
1,4,6,1321,16.161
1,4,7,1535,16.375
1,4,8,1767,16.607
1,4,9,1999,16.839
1,4,10,2231,17.070999999999998
1,4,11,2431,17.271
1,4,12,2655,17.495
1,4,13,2879,17.719
1,4,14,3175,18.015
1,4,15,3399,18.239
1,4,16,3623,18.463
1,4,17,3919,18.759
1,5,1,224,21.031
1,5,2,456,21.262999999999998
1,5,3,680,21.487
1,5,4,880,21.686999999999998
1,5,5,1144,21.950999999999997
1,5,6,1400,22.206999999999997
1,5,7,1657,22.464
1,5,8,1912,22.718999999999998
1,5,9,2153,22.959999999999997
1,5,10,2386,23.192999999999998
1,5,11,2577,23.384
1,5,12,2857,23.663999999999998
1,5,13,3080,23.887
1,5,14,3248,24.055
1,5,15,3520,24.326999999999998
1,5,16,3753,24.56
1,5,17,3968,24.775
1,5,18,4192,24.999
1,5,19,4440,25.247
1,6,1,264,27.791999999999998
1,7,1,184,30.776
1,7,2,368,30.959999999999997
1,7,3,551,31.142999999999997
1,7,4,711,31.302999999999997
1,7,5,897,31.488999999999997
1,7,6,1071,31.663
1,7,7,1255,31.846999999999998
1,7,8,1431,32.022999999999996
1,7,9,1687,32.278999999999996
1,7,10,1872,32.464
1,7,11,1983,32.574999999999996
1,7,12,2119,32.711
1,7,13,2263,32.855
1,7,14,2391,32.983
1,7,15,2624,33.216
1,7,16,2839,33.431
1,7,17,3208,33.8
1,8,1,431,36.583
1,8,2,639,36.791000000000004
1,8,3,856,37.008
1,8,4,1112,37.264
1,8,5,1383,37.535000000000004
1,8,6,1543,37.695
1,8,7,1767,37.919000000000004
1,8,8,2055,38.207
1,8,9,2376,38.528
1,8,10,2559,38.711
1,8,11,2817,38.969
1,8,12,3015,39.167
1,8,13,3239,39.391
1,8,14,3471,39.623000000000005
1,8,15,3711,39.863
1,8,16,3927,40.079
1,8,17,4183,40.335
1,8,18,4431,40.583
1,8,19,4679,40.831
1,9,1,265,43.24
1,10,1,201,45.785000000000004
1,10,2,439,46.023
1,10,3,647,46.231
1,10,4,863,46.447
1,10,5,1087,46.67100000000001
1,10,6,1295,46.879000000000005
1,10,7,1519,47.103
1,10,8,1719,47.303000000000004
1,10,9,1919,47.503
1,11,1,208,49.806999999999995
1,11,2,416,50.01499999999999
1,11,3,616,50.214999999999996
1,11,4,848,50.446999999999996
1,11,5,1104,50.702999999999996
1,11,6,1328,50.927
1,12,1,224,53.910999999999994
1,13,1,192,56.935
1,13,2,400,57.143
1,13,3,584,57.327000000000005
1,13,4,784,57.527
1,13,5,984,57.727000000000004
1,13,6,1192,57.935
1,13,7,1392,58.135000000000005
1,13,8,1592,58.335
1,13,9,1808,58.551
1,13,10,1992,58.735
