bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,128,0.83
1,1,2,287,0.9889999999999999
1,1,3,431,1.133
1,1,4,575,1.277
1,1,5,719,1.4209999999999998
1,1,6,863,1.565
1,1,7,1007,1.7089999999999999
1,1,8,1151,1.853
1,1,9,1303,2.005
1,1,10,1447,2.149
1,1,11,1583,2.285
1,1,12,1727,2.4290000000000003
1,1,13,1871,2.573
1,1,14,2015,2.717
1,1,15,2143,2.8449999999999998
1,1,16,2287,2.989
1,1,17,2423,3.125
1,1,18,2543,3.245
1,1,19,2663,3.3649999999999998
1,1,20,2759,3.461
1,2,1,158,5.726
1,2,2,301,5.869
1,2,3,445,6.013
1,2,4,597,6.164999999999999
1,2,5,733,6.300999999999999
1,2,6,885,6.452999999999999
1,2,7,1022,6.59
1,2,8,1169,6.737
1,2,9,1309,6.877
1,2,10,1461,7.029
1,2,11,1606,7.1739999999999995
1,2,12,1757,7.324999999999999
1,2,13,1901,7.468999999999999
1,2,14,2038,7.606
1,2,15,2197,7.765
1,2,16,2333,7.901
1,3,1,145,10.293999999999999
1,3,2,312,10.460999999999999
1,3,3,457,10.606
1,3,4,608,10.757
1,3,5,768,10.917
1,3,6,1024,11.172999999999998
1,3,7,1161,11.309999999999999
1,3,8,1329,11.478
1,4,1,152,13.966
1,4,2,304,14.118
1,4,3,458,14.272
1,4,4,608,14.422
1,4,5,760,14.574
1,4,6,903,14.717
1,4,7,1047,14.861
1,4,8,1216,15.03
1,4,9,1343,15.157
1,4,10,1511,15.325
1,4,11,1664,15.478
1,4,12,1816,15.63
1,4,13,1976,15.79
1,4,14,2119,15.933
1,4,15,2279,16.093
1,4,16,2463,16.277
1,4,17,2584,16.398
1,4,18,2735,16.549
1,4,19,2887,16.701
1,4,20,3039,16.853
1,4,21,3192,17.006
1,4,22,3343,17.157
1,4,23,3487,17.301000000000002
1,4,24,3639,17.453
1,4,25,3791,17.605
1,4,26,3936,17.75
1,4,27,4079,17.893
1,4,28,4224,18.038
1,5,1,136,20.206
1,5,2,288,20.358
1,5,3,439,20.509
1,5,4,591,20.661
1,5,5,752,20.822
1,5,6,904,20.974
1,5,7,1055,21.125
1,5,8,1215,21.285
1,5,9,1367,21.437
1,5,10,1536,21.606
1,5,11,1679,21.749
1,5,12,1839,21.909
