bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,272,1.933
1,1,2,474,2.135
1,1,3,684,2.345
1,2,1,243,5.246
1,2,2,432,5.4350000000000005
1,2,3,625,5.628
1,2,4,806,5.809
1,2,5,996,5.9990000000000006
1,2,6,1178,6.181
1,2,7,1358,6.361000000000001
1,2,8,1548,6.551
1,2,9,1731,6.734
1,2,10,1912,6.915
1,2,11,2094,7.0969999999999995
1,3,1,254,9.825
1,3,2,466,10.036999999999999
1,3,3,658,10.229
1,3,4,838,10.408999999999999
1,3,5,1020,10.591
1,3,6,1201,10.772
1,3,7,1391,10.962
1,4,1,210,13.518
1,4,2,413,13.721
1,4,3,614,13.922
1,4,4,806,14.114
1,4,5,986,14.294
1,4,6,1176,14.484
1,4,7,1358,14.666
1,4,8,1542,14.85
1,4,9,1723,15.031
1,4,10,1905,15.213
1,4,11,2085,15.393
1,4,12,2275,15.583
1,4,13,2458,15.766
1,4,14,2648,15.956
1,4,15,2830,16.137999999999998
1,4,16,3020,16.328
1,4,17,3210,16.518
1,4,18,3393,16.701
1,4,19,3574,16.881999999999998
1,4,20,3764,17.072
1,4,21,3956,17.264
1,4,22,4126,17.434
1,4,23,4318,17.625999999999998
1,4,24,4508,17.816
1,4,25,4709,18.017
1,4,26,4901,18.209
1,4,27,5101,18.409
1,4,28,5303,18.611
1,4,29,5495,18.803
1,4,30,5676,18.984
1,4,31,5878,19.186
1,4,32,6069,19.377
1,4,33,6269,19.576999999999998
1,4,34,6463,19.771
1,4,35,6665,19.973
1,4,36,6877,20.185
1,4,37,7077,20.384999999999998
1,5,1,212,22.73
1,5,2,403,22.921
1,5,3,604,23.122
1,5,4,804,23.322
1,5,5,1005,23.523
1,5,6,1208,23.726
1,5,7,1399,23.917
1,5,8,1591,24.109
1,5,9,1781,24.299
1,5,10,1981,24.499000000000002
1,5,11,2173,24.691000000000003
1,5,12,2386,24.904
1,5,13,2588,25.106
1,5,14,2789,25.307000000000002
1,5,15,3000,25.518
1,5,16,3212,25.73
1,5,17,3482,26.0
1,5,18,3714,26.232
1,5,19,3974,26.492
1,5,20,4187,26.705000000000002
1,5,21,4408,26.926000000000002
1,5,22,4620,27.138
1,5,23,4811,27.329
1,5,24,5021,27.539
1,5,25,5214,27.732
1,5,26,5414,27.932000000000002
1,5,27,5616,28.134
1,5,28,5816,28.334
1,5,29,6016,28.534
1,5,30,6210,28.728
1,5,31,6441,28.959
1,5,32,6683,29.201
1,5,33,6894,29.412
1,5,34,7136,29.654
1,5,35,7362,29.880000000000003
1,5,36,7584,30.102
1,5,37,7804,30.322000000000003
1,6,1,223,32.775999999999996
1,6,2,423,32.976
1,6,3,645,33.198
1,6,4,846,33.398999999999994
1,6,5,1058,33.611
1,6,6,1289,33.842
1,6,7,1501,34.053999999999995
1,6,8,1703,34.256
1,6,9,1903,34.455999999999996
1,6,10,2105,34.657999999999994
1,6,11,2296,34.849
1,6,12,2489,35.041999999999994
1,6,13,2671,35.224
1,6,14,2871,35.424
1,6,15,3054,35.607
1,6,16,3245,35.797999999999995
1,6,17,3425,35.977999999999994
1,6,18,3597,36.15
1,6,19,3778,36.330999999999996
1,6,20,3968,36.521
1,6,21,4130,36.683
1,6,22,4314,36.867
1,7,1,233,39.916999999999994
1,7,2,413,40.096999999999994
1,7,3,585,40.269
1,8,1,180,42.986
1,8,2,362,43.168
1,8,3,542,43.348
1,8,4,722,43.528
1,9,1,173,46.229
1,9,2,343,46.399
1,9,3,523,46.579
1,9,4,698,46.754
1,9,5,878,46.934
1,9,6,1070,47.126
1,9,7,1250,47.306
1,9,8,1431,47.486999999999995
1,9,9,1613,47.669
1,9,10,1797,47.852999999999994
1,9,11,1987,48.043
1,9,12,2179,48.235
1,9,13,2369,48.425
1,9,14,2561,48.617
1,9,15,2733,48.788999999999994
1,9,16,2924,48.98
1,9,17,3106,49.162
1,9,18,3316,49.372
1,9,19,3506,49.562
1,9,20,3691,49.747
1,9,21,3863,49.919
1,9,22,4075,50.131
1,9,23,4255,50.311
1,9,24,4445,50.501
1,9,25,4627,50.683
1,9,26,4818,50.873999999999995
1,9,27,4998,51.053999999999995
1,9,28,5190,51.245999999999995
1,9,29,5370,51.425999999999995
1,9,30,5550,51.605999999999995
1,9,31,5734,51.79
1,9,32,5915,51.971
1,9,33,6097,52.153
1,9,34,6287,52.342999999999996
1,9,35,6487,52.543
1,9,36,6680,52.736
1,9,37,6870,52.925999999999995
1,9,38,7072,53.128
1,9,39,7272,53.327999999999996
1,9,40,7452,53.507999999999996
1,9,41,7644,53.699999999999996
1,9,42,7826,53.882
1,9,43,8046,54.102
1,9,44,8469,54.525
1,9,45,8672,54.727999999999994
1,9,46,8864,54.92
1,9,47,9066,55.122
1,9,48,9246,55.302
1,9,49,9436,55.492
1,9,50,9629,55.684999999999995
1,9,51,9829,55.885
1,9,52,10009,56.065
1,9,53,10191,56.247
1,9,54,10372,56.428
1,9,55,10542,56.598
1,9,56,10725,56.781
1,9,57,10915,56.971
1,9,58,11097,57.153
1,9,59,11347,57.403
1,9,60,11561,57.617
1,9,61,11760,57.815999999999995
1,9,62,11961,58.016999999999996
1,9,63,12143,58.199
1,9,64,12343,58.399
1,9,65,12544,58.599999999999994
1,10,1,211,61.199999999999996
1,10,2,402,61.391
1,10,3,612,61.601
1,10,4,805,61.794
1,10,5,1005,61.994
1,10,6,1207,62.196
1,10,7,1407,62.396
1,10,8,1607,62.596
1,10,9,1810,62.799
1,10,10,2010,62.998999999999995
1,10,11,2212,63.201
1,10,12,2412,63.400999999999996
1,10,13,2612,63.601
1,10,14,2836,63.824999999999996
1,10,15,3037,64.026
1,10,16,3239,64.228
1,10,17,3449,64.438
1,10,18,3661,64.64999999999999
1,10,19,3872,64.86099999999999
1,10,20,4075,65.064
1,10,21,4277,65.26599999999999
1,10,22,4488,65.477
1,10,23,4710,65.699
1,10,24,4941,65.92999999999999
1,10,25,5153,66.142
1,10,26,5363,66.352
1,10,27,5583,66.572
1,10,28,5797,66.786
1,10,29,6007,66.996
1,10,30,6219,67.208
1,10,31,6449,67.438
1,10,32,6661,67.64999999999999
1,10,33,6872,67.86099999999999
1,10,34,7082,68.071
1,10,35,7284,68.273
1,10,36,7484,68.473
1,10,37,7697,68.68599999999999
1,10,38,7899,68.88799999999999
1,10,39,8119,69.108
1,10,40,8321,69.31
1,10,41,8541,69.53
1,10,42,8755,69.744
1,10,43,8967,69.956
1,10,44,9189,70.178
1,10,45,9389,70.378
1,11,1,230,73.053
1,11,2,432,73.255
1,11,3,652,73.475
1,11,4,864,73.687
1,11,5,1096,73.919
1,11,6,1308,74.131
1,11,7,1528,74.351
1,11,8,1748,74.571
1,11,9,1951,74.77399999999999
1,11,10,2183,75.006
1,11,11,2375,75.198
1,11,12,2595,75.41799999999999
1,11,13,2807,75.63
1,11,14,3009,75.832
1,11,15,3228,76.05099999999999
1,11,16,3471,76.294
1,11,17,3761,76.58399999999999
1,11,18,3934,76.75699999999999
1,11,19,4174,76.997
1,11,20,4386,77.20899999999999
1,11,21,4606,77.42899999999999
1,11,22,4818,77.64099999999999
1,11,23,5029,77.85199999999999
1,11,24,5260,78.083
1,11,25,5482,78.30499999999999
1,11,26,5742,78.565
1,11,27,5976,78.79899999999999
1,11,28,6207,79.02999999999999
1,11,29,6439,79.262
1,11,30,6690,79.51299999999999
1,11,31,6944,79.767
1,11,32,7196,80.01899999999999
1,11,33,7468,80.291
1,11,34,7718,80.541
1,11,35,7972,80.79499999999999
1,11,36,8242,81.065
1,11,37,8534,81.357
1,11,38,8807,81.63
1,11,39,9058,81.881
1,11,40,9330,82.15299999999999
1,11,41,9610,82.43299999999999
1,11,42,9874,82.69699999999999
1,11,43,10135,82.958
1,11,44,10367,83.19
1,11,45,10607,83.42999999999999
1,11,46,10839,83.66199999999999
1,12,1,221,86.281
1,12,2,441,86.501
1,12,3,665,86.72500000000001
1,12,4,884,86.944
1,12,5,1097,87.157
1,12,6,1307,87.367
1,12,7,1507,87.56700000000001
1,12,8,1700,87.76
1,12,9,1900,87.96000000000001
1,12,10,2102,88.162
1,12,11,2302,88.36200000000001
1,12,12,2512,88.572
1,13,1,180,91.09
1,13,2,364,91.274
1,13,3,578,91.488
1,13,4,756,91.666
1,13,5,907,91.817
1,13,6,1088,91.99799999999999
1,13,7,1300,92.21
1,13,8,1500,92.41
1,13,9,1680,92.59
1,13,10,1874,92.78399999999999
1,13,11,2085,92.99499999999999
1,13,12,2286,93.196
1,13,13,2466,93.37599999999999
1,13,14,2666,93.576
1,13,15,2869,93.779
1,13,16,3080,93.99
1,13,17,3263,94.173
1,13,18,3444,94.354
1,13,19,3634,94.544
1,13,20,3837,94.747
1,13,21,4039,94.949
1,13,22,4251,95.161
1,13,23,4441,95.351
1,13,24,4631,95.541
1,13,25,4824,95.734
1,13,26,5024,95.934
1,13,27,5217,96.127
1,13,28,5416,96.326
1,13,29,5606,96.51599999999999
1,13,30,5819,96.729
1,13,31,6029,96.939
1,13,32,6471,97.381
1,13,33,6671,97.581
1,13,34,6865,97.77499999999999
1,13,35,7076,97.98599999999999
1,13,36,7267,98.17699999999999
1,13,37,7467,98.377
1,13,38,7657,98.567
1,14,1,260,101.418
1,14,2,450,101.608
1,14,3,643,101.801
1,14,4,823,101.981
1,14,5,1015,102.173
1,14,6,1205,102.363
1,15,1,261,105.634
1,15,2,512,105.885
1,15,3,754,106.12700000000001
1,15,4,965,106.33800000000001
1,15,5,1194,106.56700000000001
1,15,6,1408,106.781
1,15,7,1637,107.01
1,15,8,1870,107.24300000000001
1,15,9,2080,107.453
1,15,10,2302,107.67500000000001
1,15,11,2534,107.90700000000001
1,15,12,2744,108.117
1,15,13,2966,108.339
1,15,14,3186,108.559
1,15,15,3390,108.763
1,15,16,3611,108.98400000000001
1,15,17,3815,109.188
1,15,18,4035,109.408
1,15,19,4260,109.63300000000001
1,16,1,284,112.763
1,16,2,523,113.002
1,16,3,765,113.244
1,16,4,995,113.474
1,16,5,1217,113.696
1,16,6,1439,113.918
1,16,7,1651,114.13
1,16,8,1861,114.34
1,16,9,2082,114.56099999999999
1,16,10,2285,114.764
1,16,11,2467,114.946
1,16,12,2669,115.148
1,16,13,2869,115.348
1,16,14,3060,115.539
1,16,15,3262,115.741
