trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,10.18,0.0,0.0,11.141,0.961,0.001
2.0,LP,2.312,15.38,0.713,3.242,2.0,2.0,16.093,12.851,12.642
3.0,LP,1.203,19.24,0.693,2.115,2.0,4.0,19.933,17.818,17.595
4.0,LP,7.65,,,6.071,0.0,4.0,27.764,21.693,21.435
5.0,LP,4.253,33.658,0.708,5.017,2.0,6.0,34.366,29.349,29.264
6.0,LP,0.206,36.406,0.931,1.138,2.0,8.0,37.337,36.199,35.868
7.0,LP,13.596,,,7.229,0.0,8.0,46.411,39.182,38.838
8.0,LP,23.999,,,6.774,0.0,8.0,55.047,48.273,47.912
9.0,LP,0.206,57.025,0.964,1.365,2.0,10.0,57.989,56.624,56.549
10.0,LP,23.999,,,7.09,0.0,10.0,66.658,59.568,59.49
11.0,LP,1.203,69.764,0.698,1.998,2.0,12.0,70.462,68.464,68.16
12.0,LP,0.206,72.299,0.708,0.928,2.0,14.0,73.007,72.079,71.964
13.0,LP,4.253,79.113,0.741,5.094,2.0,16.0,79.854,74.76,74.508
14.0,LP,7.65,,,7.192,0.0,16.0,88.896,81.704,81.356
15.0,LP,0.569,91.369,0.716,1.39,2.0,18.0,92.085,90.695,90.398
16.0,LP,1.203,94.995,0.737,2.054,2.0,20.0,95.732,93.678,93.586
17.0,LP,13.596,,,6.982,0.0,20.0,104.564,97.582,97.233
18.0,LP,7.65,,,3.977,0.0,20.0,110.441,106.464,106.065
19.0,LP,2.312,114.696,0.759,3.184,2.0,22.0,115.455,112.271,111.943
20.0,LP,2.312,119.687,0.722,3.131,2.0,24.0,120.409,117.278,116.957
21.0,LP,0.206,122.432,0.951,1.173,2.0,26.0,123.383,122.21,121.909
22.0,LP,0.206,125.166,0.721,0.945,2.0,28.0,125.887,124.942,124.886
23.0,LP,7.65,,,7.035,0.0,28.0,134.552,127.517,127.388
24.0,LP,23.999,,,4.386,0.0,28.0,140.732,136.346,136.052
25.0,LP,13.596,,,4.772,0.0,28.0,147.339,142.567,142.233
26.0,LP,1.203,150.553,0.748,2.114,2.0,30.0,151.301,149.187,148.84
27.0,LP,1.203,154.369,0.737,2.123,2.0,32.0,155.106,152.983,152.802
28.0,LP,2.312,159.428,0.737,3.248,2.0,34.0,160.165,156.917,156.606
29.0,LP,23.999,,,4.911,0.0,34.0,166.597,161.686,161.666
30.0,LP,2.312,170.535,0.71,3.113,2.0,36.0,171.245,168.132,168.1
31.0,LP,7.65,,,4.857,0.0,36.0,177.86,173.003,172.747
32.0,LP,7.65,,,4.893,0.0,36.0,184.268,179.375,179.362
33.0,LP,1.203,187.246,0.787,2.109,2.0,38.0,188.033,185.924,185.773
