trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,7.989,0.0,0.0,9.197,1.208,0.0
2.0,LP,4.253,15.324,0.7,5.047,2.0,2.0,16.024,10.977,10.699
3.0,LP,1.203,19.122,2.051,3.258,2.0,4.0,21.173,17.915,17.526
4.0,LP,23.999,,,8.152,0.0,4.0,31.12,22.968,22.681
5.0,LP,7.65,40.538,0.943,8.651,2.0,6.0,41.481,32.83,32.622
6.0,LP,4.253,47.632,1.045,5.429,2.0,8.0,48.677,43.248,42.983
7.0,LP,0.569,50.968,0.917,1.501,2.0,10.0,51.885,50.384,50.18
8.0,LP,0.569,54.295,0.693,1.44,2.0,12.0,54.988,53.548,53.386
9.0,LP,23.999,,,4.177,0.0,12.0,60.801,56.624,56.49
10.0,LP,23.999,,,3.838,0.0,12.0,66.16,62.322,62.302
11.0,LP,13.596,,,5.916,0.0,12.0,73.669,67.753,67.662
12.0,LP,2.312,77.897,0.691,3.185,2.0,14.0,78.588,75.403,75.171
13.0,LP,7.65,,,7.413,0.0,14.0,87.756,80.343,80.09
14.0,LP,1.203,90.845,0.932,2.266,2.0,16.0,91.777,89.511,89.259
15.0,LP,4.253,97.853,0.881,5.202,2.0,18.0,98.734,93.532,93.28
16.0,LP,13.596,,,5.56,0.0,18.0,106.09,100.53,100.237
17.0,LP,1.203,108.952,0.68,2.001,2.0,20.0,109.632,107.631,107.592
18.0,LP,7.65,,,4.573,0.0,20.0,115.825,111.252,111.135
19.0,LP,7.65,,,2.93,0.0,20.0,120.329,117.399,117.327
20.0,LP,13.596,,,3.615,0.0,20.0,125.618,122.003,121.831
21.0,LP,4.253,131.745,0.704,5.148,2.0,22.0,132.449,127.301,127.119
22.0,LP,23.999,,,2.052,0.0,22.0,141.245,139.193,133.951
23.0,LP,0.206,143.259,0.842,1.205,2.0,24.0,144.101,142.896,142.749
24.0,LP,23.999,,,1.097,0.0,24.0,147.606,146.509,145.606
25.0,LP,1.203,,,1.069,0.0,24.0,150.38,149.311,149.109
26.0,LP,1.203,153.244,0.66,1.924,2.0,26.0,153.904,151.98,151.882
27.0,LP,2.312,158.118,0.501,2.948,2.0,28.0,158.619,155.671,155.406
28.0,LP,0.206,160.936,0.887,1.244,2.0,30.0,161.823,160.579,160.122
29.0,LP,2.312,,,1.97,0.0,30.0,165.504,163.534,163.326
30.0,LP,13.596,,,1.944,0.0,30.0,169.103,167.159,167.016
31.0,LP,23.999,,,1.492,0.0,30.0,172.376,170.884,170.607
32.0,LP,2.312,,,1.982,0.0,30.0,175.969,173.987,173.88
33.0,LP,4.253,,,2.536,0.0,30.0,180.169,177.633,177.471
34.0,LP,0.206,183.687,0.703,1.073,2.0,32.0,184.39,183.317,181.671
35.0,LP,4.253,,,2.151,0.0,32.0,188.349,186.198,185.892
36.0,LP,7.65,,,1.356,0.0,32.0,195.516,194.16,189.851
37.0,LP,0.206,199.024,0.84,1.215,2.0,34.0,199.864,198.649,197.019
38.0,LP,13.596,,,2.514,0.0,34.0,209.363,206.849,201.368
39.0,LP,13.596,,,2.575,0.0,34.0,213.82,211.245,210.865
40.0,LP,0.206,215.974,0.694,1.055,2.0,36.0,216.668,215.613,215.321
41.0,LP,7.65,,,1.999,0.0,36.0,220.51,218.511,218.171
42.0,LP,2.312,,,1.876,0.0,36.0,224.214,222.338,222.012
43.0,LP,0.569,226.598,0.686,1.284,2.0,38.0,227.284,226.0,225.716
44.0,LP,0.206,230.206,1.06,1.274,2.0,40.0,231.266,229.992,228.785
45.0,LP,1.203,235.654,0.832,2.181,2.0,42.0,236.486,234.305,232.768
46.0,LP,13.596,,,2.947,0.0,42.0,242.388,239.441,237.987
47.0,LP,7.65,,,1.775,0.0,42.0,247.284,245.509,243.889
48.0,LP,23.999,,,6.257,0.0,42.0,255.137,248.88,248.787
49.0,LP,0.569,263.357,0.502,1.214,2.0,44.0,263.859,262.645,256.639
50.0,LP,1.203,267.46,0.701,2.065,2.0,46.0,268.161,266.096,265.36
51.0,LP,0.569,271.847,0.688,1.349,2.0,48.0,272.535,271.186,269.662
52.0,LP,7.65,,,3.596,0.0,48.0,277.948,274.352,274.037
53.0,LP,0.569,280.331,0.683,1.252,2.0,50.0,281.014,279.762,279.45
54.0,LP,2.312,285.75,0.765,3.191,2.0,52.0,286.515,283.324,282.518
55.0,LP,23.999,,,4.018,0.0,52.0,293.064,289.046,288.017
56.0,LP,4.253,,,4.327,0.0,52.0,299.151,294.824,294.566
57.0,LP,2.312,303.319,0.701,3.08,2.0,54.0,304.02,300.94,300.653
58.0,LP,1.203,307.103,0.733,2.058,2.0,56.0,307.836,305.778,305.522
59.0,LP,0.206,309.787,0.958,1.165,2.0,58.0,310.745,309.58,309.339
60.0,LP,0.206,312.598,0.66,0.911,2.0,60.0,313.258,312.347,312.249
61.0,LP,0.569,315.868,0.725,1.427,2.0,62.0,316.593,315.166,314.76
62.0,LP,13.596,,,2.542,0.0,62.0,320.89,318.348,318.095
63.0,LP,0.569,323.433,0.697,1.474,2.0,64.0,324.13,322.656,322.393
64.0,LP,4.253,,,2.645,0.0,64.0,328.828,326.183,325.632
65.0,LP,4.253,,,3.152,0.0,64.0,333.732,330.58,330.331
66.0,LP,0.569,337.678,0.507,1.285,2.0,66.0,338.185,336.9,335.234
67.0,LP,0.206,340.248,1.188,1.532,2.0,68.0,341.436,339.904,339.688
68.0,LP,4.253,,,4.214,0.0,68.0,347.476,343.262,342.938
69.0,LP,23.999,,,4.392,0.0,68.0,353.612,349.22,348.978
70.0,LP,23.999,,,3.037,0.0,68.0,360.527,357.49,355.119
71.0,LP,0.206,364.2,0.505,0.721,2.0,70.0,364.705,363.984,362.03
72.0,LP,13.596,,,3.367,0.0,70.0,369.991,366.624,366.211
73.0,LP,0.206,372.009,0.691,0.917,2.0,72.0,372.7,371.783,371.494
74.0,LP,7.65,,,1.281,0.0,72.0,375.774,374.493,374.203
75.0,LP,7.65,,,2.058,0.0,72.0,379.594,377.536,377.276
76.0,LP,0.206,381.694,0.685,0.924,2.0,74.0,382.379,381.455,381.099
77.0,LP,1.203,,,1.536,0.0,74.0,385.801,384.265,383.889
78.0,LP,1.203,388.965,0.501,1.789,2.0,76.0,389.466,387.677,387.303
79.0,LP,4.253,,,4.071,0.0,76.0,395.85,391.779,390.969
80.0,LP,1.203,,,0.967,0.0,76.0,398.697,397.73,397.353
81.0,LP,0.206,400.796,0.892,1.151,2.0,78.0,401.688,400.537,400.201
82.0,LP,0.206,403.725,0.725,0.958,2.0,80.0,404.45,403.492,403.191
83.0,LP,2.312,408.969,0.509,3.077,2.0,82.0,409.478,406.401,405.952
84.0,LP,2.312,,,1.713,0.0,82.0,413.877,412.164,410.982
85.0,LP,0.569,416.393,0.503,1.135,2.0,84.0,416.896,415.761,415.379
86.0,LP,1.203,419.914,0.729,1.982,2.0,86.0,420.643,418.661,418.4
87.0,LP,0.569,423.513,0.501,1.138,2.0,88.0,424.014,422.876,422.146
88.0,LP,4.253,,,2.592,0.0,88.0,428.48,425.888,425.518
89.0,LP,13.596,,,2.084,0.0,88.0,453.493,451.409,429.983
90.0,LP,4.253,,,1.725,0.0,88.0,457.219,455.494,454.995
91.0,LP,4.253,,,2.731,0.0,88.0,461.737,459.006,458.722
92.0,LP,0.206,464.064,0.915,1.164,2.0,90.0,464.979,463.815,463.241
93.0,LP,23.999,,,2.249,0.0,90.0,469.114,466.865,466.481
94.0,LP,1.203,472.293,0.671,2.029,2.0,92.0,472.964,470.935,470.617
95.0,LP,23.999,,,3.098,0.0,92.0,478.152,475.054,474.468
96.0,LP,0.569,480.716,0.706,1.431,2.0,94.0,481.422,479.991,479.655
97.0,LP,0.569,483.847,0.722,1.377,2.0,96.0,484.569,483.192,482.924
98.0,LP,23.999,,,2.371,0.0,96.0,488.978,486.607,486.072
99.0,LP,13.596,,,3.83,0.0,96.0,494.616,490.786,490.48
100.0,LP,0.569,497.15,0.711,1.341,2.0,98.0,497.861,496.52,496.12
101.0,LP,2.312,502.6,0.501,3.017,2.0,100.0,503.101,500.084,499.364
102.0,LP,13.596,,,4.453,0.0,100.0,509.375,504.922,504.605
103.0,LP,7.65,,,3.635,0.0,100.0,514.924,511.289,510.883
104.0,LP,4.253,,,4.566,0.0,100.0,521.301,516.735,516.429
105.0,LP,7.65,,,5.122,0.0,100.0,528.533,523.411,522.804
106.0,LP,2.312,,,0.501,0.0,100.0,531.447,530.946,530.037
107.0,LP,23.999,,,2.79,0.0,100.0,536.417,533.627,532.951
108.0,LP,2.312,540.608,0.502,2.975,2.0,102.0,541.11,538.135,537.92
109.0,LP,4.253,,,1.88,0.0,102.0,544.75,542.87,542.613
110.0,LP,2.312,,,2.058,0.0,102.0,548.481,546.423,546.253
111.0,LP,1.203,551.593,0.701,1.914,2.0,104.0,552.294,550.38,549.984
112.0,LP,7.65,,,3.7,0.0,104.0,557.752,554.052,553.798
113.0,LP,1.203,560.83,0.696,2.055,2.0,106.0,561.526,559.471,559.255
114.0,LP,2.312,565.657,1.998,4.349,2.0,108.0,567.655,563.306,563.031
115.0,LP,7.65,,,4.224,0.0,108.0,574.865,570.641,569.164
