trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,3.835,0.0,0.0,4.239,0.404,0.0
2.0,LP,4.253,,,3.724,0.0,0.0,9.493,5.769,5.739
3.0,LP,1.203,12.592,0.634,1.916,2.0,2.0,13.226,11.31,10.995
4.0,LP,23.999,,,2.78,0.0,2.0,17.806,15.026,14.727
5.0,LP,7.65,,,3.711,0.0,2.0,23.354,19.643,19.308
6.0,LP,4.253,,,4.131,0.0,2.0,29.341,25.21,24.86
7.0,LP,0.569,31.807,0.766,1.388,2.0,4.0,32.573,31.185,30.843
8.0,LP,0.569,34.838,0.668,1.339,2.0,6.0,35.506,34.167,34.074
9.0,LP,23.999,,,2.816,0.0,6.0,40.093,37.277,37.007
10.0,LP,23.999,,,3.497,0.0,6.0,45.511,42.014,41.594
11.0,LP,13.596,,,3.419,0.0,6.0,50.8,47.381,47.013
12.0,LP,2.312,55.002,0.5,2.898,2.0,8.0,55.502,52.604,52.302
13.0,LP,7.65,,,3.66,0.0,8.0,60.994,57.334,57.004
14.0,LP,1.203,64.104,0.812,2.147,2.0,10.0,64.916,62.769,62.496
15.0,LP,4.253,,,3.575,0.0,10.0,70.0,66.425,66.417
16.0,LP,13.596,,,2.661,0.0,10.0,74.166,71.505,71.5
17.0,LP,1.203,77.612,0.801,2.005,2.0,12.0,78.413,76.408,75.667
18.0,LP,7.65,,,3.55,0.0,12.0,83.791,80.241,79.914
19.0,LP,7.65,,,3.706,0.0,12.0,89.068,85.362,85.292
20.0,LP,13.596,,,4.101,0.0,12.0,94.919,90.818,90.57
21.0,LP,4.253,,,4.163,0.0,12.0,100.917,96.754,96.42
22.0,LP,23.999,,,2.541,0.0,12.0,105.413,102.872,102.418
23.0,LP,0.206,107.54,0.796,1.074,2.0,14.0,108.336,107.262,106.914
24.0,LP,23.999,,,4.014,0.0,14.0,114.362,110.348,109.837
25.0,LP,1.203,117.522,0.808,2.145,2.0,16.0,118.33,116.185,115.863
26.0,LP,1.203,121.356,0.81,2.037,2.0,18.0,122.166,120.129,119.831
27.0,LP,2.312,126.345,0.661,3.022,2.0,20.0,127.006,123.984,123.667
28.0,LP,0.206,129.109,1.155,1.376,2.0,22.0,130.264,128.888,128.508
29.0,LP,2.312,134.409,0.623,2.974,2.0,24.0,135.032,132.058,131.766
30.0,LP,13.596,,,3.185,0.0,24.0,140.048,136.863,136.533
31.0,LP,23.999,,,3.453,0.0,24.0,145.351,141.898,141.549
32.0,LP,2.312,149.51,0.621,2.974,2.0,26.0,150.131,147.157,146.851
33.0,LP,4.253,,,3.047,0.0,26.0,155.022,151.975,151.632
34.0,LP,0.206,157.088,0.798,1.059,2.0,28.0,157.886,156.827,156.523
35.0,LP,4.253,,,3.413,0.0,28.0,163.111,159.698,159.387
36.0,LP,7.65,,,3.146,0.0,28.0,168.107,164.961,164.613
37.0,LP,0.206,170.142,0.783,1.03,2.0,30.0,170.925,169.895,169.608
38.0,LP,13.596,,,3.83,0.0,30.0,176.496,172.666,172.426
39.0,LP,13.596,,,3.235,0.0,30.0,181.441,178.206,177.998
40.0,LP,0.206,183.386,0.786,1.034,2.0,32.0,184.172,183.138,182.942
41.0,LP,7.65,,,2.856,0.0,32.0,188.823,185.967,185.673
42.0,LP,2.312,192.919,0.65,2.972,2.0,34.0,193.569,190.597,190.324
43.0,LP,0.569,196.017,0.77,1.388,2.0,36.0,196.787,195.399,195.07
44.0,LP,0.206,198.806,0.787,1.007,2.0,38.0,199.593,198.586,198.288
45.0,LP,1.203,202.63,0.757,2.041,2.0,40.0,203.387,201.346,201.096
46.0,LP,13.596,,,3.697,0.0,40.0,208.857,205.16,204.887
47.0,LP,7.65,,,3.282,0.0,40.0,213.976,210.694,210.358
48.0,LP,23.999,,,2.89,0.0,40.0,218.653,215.763,215.477
49.0,LP,0.569,221.09,0.635,1.326,2.0,42.0,221.725,220.399,220.154
50.0,LP,1.203,224.713,0.819,2.056,2.0,44.0,225.532,223.476,223.227
51.0,LP,0.569,228.091,0.777,1.477,2.0,46.0,228.868,227.391,227.034
52.0,LP,7.65,,,2.972,0.0,46.0,233.68,230.708,230.369
53.0,LP,0.569,236.116,0.663,1.294,2.0,48.0,236.779,235.485,235.181
54.0,LP,2.312,240.99,0.502,2.899,2.0,50.0,241.492,238.593,238.28
55.0,LP,23.999,,,3.818,0.0,50.0,247.138,243.32,242.993
56.0,LP,4.253,,,3.325,0.0,50.0,252.25,248.925,248.64
57.0,LP,2.312,256.447,0.642,3.061,2.0,52.0,257.089,254.028,253.752
58.0,LP,1.203,260.164,0.772,2.098,2.0,54.0,260.936,258.838,258.59
59.0,LP,0.206,262.992,0.762,0.994,2.0,56.0,263.754,262.76,262.437
60.0,LP,0.206,265.769,0.786,1.003,2.0,58.0,266.555,265.552,265.256
61.0,LP,0.569,268.965,0.778,1.403,2.0,60.0,269.743,268.34,268.057
62.0,LP,13.596,,,3.139,0.0,60.0,274.69,271.551,271.244
63.0,LP,0.569,277.097,0.781,1.464,2.0,62.0,277.878,276.414,276.191
64.0,LP,4.253,,,2.723,0.0,62.0,282.398,279.675,279.379
65.0,LP,4.253,,,2.879,0.0,62.0,287.079,284.2,283.9
66.0,LP,0.569,289.516,0.779,1.443,2.0,64.0,290.295,288.852,288.58
67.0,LP,0.206,292.296,0.758,1.013,2.0,66.0,293.054,292.041,291.796
68.0,LP,4.253,,,2.672,0.0,66.0,297.498,294.826,294.555
69.0,LP,23.999,,,2.987,0.0,66.0,302.181,299.194,298.999
70.0,LP,23.999,,,2.871,0.0,66.0,306.995,304.124,303.683
71.0,LP,0.206,308.954,0.797,1.041,2.0,68.0,309.751,308.71,308.496
72.0,LP,13.596,,,2.87,0.0,68.0,314.46,311.59,311.253
73.0,LP,0.206,316.402,0.773,0.992,2.0,70.0,317.175,316.183,315.961
74.0,LP,7.65,,,3.205,0.0,70.0,322.137,318.932,318.676
75.0,LP,7.65,,,3.715,0.0,70.0,327.674,323.959,323.638
76.0,LP,0.206,329.577,0.786,1.064,2.0,72.0,330.363,329.299,329.176
77.0,LP,1.203,333.51,0.732,2.023,2.0,74.0,334.242,332.219,331.863
78.0,LP,1.203,337.284,0.631,1.856,2.0,76.0,337.915,336.059,335.743
79.0,LP,4.253,,,3.016,0.0,76.0,342.751,339.735,339.416
80.0,LP,1.203,345.78,0.623,1.829,2.0,78.0,346.403,344.574,344.252
81.0,LP,0.206,348.425,0.85,1.075,2.0,80.0,349.275,348.2,347.906
82.0,LP,0.206,351.223,0.778,1.111,2.0,82.0,352.001,350.89,350.777
83.0,LP,2.312,356.15,0.501,2.85,2.0,84.0,356.651,353.801,353.502
84.0,LP,2.312,360.595,0.621,2.988,2.0,86.0,361.216,358.228,358.152
85.0,LP,0.569,363.663,0.778,1.497,2.0,88.0,364.441,362.944,362.717
86.0,LP,1.203,367.282,0.755,2.084,2.0,90.0,368.037,365.953,365.943
87.0,LP,0.569,370.5,0.748,1.386,2.0,92.0,371.248,369.862,369.539
88.0,LP,4.253,,,3.311,0.0,92.0,376.388,373.077,372.749
89.0,LP,13.596,,,3.189,0.0,92.0,381.297,378.108,377.889
90.0,LP,4.253,,,3.15,0.0,92.0,386.227,383.077,382.799
91.0,LP,4.253,,,2.985,0.0,92.0,391.037,388.052,387.729
92.0,LP,0.206,393.097,0.772,1.013,2.0,94.0,393.869,392.856,392.538
93.0,LP,23.999,,,3.014,0.0,94.0,398.668,395.654,395.369
94.0,LP,1.203,401.795,0.787,2.128,2.0,96.0,402.582,400.454,400.17
95.0,LP,23.999,,,3.36,0.0,96.0,407.701,404.341,404.084
96.0,LP,0.569,410.225,0.788,1.448,2.0,98.0,411.013,409.565,409.201
97.0,LP,0.569,413.503,0.757,1.403,2.0,100.0,414.26,412.857,412.514
98.0,LP,23.999,,,3.54,0.0,100.0,419.432,415.892,415.761
99.0,LP,13.596,,,3.487,0.0,100.0,424.734,421.247,420.934
100.0,LP,0.569,426.975,0.797,1.4,2.0,102.0,427.772,426.372,426.235
101.0,LP,2.312,431.891,0.638,3.007,2.0,104.0,432.529,429.522,429.274
102.0,LP,13.596,,,2.962,0.0,104.0,437.471,434.509,434.031
103.0,LP,7.65,,,3.381,0.0,104.0,442.653,439.272,438.973
104.0,LP,4.253,,,3.489,0.0,104.0,447.935,444.446,444.154
105.0,LP,7.65,,,3.292,0.0,104.0,453.047,449.755,449.436
106.0,LP,2.312,457.28,0.796,3.241,2.0,106.0,458.076,454.835,454.549
107.0,LP,23.999,,,3.057,0.0,106.0,462.764,459.707,459.577
108.0,LP,2.312,466.981,0.651,3.029,2.0,108.0,467.632,464.603,464.266
109.0,LP,4.253,,,3.672,0.0,108.0,473.156,469.484,469.134
110.0,LP,2.312,477.325,0.783,3.132,2.0,110.0,478.108,474.976,474.657
111.0,LP,1.203,481.085,0.611,1.884,2.0,112.0,481.696,479.812,479.61
112.0,LP,7.65,,,3.588,0.0,112.0,487.168,483.58,483.197
113.0,LP,1.203,490.179,0.747,1.977,2.0,114.0,490.926,488.949,488.669
114.0,LP,2.312,495.217,0.646,2.996,2.0,116.0,495.863,492.867,492.429
115.0,LP,7.65,,,3.229,0.0,116.0,500.915,497.686,497.364
116.0,LP,23.999,,,3.037,0.0,116.0,505.782,502.745,502.416
117.0,LP,7.65,,,3.404,0.0,116.0,510.947,507.543,507.284
118.0,LP,0.569,513.122,0.792,1.402,2.0,118.0,513.914,512.512,512.448
119.0,LP,7.65,,,4.029,0.0,118.0,519.671,515.642,515.416
120.0,LP,13.596,,,2.57,0.0,118.0,523.98,521.41,521.172
121.0,LP,2.312,527.976,0.663,3.032,2.0,120.0,528.639,525.607,525.481
122.0,LP,0.206,530.714,1.188,1.419,2.0,122.0,531.902,530.483,530.14
123.0,LP,0.569,534.319,0.636,1.255,2.0,124.0,534.955,533.7,533.404
124.0,LP,13.596,,,2.635,0.0,124.0,539.477,536.842,536.457
125.0,LP,1.203,542.524,0.806,2.033,2.0,126.0,543.33,541.297,540.978
126.0,LP,13.596,,,3.771,0.0,126.0,548.871,545.1,544.831
127.0,LP,13.596,,,3.432,0.0,126.0,554.033,550.601,550.372
128.0,LP,23.999,,,3.096,0.0,126.0,558.993,555.897,555.535
129.0,LP,4.253,,,3.077,0.0,126.0,563.948,560.871,560.495
130.0,LP,23.999,,,3.467,0.0,126.0,569.193,565.726,565.449
131.0,LP,13.596,,,3.646,0.0,126.0,574.437,570.791,570.694
132.0,LP,4.253,,,3.474,0.0,126.0,579.717,576.243,575.939
133.0,LP,4.253,,,3.876,0.0,126.0,585.371,581.495,581.218
134.0,LP,0.569,587.853,0.793,1.458,2.0,128.0,588.646,587.188,586.872
135.0,LP,2.312,,,2.743,0.0,128.0,592.946,590.203,590.148
136.0,LP,2.312,597.105,0.739,3.086,2.0,130.0,597.844,594.758,594.446
1.0,HP,9.0,,,3.594,0.0,130.0,5.172,1.578,0.001
2.0,HP,10.5,,,4.756,0.0,130.0,11.54,6.784,6.672
3.0,HP,3.0,16.693,0.781,3.837,2.0,132.0,17.474,13.637,13.041
4.0,HP,4.5,,,3.648,0.0,132.0,23.125,19.477,18.975
5.0,HP,3.0,28.009,0.778,3.804,2.0,134.0,28.787,24.983,24.626
6.0,HP,12.0,,,3.437,0.0,134.0,34.082,30.645,30.288
7.0,HP,10.5,,,3.747,0.0,134.0,39.731,35.984,35.583
8.0,HP,10.5,,,4.935,0.0,134.0,46.493,41.558,41.233
9.0,HP,12.0,,,3.169,0.0,134.0,51.447,48.278,47.995
10.0,HP,6.0,,,3.636,0.0,134.0,56.961,53.325,52.948
11.0,HP,12.0,,,3.702,0.0,134.0,62.291,58.589,58.462
12.0,HP,9.0,,,3.384,0.0,134.0,67.425,64.041,63.792
13.0,HP,1.5,70.831,0.759,2.318,2.0,136.0,71.59,69.272,68.926
