bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,259,0.954
1,1,2,427,1.1219999999999999
1,1,3,596,1.291
1,1,4,765,1.46
1,1,5,933,1.6280000000000001
1,1,6,1091,1.786
1,1,7,1248,1.943
1,1,8,1406,2.101
1,1,9,1574,2.269
1,1,10,1743,2.438
1,1,11,1912,2.6069999999999998
1,1,12,2081,2.776
1,1,13,2238,2.933
1,1,14,2418,3.113
1,1,15,2576,3.271
1,1,16,2745,3.44
1,1,17,2936,3.631
1,1,18,3104,3.799
1,1,19,3296,3.9909999999999997
1,1,20,3476,4.171
1,1,21,3644,4.339
1,2,1,169,6.667999999999999
1,2,2,327,6.826
1,2,3,507,7.005999999999999
1,2,4,665,7.164
1,2,5,777,7.276
1,2,6,1069,7.568
1,2,7,1249,7.747999999999999
1,2,8,1395,7.894
1,2,9,1542,8.041
1,2,10,1699,8.198
1,2,11,1857,8.356
1,2,12,2014,8.513
1,2,13,2160,8.658999999999999
1,2,14,2319,8.818
1,3,1,135,11.551
1,3,2,281,11.697000000000001
1,3,3,438,11.854000000000001
1,3,4,596,12.012
1,3,5,742,12.158000000000001
1,3,6,911,12.327
1,3,7,1057,12.473
1,3,8,1215,12.631
1,4,1,168,15.398
1,4,2,325,15.555
1,4,3,483,15.713000000000001
1,4,4,629,15.859
1,4,5,798,16.028
1,4,6,967,16.197
1,4,7,1137,16.367
1,4,8,1293,16.523
1,4,9,1451,16.681
1,4,10,1642,16.872
1,4,11,1766,16.996000000000002
1,4,12,1946,17.176000000000002
1,4,13,2092,17.322
1,4,14,2261,17.491
1,4,15,2418,17.648
1,4,16,2587,17.817
1,4,17,2745,17.975
1,4,18,2924,18.154
1,4,19,3071,18.301000000000002
1,4,20,3241,18.471
1,4,21,3419,18.649
1,4,22,3599,18.829
1,4,23,3768,18.998
1,4,24,3948,19.178
1,4,25,4128,19.358
1,4,26,4353,19.583
1,4,27,4466,19.696
1,4,28,4657,19.887
1,4,29,4814,20.044
1,5,1,180,22.317
1,5,2,371,22.508
1,5,3,551,22.688
1,5,4,731,22.868000000000002
1,5,5,900,23.037
1,5,6,1068,23.205000000000002
1,5,7,1249,23.386
1,5,8,1440,23.577
1,5,9,1598,23.735
1,5,10,1779,23.916
1,5,11,1946,24.083000000000002
1,5,12,2137,24.274
1,5,13,2340,24.477
1,5,14,2520,24.657
1,5,15,2722,24.859
1,5,16,2914,25.051000000000002
1,5,17,3094,25.231
1,5,18,3285,25.422
1,5,19,3487,25.624000000000002
1,5,20,3667,25.804000000000002
1,5,21,3859,25.996000000000002
1,5,22,4061,26.198
1,5,23,4264,26.401
1,6,1,158,29.056
1,6,2,349,29.247
1,7,1,180,32.127
1,7,2,371,32.318
1,7,3,573,32.519999999999996
1,7,4,753,32.699999999999996
1,7,5,945,32.891999999999996
1,7,6,1125,33.072
1,7,7,1316,33.263
1,7,8,1496,33.443
1,7,9,1676,33.623
1,7,10,1867,33.814
1,7,11,2071,34.018
1,7,12,2272,34.219
1,7,13,2464,34.411
1,7,14,2655,34.602
1,7,15,2857,34.804
1,7,16,3060,35.007
1,7,17,3262,35.208999999999996
1,7,18,3476,35.423
1,7,19,3678,35.625
1,7,20,3881,35.827999999999996
1,7,21,4075,36.022
1,7,22,4275,36.222
1,7,23,4477,36.424
1,7,24,4680,36.626999999999995
1,7,25,4882,36.829
1,7,26,5074,37.021
1,7,27,5277,37.224
1,7,28,5479,37.426
1,7,29,5681,37.628
1,7,30,5872,37.819
1,7,31,6075,38.022
1,8,1,157,40.495999999999995
