bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,176,0.915
1,1,2,312,1.051
1,1,3,465,1.204
1,1,4,624,1.363
1,1,5,784,1.5230000000000001
1,1,6,952,1.6909999999999998
1,1,7,1104,1.843
1,1,8,1248,1.987
1,1,9,1408,2.147
1,1,10,1576,2.315
1,1,11,1745,2.484
1,1,12,1912,2.651
1,1,13,2072,2.811
1,1,14,2233,2.972
1,1,15,2393,3.1319999999999997
1,1,16,2552,3.291
1,1,17,2712,3.451
1,1,18,2880,3.6189999999999998
1,1,19,3034,3.7729999999999997
1,1,20,3201,3.94
1,1,21,3368,4.107
1,1,22,3520,4.259
1,2,1,209,6.667999999999999
1,2,2,384,6.843
1,2,3,520,6.978999999999999
1,2,4,682,7.141
1,2,5,840,7.2989999999999995
1,2,6,1008,7.467
1,2,7,1169,7.628
1,2,8,1336,7.795
1,2,9,1497,7.9559999999999995
1,2,10,1664,8.123
1,2,11,1824,8.283
1,2,12,1992,8.451
1,2,13,2160,8.619
1,2,14,2328,8.786999999999999
1,2,15,2496,8.955
1,2,16,2656,9.115
1,2,17,2816,9.274999999999999
1,2,18,2992,9.451
1,2,19,3144,9.603
1,2,20,3320,9.779
1,2,21,3472,9.931
1,2,22,3632,10.091
1,2,23,3792,10.251
1,2,24,3952,10.411
1,2,25,4120,10.579
1,2,26,4280,10.739
1,3,1,160,13.643
1,3,2,312,13.795
1,3,3,488,13.971
1,3,4,656,14.139000000000001
1,3,5,808,14.291
1,3,6,976,14.459
1,3,7,1152,14.635
1,3,8,1304,14.787
1,4,1,167,18.035
1,4,2,319,18.186999999999998
1,4,3,479,18.346999999999998
1,4,4,647,18.514999999999997
1,4,5,823,18.691
1,4,6,983,18.851
1,4,7,1151,19.019
1,4,8,1319,19.186999999999998
1,4,9,1503,19.371
1,4,10,1655,19.523
1,4,11,1831,19.698999999999998
1,4,12,2023,19.891
1,4,13,2167,20.034999999999997
1,4,14,2335,20.203
1,4,15,2511,20.378999999999998
1,4,16,2679,20.546999999999997
1,4,17,2855,20.723
1,4,18,3031,20.898999999999997
1,4,19,3199,21.067
1,4,20,3367,21.235
1,4,21,3535,21.403
1,4,22,3703,21.570999999999998
1,4,23,3879,21.747
1,4,24,4047,21.915
1,4,25,4215,22.083
1,4,26,4391,22.259
1,4,27,4559,22.427
1,4,28,4735,22.602999999999998
1,4,29,4911,22.778999999999996
1,4,30,5079,22.947
1,4,31,5256,23.124
1,4,32,5431,23.299
1,4,33,5599,23.467
1,4,34,5767,23.634999999999998
1,4,35,5943,23.811
1,4,36,6103,23.970999999999997
1,5,1,168,26.459
1,5,2,339,26.63
1,5,3,504,26.795
1,5,4,672,26.963
1,5,5,849,27.14
1,5,6,1017,27.308
1,5,7,1193,27.484
1,5,8,1361,27.652
1,5,9,1536,27.827
1,5,10,1704,27.995
1,5,11,1881,28.172
1,5,12,2048,28.339
1,5,13,2216,28.507
1,5,14,2392,28.683
1,5,15,2568,28.859
1,5,16,2728,29.019000000000002
1,5,17,2920,29.211
1,5,18,3080,29.371000000000002
1,5,19,3256,29.547
1,5,20,3424,29.715
1,5,21,3591,29.882
1,5,22,3768,30.059
1,5,23,3936,30.227
1,5,24,4104,30.395
1,5,25,4264,30.555
1,5,26,4442,30.733
1,5,27,4576,30.867
1,6,1,177,33.339999999999996
1,6,2,344,33.507
1,6,3,512,33.675
1,6,4,689,33.852
1,6,5,864,34.026999999999994
1,6,6,1032,34.19499999999999
1,6,7,1200,34.363
1,6,8,1361,34.523999999999994
1,6,9,1545,34.708
1,6,10,1713,34.876
1,6,11,1881,35.044
1,6,12,2057,35.22
1,6,13,2232,35.394999999999996
1,6,14,2400,35.562999999999995
1,6,15,2576,35.739
1,6,16,2744,35.907
1,6,17,2912,36.074999999999996
1,6,18,3088,36.251
