bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,123,0.644
1,1,2,294,0.815
1,1,3,446,0.9670000000000001
1,1,4,601,1.1219999999999999
1,1,5,733,1.254
1,1,6,880,1.401
1,1,7,1051,1.572
1,1,8,1219,1.7400000000000002
1,1,9,1394,1.915
1,1,10,1505,2.026
1,1,11,1675,2.196
1,1,12,1824,2.345
1,1,13,1961,2.482
1,1,14,2134,2.655
1,1,15,2279,2.8
1,1,16,2437,2.9579999999999997
1,1,17,2598,3.1189999999999998
1,1,18,2773,3.294
1,1,19,2941,3.4619999999999997
1,1,20,3112,3.633
1,1,21,3286,3.807
1,1,22,3440,3.961
1,1,23,3626,4.147
1,1,24,3782,4.303
1,1,25,3937,4.458
1,1,26,4099,4.62
1,1,27,4254,4.7749999999999995
1,1,28,4432,4.953
1,1,29,4599,5.12
1,1,30,4749,5.27
1,1,31,4929,5.45
1,1,32,5108,5.629
1,1,33,5253,5.774
1,1,34,5394,5.915
1,1,35,5564,6.085
1,1,36,5733,6.254
1,1,37,5899,6.42
1,1,38,6064,6.585
1,1,39,6222,6.743
1,1,40,6396,6.917
1,1,41,6555,7.076
1,1,42,6731,7.252
1,1,43,6878,7.399
1,1,44,7029,7.55
1,1,45,7197,7.718
1,1,46,7380,7.901
1,1,47,7548,8.069
1,1,48,7710,8.231
1,1,49,7885,8.406
1,1,50,8061,8.582
1,1,51,8227,8.748000000000001
1,1,52,8404,8.925
1,1,53,8591,9.112
1,1,54,8782,9.303
1,1,55,8934,9.455
1,1,56,9084,9.605
1,1,57,9255,9.776000000000002
1,1,58,9418,9.939
1,1,59,9612,10.133000000000001
1,1,60,9776,10.297
1,1,61,9957,10.478000000000002
1,1,62,10126,10.647
1,1,63,10290,10.811
1,1,64,10465,10.986
1,1,65,10634,11.155000000000001
1,1,66,10819,11.340000000000002
1,1,67,11019,11.540000000000001
1,1,68,11219,11.74
1,1,69,11386,11.907
1,1,70,11542,12.063
1,1,71,11733,12.254000000000001
1,1,72,11908,12.429
1,1,73,12081,12.602
1,1,74,12243,12.764000000000001
1,1,75,12415,12.936
1,1,76,12593,13.114
1,1,77,12783,13.304
1,1,78,13000,13.521
1,1,79,13190,13.711
1,1,80,13376,13.897
1,1,81,13556,14.077
1,1,82,13743,14.264000000000001
1,2,1,188,16.801
1,2,2,327,16.94
1,2,3,486,17.099
1,2,4,657,17.27
1,2,5,846,17.459
1,2,6,1012,17.625
1,2,7,1165,17.778
1,2,8,1323,17.936
1,2,9,1498,18.111
1,2,10,1662,18.275
1,2,11,1865,18.477999999999998
1,2,12,2063,18.676
1,2,13,2266,18.878999999999998
1,2,14,2447,19.06
1,3,1,181,21.882
1,3,2,375,22.076
1,3,3,554,22.255
1,3,4,749,22.45
1,3,5,916,22.617
1,3,6,1128,22.829
1,3,7,1278,22.979
1,4,1,160,25.697
1,4,2,340,25.877
1,4,3,528,26.064999999999998
1,4,4,704,26.241
1,4,5,890,26.427
1,4,6,1070,26.607
1,4,7,1256,26.793
1,4,8,1447,26.983999999999998
