bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,231,0.854
1,1,2,452,1.075
1,1,3,688,1.311
1,1,4,888,1.5110000000000001
1,1,5,1101,1.724
1,1,6,1308,1.931
1,1,7,1515,2.138
1,1,8,1722,2.3449999999999998
1,1,9,1936,2.559
1,1,10,2148,2.771
1,1,11,2369,2.992
1,1,12,2582,3.205
1,1,13,2803,3.426
1,1,14,3032,3.6550000000000002
1,1,15,3254,3.877
1,1,16,3450,4.073
1,1,17,3642,4.265
1,1,18,3850,4.473
1,1,19,4041,4.664000000000001
1,1,20,4237,4.86
1,1,21,4456,5.079000000000001
1,1,22,4671,5.2940000000000005
1,1,23,4914,5.537
1,1,24,5144,5.767
1,1,25,5384,6.007000000000001
1,1,26,5642,6.265000000000001
1,1,27,5865,6.488
1,1,28,6077,6.7
1,1,29,6303,6.926
1,1,30,6515,7.138
1,1,31,6714,7.337000000000001
1,1,32,6926,7.549
1,1,33,7135,7.758
1,1,34,7330,7.953
1,1,35,7533,8.156
1,1,36,7749,8.372
1,1,37,7967,8.59
1,1,38,8181,8.803999999999998
1,1,39,8376,8.998999999999999
1,1,40,8590,9.213
1,1,41,8817,9.44
1,1,42,9031,9.654
1,1,43,9255,9.878
1,1,44,9468,10.091
1,1,45,9667,10.29
1,1,46,9888,10.511
1,1,47,10096,10.719
1,1,48,10306,10.928999999999998
1,1,49,10495,11.117999999999999
1,1,50,10699,11.322
1,1,51,10899,11.521999999999998
1,1,52,11122,11.745
1,1,53,11335,11.958
1,2,1,227,14.515
1,2,2,440,14.728
1,2,3,843,15.131
1,2,4,1222,15.51
1,2,5,1462,15.75
1,2,6,1645,15.933
1,2,7,1830,16.118000000000002
1,2,8,2004,16.292
1,2,9,2226,16.514
1,2,10,2420,16.708
1,2,11,2605,16.893
1,2,12,2806,17.094
1,2,13,3000,17.288
1,2,14,3201,17.489
1,2,15,3385,17.673000000000002
1,2,16,3590,17.878
1,2,17,3782,18.07
1,2,18,3991,18.279
1,2,19,4182,18.47
1,2,20,4383,18.671
1,3,1,241,21.538
1,3,2,462,21.759
1,3,3,681,21.978
1,3,4,900,22.197
1,3,5,1115,22.412
1,3,6,1318,22.615000000000002
1,4,1,226,25.160999999999998
1,4,2,441,25.375999999999998
1,4,3,665,25.599999999999998
1,4,4,887,25.822
1,4,5,1106,26.041
1,4,6,1319,26.253999999999998
1,4,7,1533,26.468
1,4,8,1753,26.688
1,4,9,1970,26.904999999999998
1,4,10,2184,27.119
1,4,11,2392,27.326999999999998
1,4,12,2594,27.529
1,4,13,2807,27.741999999999997
1,4,14,3019,27.954
1,4,15,3229,28.163999999999998
1,4,16,3428,28.363
1,4,17,3632,28.567
1,4,18,3836,28.770999999999997
1,4,19,4086,29.021
1,4,20,4306,29.241
1,4,21,4531,29.465999999999998
1,4,22,4752,29.686999999999998
1,4,23,4969,29.904
1,4,24,5197,30.131999999999998
1,4,25,5393,30.328
1,4,26,5621,30.555999999999997
1,4,27,5812,30.747
1,4,28,6032,30.967
1,4,29,6290,31.224999999999998
1,4,30,6561,31.496
1,4,31,6952,31.887
1,5,1,237,34.432
1,5,2,459,34.654
1,5,3,688,34.883
1,5,4,905,35.1
1,5,5,1134,35.329
1,5,6,1357,35.552
1,5,7,1576,35.771
1,5,8,1788,35.983
1,5,9,2007,36.202
1,5,10,2230,36.425
1,5,11,2458,36.653
1,5,12,2693,36.888
1,5,13,2907,37.102000000000004
1,5,14,3137,37.332
1,5,15,3344,37.539
1,5,16,3561,37.756
1,5,17,3759,37.954
1,5,18,4003,38.198
1,5,19,4241,38.436
1,5,20,4444,38.639
1,5,21,4657,38.852000000000004
1,5,22,4874,39.069
1,5,23,5114,39.309
1,5,24,5353,39.548
1,5,25,5556,39.751
1,5,26,5768,39.963
1,5,27,5979,40.174
1,5,28,6206,40.401
1,5,29,6409,40.604
1,5,30,6635,40.83
1,5,31,6857,41.052
1,5,32,7080,41.275
1,5,33,7324,41.519
1,5,34,7526,41.721000000000004
1,5,35,7752,41.947
1,6,1,320,44.968
1,6,2,505,45.153000000000006
1,6,3,721,45.369
1,6,4,937,45.585
1,6,5,1150,45.798
1,6,6,1358,46.006
1,6,7,1595,46.243
1,6,8,1811,46.459
1,6,9,2041,46.689
1,6,10,2247,46.895
1,6,11,2455,47.103
1,6,12,2662,47.31
1,6,13,2875,47.523
1,6,14,3075,47.723000000000006
1,6,15,3300,47.948
1,6,16,3522,48.17
1,6,17,3746,48.394000000000005
1,6,18,3972,48.620000000000005
1,6,19,4187,48.835
1,6,20,4423,49.071000000000005
1,7,1,246,51.832
1,7,2,460,52.046
1,7,3,698,52.284
1,8,1,178,55.019999999999996
1,8,2,413,55.254999999999995
1,8,3,618,55.46
1,9,1,252,58.409
1,9,2,452,58.608999999999995
1,9,3,662,58.818999999999996
1,9,4,887,59.044
1,9,5,1110,59.266999999999996
1,9,6,1316,59.473
1,9,7,1541,59.69799999999999
1,9,8,1745,59.901999999999994
1,9,9,1967,60.123999999999995
1,9,10,2179,60.336
1,9,11,2420,60.577
1,9,12,2605,60.76199999999999
1,9,13,2834,60.991
1,9,14,3065,61.221999999999994
1,9,15,3297,61.45399999999999
1,9,16,3527,61.684
1,9,17,3750,61.907
1,9,18,3962,62.119
1,9,19,4185,62.342
1,9,20,4400,62.556999999999995
1,9,21,4610,62.766999999999996
1,9,22,4842,62.998999999999995
1,9,23,5063,63.22
1,9,24,5271,63.428
1,9,25,5477,63.634
1,9,26,5730,63.887
1,9,27,5961,64.118
1,9,28,6165,64.322
1,9,29,6394,64.551
1,9,30,6604,64.761
1,9,31,6836,64.993
1,9,32,7051,65.208
1,9,33,7274,65.431
1,9,34,7496,65.65299999999999
1,9,35,7733,65.89
1,9,36,7953,66.11
1,9,37,8178,66.335
1,9,38,8396,66.553
1,10,1,240,69.06899999999999
1,10,2,459,69.288
1,10,3,694,69.523
1,10,4,931,69.75999999999999
1,10,5,1155,69.984
1,10,6,1397,70.226
1,10,7,1624,70.45299999999999
1,10,8,1817,70.64599999999999
1,10,9,2039,70.868
1,10,10,2238,71.067
1,10,11,2462,71.291
1,10,12,2685,71.514
1,10,13,2911,71.74
1,10,14,3140,71.969
1,10,15,3355,72.184
1,10,16,3552,72.381
1,10,17,3797,72.62599999999999
1,10,18,4024,72.853
1,10,19,4238,73.067
1,10,20,4481,73.30999999999999
1,10,21,4713,73.54199999999999
1,10,22,4942,73.77099999999999
1,10,23,5167,73.996
1,10,24,5389,74.21799999999999
1,10,25,5646,74.475
1,10,26,5870,74.699
1,10,27,6091,74.91999999999999
1,10,28,6300,75.12899999999999
1,10,29,6555,75.38399999999999
1,10,30,6795,75.624
1,10,31,7038,75.86699999999999
1,10,32,7242,76.071
