bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,149,0.758
1,1,2,292,0.901
1,1,3,451,1.06
1,1,4,599,1.208
1,1,5,759,1.3679999999999999
1,1,6,921,1.53
1,1,7,1066,1.675
1,1,8,1216,1.825
1,1,9,1377,1.986
1,1,10,1549,2.158
1,2,1,199,5.335999999999999
1,2,2,464,5.601
1,2,3,593,5.7299999999999995
1,2,4,870,6.007
1,2,5,1009,6.145999999999999
1,2,6,1146,6.2829999999999995
1,2,7,1283,6.42
1,2,8,1552,6.689
1,2,9,1696,6.832999999999999
1,2,10,1848,6.984999999999999
1,2,11,1992,7.129
1,3,1,154,9.573
1,3,2,295,9.714
1,3,3,438,9.857000000000001
1,3,4,577,9.996
1,3,5,725,10.144
1,3,6,865,10.284
1,3,7,1002,10.421000000000001
1,3,8,1144,10.563
1,3,9,1288,10.707
1,4,1,146,13.451
1,4,2,286,13.591
1,4,3,430,13.735
1,4,4,571,13.876
1,4,5,705,14.01
1,4,6,848,14.153
1,4,7,987,14.292
1,4,8,1130,14.434999999999999
1,4,9,1270,14.575
1,4,10,1410,14.715
1,4,11,1540,14.844999999999999
1,4,12,1675,14.98
1,4,13,1819,15.123999999999999
1,4,14,1962,15.267
1,4,15,2104,15.408999999999999
1,4,16,2240,15.545
1,4,17,2374,15.679
1,4,18,2515,15.82
1,4,19,2648,15.953
1,4,20,2796,16.101
1,4,21,2954,16.259
1,4,22,3060,16.365
1,4,23,3343,16.648
1,4,24,3657,16.962
1,4,25,3806,17.111
1,4,26,3950,17.255
1,4,27,4097,17.402
1,4,28,4250,17.555
1,4,29,4385,17.689999999999998
1,4,30,4544,17.849
1,4,31,4689,17.994
1,4,32,4835,18.14
1,4,33,4982,18.287
1,4,34,5120,18.425
1,4,35,5261,18.566
1,4,36,5413,18.718
1,4,37,5564,18.869
1,4,38,5699,19.003999999999998
1,4,39,5842,19.147
1,4,40,5991,19.296
1,4,41,6136,19.441
1,4,42,6295,19.6
1,4,43,6443,19.747999999999998
1,4,44,6576,19.881
1,4,45,6729,20.034
1,4,46,6883,20.188
1,4,47,7037,20.342
1,4,48,7176,20.481
1,4,49,7319,20.624
1,4,50,7462,20.767
1,4,51,7608,20.913
1,4,52,7754,21.058999999999997
1,4,53,7894,21.198999999999998
1,4,54,8038,21.343
1,4,55,8191,21.496000000000002
1,4,56,8337,21.642
1,4,57,8486,21.791
1,4,58,8788,22.093
1,4,59,8927,22.232
1,4,60,9082,22.387
1,4,61,9199,22.503999999999998
1,4,62,9365,22.67
1,4,63,9527,22.832
1,4,64,9678,22.983
1,4,65,9833,23.137999999999998
1,4,66,9982,23.287
1,4,67,10134,23.439
1,4,68,10286,23.591
1,4,69,10436,23.741
1,4,70,10585,23.89
1,4,71,10734,24.039
1,4,72,10880,24.185000000000002
1,4,73,11038,24.343
1,4,74,11182,24.487000000000002
1,4,75,11333,24.637999999999998
1,4,76,11484,24.789
1,4,77,11627,24.932000000000002
1,4,78,11786,25.091
1,4,79,11934,25.238999999999997
1,4,80,12056,25.360999999999997
1,4,81,12222,25.527
1,4,82,12377,25.682000000000002
1,4,83,12523,25.828
1,4,84,12677,25.982
1,4,85,12830,26.134999999999998
1,4,86,12985,26.29
1,4,87,13130,26.435000000000002
1,4,88,13281,26.586
1,4,89,13578,26.883
1,4,90,13736,27.041
1,4,91,13887,27.192
1,4,92,14044,27.349
1,4,93,14186,27.491
1,4,94,14332,27.637
1,4,95,14483,27.788
1,4,96,14627,27.932000000000002
1,4,97,14771,28.076
1,4,98,14917,28.222
1,4,99,15077,28.381999999999998
1,4,100,15205,28.509999999999998
1,4,101,15380,28.685000000000002
1,5,1,136,31.509
1,5,2,290,31.663
1,5,3,440,31.813000000000002
1,5,4,583,31.956
1,5,5,849,32.222
1,5,6,981,32.354
1,5,7,1140,32.513
1,5,8,1292,32.665
1,5,9,1447,32.82
1,5,10,1594,32.967
1,5,11,1746,33.119
1,5,12,1898,33.271
1,5,13,2046,33.419000000000004
1,5,14,2186,33.559
1,5,15,2342,33.715
1,5,16,2492,33.865
1,5,17,2647,34.02
1,5,18,2800,34.173
1,5,19,2940,34.313
1,5,20,3092,34.465
1,5,21,3249,34.622
1,5,22,3409,34.782000000000004
1,5,23,3543,34.916000000000004
1,5,24,3702,35.075
1,5,25,3863,35.236000000000004
1,5,26,4011,35.384
1,5,27,4180,35.553
1,5,28,4312,35.685
1,5,29,4475,35.848
1,5,30,4646,36.019
1,5,31,4796,36.169000000000004
1,5,32,4940,36.313
1,5,33,5093,36.466
1,5,34,5250,36.623000000000005
1,5,35,5394,36.767
1,5,36,5545,36.918
1,5,37,5695,37.068
1,5,38,5848,37.221000000000004
1,5,39,6015,37.388
1,5,40,6166,37.539
1,5,41,6321,37.694
1,5,42,6602,37.975
1,5,43,6752,38.125
1,5,44,6902,38.275
1,5,45,7052,38.425
1,5,46,7211,38.584
1,5,47,7373,38.746
1,5,48,7520,38.893
1,5,49,7671,39.044000000000004
1,6,1,148,41.49100000000001
1,6,2,294,41.637
1,6,3,442,41.785000000000004
1,6,4,592,41.935
1,6,5,747,42.09
1,6,6,889,42.232000000000006
1,6,7,1044,42.387
1,6,8,1207,42.550000000000004
1,6,9,1348,42.691
1,6,10,1502,42.845000000000006
1,6,11,1665,43.008
1,6,12,1815,43.158
1,6,13,1967,43.31
1,6,14,2124,43.467000000000006
1,6,15,2274,43.617000000000004
1,6,16,2421,43.764
1,6,17,2579,43.922000000000004
1,6,18,2749,44.092000000000006
1,6,19,2882,44.225
1,6,20,3024,44.367000000000004
1,6,21,3183,44.526
1,6,22,3331,44.67400000000001
1,6,23,3486,44.829
1,6,24,3637,44.980000000000004
1,6,25,3794,45.137
1,6,26,3947,45.290000000000006
1,6,27,4099,45.44200000000001
1,6,28,4248,45.591
1,6,29,4403,45.746
1,7,1,138,48.157
1,7,2,280,48.299
1,7,3,432,48.451
1,7,4,585,48.604
1,8,1,132,51.153
1,8,2,282,51.303
1,8,3,439,51.46
1,8,4,590,51.611000000000004
1,9,1,141,54.123
1,9,2,277,54.259
1,9,3,436,54.418
1,9,4,584,54.566
1,9,5,727,54.708999999999996
1,9,6,883,54.865
1,9,7,1034,55.016
1,9,8,1183,55.165
1,9,9,1324,55.306
1,9,10,1481,55.463
1,9,11,1636,55.618
1,9,12,1785,55.766999999999996
1,9,13,1930,55.912
1,9,14,2079,56.061
1,9,15,2234,56.216
1,9,16,2394,56.376
1,9,17,2535,56.516999999999996
1,9,18,2683,56.665
1,9,19,2830,56.812
1,9,20,2984,56.966
1,9,21,3135,57.117
1,9,22,3294,57.275999999999996
1,9,23,3437,57.419
1,9,24,3583,57.565
1,9,25,3745,57.727
1,9,26,3888,57.87
1,9,27,4037,58.019
1,9,28,4183,58.165
1,9,29,4329,58.311
1,9,30,4633,58.615
1,9,31,4769,58.751
1,9,32,4910,58.891999999999996
1,9,33,5044,59.025999999999996
1,9,34,5201,59.183
1,9,35,5344,59.326
1,10,1,140,61.713
1,10,2,280,61.853
1,10,3,423,61.996
1,10,4,570,62.143
1,10,5,722,62.295
1,10,6,876,62.449
1,10,7,1020,62.593
1,10,8,1178,62.751
1,10,9,1324,62.897
1,10,10,1473,63.046
1,10,11,1627,63.2
1,10,12,1780,63.353
1,10,13,1925,63.498
1,10,14,2093,63.666
1,10,15,2221,63.794
1,10,16,2372,63.945
1,10,17,2524,64.097
1,10,18,2683,64.256
1,10,19,2843,64.416
1,10,20,2998,64.571
1,10,21,3158,64.731
1,10,22,3306,64.879
1,10,23,3453,65.026
1,10,24,3609,65.182
1,10,25,3762,65.335
1,10,26,3911,65.484
1,10,27,4067,65.64
1,10,28,4219,65.792
1,10,29,4366,65.939
1,10,30,4514,66.087
1,10,31,4678,66.251
1,10,32,4834,66.407
1,10,33,5007,66.58
1,10,34,5163,66.736
1,10,35,5312,66.885
1,10,36,5763,67.336
1,10,37,5924,67.497
1,10,38,6076,67.649
1,10,39,6232,67.805
1,10,40,6381,67.95400000000001
1,10,41,6529,68.102
1,10,42,6683,68.256
1,10,43,6830,68.403
1,10,44,6978,68.551
1,10,45,7134,68.707
1,10,46,7291,68.864
1,10,47,7436,69.009
1,10,48,7586,69.159
1,10,49,7740,69.313
1,10,50,7899,69.472
1,10,51,8048,69.621
1,10,52,8197,69.77
1,10,53,8361,69.934
1,10,54,8505,70.078
1,10,55,8659,70.232
1,10,56,8807,70.38
1,10,57,8964,70.537
1,10,58,9121,70.694
1,10,59,9278,70.851
1,10,60,9435,71.008
1,10,61,9592,71.165
1,10,62,9752,71.325
1,10,63,9906,71.479
1,10,64,10055,71.628
1,10,65,10206,71.779
1,10,66,10361,71.934
1,10,67,10514,72.087
1,10,68,10666,72.239
1,10,69,10822,72.395
1,10,70,10979,72.55199999999999
1,10,71,11132,72.705
1,10,72,11282,72.855
1,10,73,11716,73.289
1,10,74,11871,73.444
1,10,75,12019,73.592
1,10,76,12173,73.746
1,10,77,12326,73.899
1,10,78,12469,74.042
1,10,79,12616,74.189
1,10,80,12766,74.339
1,10,81,12918,74.491
1,10,82,13070,74.643
1,10,83,13213,74.786
1,10,84,13372,74.945
1,10,85,13523,75.096
1,10,86,13668,75.241
1,10,87,13820,75.393
1,10,88,13977,75.55
1,10,89,14120,75.693
1,10,90,14273,75.846
1,10,91,14434,76.007
1,10,92,14591,76.164
1,10,93,14747,76.32
1,10,94,14888,76.461
1,10,95,15026,76.599
1,10,96,15160,76.733
1,10,97,15320,76.893
1,10,98,15566,77.139
1,10,99,15717,77.29
1,10,100,15863,77.436
1,10,101,16011,77.584
1,10,102,16159,77.732
1,11,1,133,80.056
1,11,2,285,80.208
1,11,3,447,80.37
1,11,4,600,80.523
1,11,5,749,80.672
1,11,6,900,80.82300000000001
1,11,7,1051,80.974
1,11,8,1190,81.113
1,11,9,1344,81.267
1,11,10,1506,81.429
1,11,11,1656,81.57900000000001
1,11,12,1825,81.748
1,11,13,1973,81.896
1,11,14,2125,82.048
1,11,15,2254,82.177
1,11,16,2417,82.34
1,11,17,2574,82.497
1,11,18,2728,82.651
1,11,19,2877,82.8
1,11,20,3038,82.961
1,11,21,3200,83.123
1,11,22,3353,83.276
1,11,23,3503,83.426
1,11,24,3665,83.58800000000001
1,11,25,3817,83.74000000000001
1,11,26,3978,83.901
1,11,27,4141,84.06400000000001
1,11,28,4300,84.223
1,11,29,4597,84.52
1,11,30,4762,84.685
1,11,31,4920,84.843
1,11,32,5084,85.007
1,11,33,5243,85.166
1,11,34,5403,85.32600000000001
1,11,35,5556,85.479
1,11,36,5716,85.639
1,11,37,5870,85.793
1,11,38,6034,85.95700000000001
1,11,39,6202,86.125
1,11,40,6398,86.321
1,11,41,6516,86.43900000000001
1,11,42,6679,86.602
1,11,43,6836,86.759
1,11,44,7013,86.936
1,11,45,7155,87.078
1,11,46,7307,87.23
1,11,47,7467,87.39
1,11,48,7625,87.548
1,11,49,7783,87.706
1,11,50,7944,87.867
1,11,51,8128,88.051
1,11,52,8267,88.19
1,11,53,8430,88.35300000000001
1,11,54,8580,88.503
1,11,55,8738,88.661
1,11,56,8896,88.819
1,11,57,9054,88.977
1,11,58,9212,89.135
1,11,59,9368,89.291
1,11,60,9523,89.446
1,11,61,9686,89.60900000000001
1,11,62,9842,89.765
1,11,63,9998,89.921
1,11,64,10150,90.07300000000001
1,11,65,10297,90.22
1,11,66,10448,90.37100000000001
1,11,67,10610,90.533
1,11,68,10767,90.69
1,11,69,10931,90.854
1,11,70,11077,91.0
1,11,71,11222,91.145
1,11,72,11375,91.298
1,11,73,11533,91.456
1,11,74,11688,91.611
1,11,75,11845,91.768
1,11,76,12003,91.926
1,11,77,12159,92.08200000000001
1,11,78,12320,92.243
1,11,79,12472,92.395
1,11,80,12629,92.552
1,11,81,12786,92.709
1,11,82,12947,92.87
1,11,83,13099,93.022
1,11,84,13255,93.178
1,11,85,13415,93.338
1,11,86,13557,93.48
1,12,1,142,95.753
1,12,2,288,95.899
1,12,3,437,96.048
1,12,4,584,96.19500000000001
1,12,5,739,96.35000000000001
1,12,6,891,96.50200000000001
1,12,7,1034,96.64500000000001
1,12,8,1190,96.801
1,12,9,1339,96.95
1,12,10,1488,97.099
1,12,11,1644,97.25500000000001
1,12,12,1802,97.41300000000001
1,12,13,1953,97.56400000000001
1,12,14,2105,97.71600000000001
1,12,15,2259,97.87
1,12,16,2417,98.028
1,13,1,132,100.51
1,13,2,284,100.662
1,13,3,434,100.812
1,13,4,576,100.954
1,13,5,722,101.1
1,13,6,870,101.248
1,13,7,1028,101.406
1,13,8,1181,101.559
1,13,9,1336,101.714
1,13,10,1494,101.872
1,13,11,1651,102.029
1,13,12,1805,102.183
1,13,13,1958,102.336
1,13,14,2116,102.494
1,13,15,2274,102.652
1,13,16,2423,102.801
1,13,17,2580,102.958
1,13,18,2732,103.11
1,13,19,2893,103.271
1,13,20,3031,103.409
1,13,21,3199,103.577
1,13,22,3351,103.729
1,13,23,3513,103.891
1,13,24,3669,104.047
1,13,25,3836,104.214
1,13,26,3991,104.369
1,13,27,4150,104.528
1,13,28,4306,104.684
1,13,29,4505,104.883
1,13,30,4622,105.0
1,13,31,4792,105.17
1,13,32,4958,105.336
1,13,33,5100,105.478
1,13,34,5257,105.635
1,13,35,5422,105.8
1,13,36,5590,105.968
1,13,37,5744,106.122
1,13,38,5906,106.284
1,13,39,6069,106.447
1,13,40,6226,106.604
1,13,41,6381,106.759
1,13,42,6542,106.92
1,13,43,6705,107.083
1,13,44,6865,107.243
1,13,45,7017,107.395
1,13,46,7179,107.557
1,13,47,7352,107.73
1,13,48,7496,107.874
1,13,49,7646,108.024
1,13,50,7806,108.184
1,14,1,127,110.72
1,14,2,280,110.873
1,14,3,431,111.024
1,14,4,586,111.179
1,14,5,744,111.337
1,14,6,892,111.485
1,14,7,1047,111.64
1,14,8,1205,111.798
1,15,1,140,114.394
1,15,2,298,114.552
1,15,3,445,114.699
1,15,4,596,114.85000000000001
1,15,5,753,115.007
1,15,6,922,115.176
1,15,7,1072,115.32600000000001
1,15,8,1222,115.476
1,15,9,1381,115.635
1,15,10,1540,115.79400000000001
1,15,11,1711,115.965
1,15,12,1863,116.117
1,15,13,2021,116.275
1,15,14,2178,116.432
1,15,15,2347,116.601
1,15,16,2508,116.762
1,15,17,2664,116.918
1,15,18,2822,117.07600000000001
1,15,19,2981,117.235
1,15,20,3144,117.39800000000001
1,15,21,3310,117.56400000000001
1,15,22,3468,117.72200000000001
1,15,23,3626,117.88000000000001
1,15,24,3790,118.04400000000001
1,15,25,3944,118.19800000000001
1,15,26,4098,118.352
1,15,27,4280,118.534
1,16,1,141,121.016
1,16,2,287,121.162
1,16,3,442,121.317
1,16,4,598,121.473
1,16,5,774,121.649
1,16,6,910,121.785
1,16,7,1081,121.956
1,16,8,1233,122.108
1,16,9,1392,122.267
1,16,10,1554,122.429
1,16,11,1715,122.59
1,16,12,1880,122.755
1,16,13,2030,122.905
1,16,14,2191,123.066
1,16,15,2354,123.229
1,16,16,2507,123.382
1,16,17,2677,123.552
1,16,18,2834,123.709
1,16,19,2999,123.874
1,16,20,3156,124.031
1,16,21,3312,124.187
1,16,22,3472,124.347
1,16,23,3636,124.511
1,16,24,3791,124.666
1,16,25,3955,124.83
1,16,26,4112,124.987
1,16,27,4271,125.146
1,16,28,4429,125.304
1,16,29,4590,125.465
1,16,30,4752,125.627
1,16,31,4916,125.791
1,16,32,5078,125.953
1,16,33,5238,126.113
1,16,34,5390,126.265
1,16,35,5540,126.415
1,16,36,5693,126.568
1,16,37,5847,126.722
1,16,38,6008,126.883
1,16,39,6182,127.057
1,16,40,6320,127.195
1,16,41,6470,127.345
1,16,42,6633,127.508
1,16,43,6792,127.667
1,16,44,6947,127.822
1,16,45,7096,127.971
1,17,1,119,130.254
1,17,2,270,130.405
1,17,3,415,130.54999999999998
1,17,4,577,130.712
1,17,5,734,130.869
1,17,6,888,131.023
1,17,7,1041,131.176
1,17,8,1198,131.333
1,17,9,1349,131.48399999999998
1,18,1,163,133.848
1,18,2,302,133.987
1,18,3,451,134.136
1,18,4,608,134.293
1,18,5,764,134.449
1,18,6,923,134.608
1,18,7,1060,134.745
1,18,8,1212,134.897
1,18,9,1376,135.061
1,18,10,1524,135.209
1,18,11,1670,135.355
1,18,12,1834,135.519
1,18,13,1990,135.675
1,18,14,2140,135.825
1,18,15,2300,135.985
1,18,16,2455,136.14000000000001
1,18,17,2615,136.3
1,18,18,2774,136.459
1,18,19,2927,136.612
1,18,20,3083,136.768
1,18,21,3238,136.923
1,18,22,3395,137.08
1,18,23,3555,137.24
1,18,24,3713,137.398
1,18,25,3869,137.554
1,18,26,4035,137.72
1,18,27,4197,137.882
1,18,28,4354,138.03900000000002
1,18,29,4517,138.202
1,18,30,4679,138.364
1,18,31,4835,138.52
1,18,32,4993,138.678
1,18,33,5154,138.839
1,18,34,5312,138.997
1,18,35,5465,139.15
1,18,36,5629,139.314
1,18,37,5788,139.473
1,18,38,5939,139.624
