bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,136,0.8200000000000001
1,1,2,281,0.9650000000000001
1,1,3,407,1.091
1,1,4,561,1.245
1,1,5,676,1.36
1,1,6,800,1.484
1,1,7,921,1.605
1,1,8,1063,1.7469999999999999
1,1,9,1183,1.867
1,1,10,1312,1.996
1,1,11,1435,2.119
1,1,12,1568,2.2520000000000002
1,1,13,1700,2.384
1,1,14,1850,2.5340000000000003
1,1,15,1983,2.6670000000000003
1,1,16,2118,2.802
1,1,17,2268,2.952
1,1,18,2395,3.079
1,1,19,2660,3.3440000000000003
1,1,20,2809,3.4930000000000003
1,1,21,2947,3.6310000000000002
1,1,22,3099,3.7830000000000004
1,1,23,3243,3.927
1,1,24,3409,4.093
1,1,25,3558,4.242
1,1,26,3697,4.381
1,1,27,3845,4.529
1,1,28,3997,4.681
1,1,29,4165,4.849
1,1,30,4297,4.981
1,1,31,4452,5.136
1,1,32,4614,5.298
1,1,33,4769,5.453
1,1,34,4920,5.604
1,1,35,5073,5.757000000000001
1,1,36,5212,5.896
1,1,37,5361,6.045
1,1,38,5483,6.167
1,1,39,5651,6.335
1,2,1,145,8.87
1,2,2,294,9.019
1,2,3,422,9.147
1,2,4,559,9.283999999999999
1,2,5,694,9.419
1,2,6,828,9.552999999999999
1,2,7,975,9.7
1,2,8,1124,9.849
1,2,9,1296,10.020999999999999
1,2,10,1433,10.158
1,2,11,1585,10.309999999999999
1,2,12,1767,10.491999999999999
1,2,13,1914,10.639
1,2,14,2064,10.789
1,2,15,2213,10.937999999999999
1,2,16,2364,11.088999999999999
1,2,17,2484,11.209
1,2,18,2623,11.347999999999999
1,2,19,2777,11.501999999999999
1,2,20,2933,11.658
1,2,21,3069,11.794
1,2,22,3206,11.931
1,2,23,3329,12.054
1,2,24,3472,12.197
1,2,25,3634,12.359
1,2,26,3778,12.503
1,2,27,4064,12.789
1,2,28,4196,12.921
1,2,29,4362,13.087
1,3,1,164,17.203000000000003
1,3,2,312,17.351000000000003
1,3,3,462,17.501
1,3,4,620,17.659000000000002
1,3,5,778,17.817
1,3,6,912,17.951
1,3,7,1067,18.106
1,3,8,1243,18.282
1,4,1,129,21.246000000000002
1,4,2,275,21.392
1,4,3,432,21.549
1,4,4,613,21.73
1,4,5,773,21.89
1,4,6,937,22.054000000000002
1,4,7,1121,22.238
1,4,8,1279,22.396
1,4,9,1444,22.561
1,4,10,1607,22.724
1,4,11,1744,22.861
1,4,12,1897,23.014
1,4,13,2070,23.187
1,4,14,2239,23.356
1,4,15,2405,23.522000000000002
1,4,16,2575,23.692
1,4,17,2746,23.863
1,4,18,2929,24.046
1,4,19,3062,24.179000000000002
1,4,20,3212,24.329
1,5,1,145,26.851
1,5,2,312,27.018
1,5,3,583,27.288999999999998
1,5,4,817,27.523
1,5,5,972,27.678
1,5,6,1129,27.835
1,5,7,1288,27.994
1,5,8,1590,28.296
1,5,9,1849,28.555
1,5,10,1978,28.684
1,5,11,2136,28.842
1,5,12,2308,29.014
1,5,13,2503,29.209
1,5,14,2664,29.37
1,5,15,2848,29.554
1,5,16,3048,29.753999999999998
1,5,17,3186,29.892
1,5,18,3347,30.053
1,5,19,3508,30.214
1,5,20,3691,30.397
1,5,21,3856,30.561999999999998
1,5,22,4015,30.721
1,5,23,4179,30.884999999999998
1,5,24,4352,31.058
