trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,8.683,0.0,0.0,9.155,0.472,0.001
2.0,LP,2.312,13.391,0.98,3.407,2.0,2.0,14.371,10.964,10.656
3.0,LP,1.203,17.187,1.621,2.885,2.0,4.0,18.808,15.923,15.871
4.0,LP,7.65,,,2.545,0.0,4.0,79.327,76.782,20.31
5.0,LP,4.253,85.634,0.883,5.27,2.0,6.0,86.517,81.247,80.828
6.0,LP,0.206,88.513,1.026,1.385,2.0,8.0,89.539,88.154,88.017
7.0,LP,13.596,,,6.274,0.0,8.0,97.415,91.141,91.041
8.0,LP,23.999,,,9.306,0.0,8.0,108.418,99.112,98.916
9.0,LP,0.206,110.386,0.895,1.266,2.0,10.0,111.281,110.015,109.919
10.0,LP,23.999,,,8.192,0.0,10.0,121.126,112.934,112.783
11.0,LP,1.203,124.136,0.898,2.29,2.0,12.0,125.034,122.744,122.628
12.0,LP,0.206,126.963,0.5,0.899,2.0,14.0,127.463,126.564,126.536
13.0,LP,4.253,,,3.435,0.0,14.0,132.679,129.244,128.965
14.0,LP,7.65,142.068,0.684,8.467,2.0,16.0,142.752,134.285,134.181
15.0,LP,0.569,145.019,0.9,1.622,2.0,18.0,145.919,144.297,144.254
16.0,LP,1.203,148.891,1.31,2.67,2.0,20.0,150.201,147.531,147.42
17.0,LP,13.596,,,7.419,0.0,20.0,159.262,151.843,151.703
18.0,LP,7.65,169.017,0.712,8.551,2.0,22.0,169.729,161.178,160.764
19.0,LP,2.312,173.699,0.692,3.013,2.0,24.0,174.391,171.378,171.23
20.0,LP,2.312,,,2.594,0.0,24.0,178.578,175.984,175.893
21.0,LP,0.206,180.482,0.935,1.17,2.0,26.0,181.417,180.247,180.08
22.0,LP,0.206,183.178,2.992,3.204,2.0,28.0,186.17,182.966,182.919
23.0,LP,7.65,,,5.467,0.0,28.0,193.53,188.063,187.673
24.0,LP,23.999,,,9.867,0.0,28.0,205.618,195.751,195.032
25.0,LP,13.596,,,10.761,0.0,28.0,217.901,207.14,207.12
26.0,LP,1.203,221.137,0.959,2.39,2.0,30.0,222.096,219.706,219.403
27.0,LP,1.203,225.448,0.923,2.306,2.0,32.0,226.371,224.065,223.599
28.0,LP,2.312,230.437,0.92,3.42,2.0,34.0,231.357,227.937,227.873
