bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,0,0.409
1,1,2,165,0.574
1,1,3,350,0.7589999999999999
1,1,4,502,0.911
1,1,5,612,1.021
1,2,1,157,3.345
1,2,2,295,3.483
1,2,3,439,3.6270000000000002
1,2,4,593,3.781
1,2,5,735,3.923
1,2,6,964,4.152
1,2,7,1105,4.293
1,2,8,1270,4.458
1,3,1,89,5.941000000000001
1,3,2,172,6.024
1,3,3,255,6.107
1,3,4,327,6.179
1,3,5,424,6.276000000000001
1,4,1,107,9.375
1,4,2,210,9.478000000000002
1,5,1,160,11.942
1,5,2,320,12.102
1,6,1,172,14.296000000000001
1,7,1,96,16.792
1,9,1,51,21.108999999999998
1,10,1,170,23.3
1,11,1,157,25.39
1,11,2,221,25.454
1,12,1,182,27.697
1,12,2,369,27.884
1,12,3,547,28.062
1,12,4,739,28.254
1,12,5,1030,28.545
1,12,6,1230,28.745
1,12,7,1371,28.886
1,12,8,1579,29.094
1,12,9,1712,29.227
1,12,10,2112,29.627000000000002
1,12,11,2240,29.755000000000003
1,12,12,2321,29.836000000000002
1,12,13,2435,29.95
1,12,14,2523,30.038
1,12,15,2620,30.135
1,12,16,2741,30.256
1,12,17,2803,30.318
1,12,18,2894,30.409
1,12,19,2950,30.465
1,12,20,3071,30.586000000000002
1,12,21,3134,30.649
1,12,22,3239,30.754
1,12,23,3423,30.938000000000002
1,12,24,3502,31.017
1,12,25,3587,31.102
1,12,26,3691,31.206
1,12,27,3764,31.279
1,12,28,3845,31.36
1,12,29,3942,31.457
1,12,30,4010,31.525
1,12,31,4124,31.639
1,12,32,4192,31.707
1,12,33,4291,31.806
1,13,1,228,30.409000000000002
1,13,2,433,30.614
1,13,3,644,30.825
1,13,4,857,31.038
1,13,5,1333,31.514
1,13,6,1513,31.694000000000003
1,13,7,1725,31.906000000000002
1,13,8,1993,32.174
1,13,9,2144,32.325
1,13,10,2365,32.546
1,13,11,2568,32.749
1,13,12,2803,32.984
1,13,13,3017,33.198
1,14,1,220,36.996
1,14,2,323,37.099000000000004
1,15,1,42,41.914
1,16,1,103,44.373000000000005
1,16,2,346,44.616
1,16,3,464,44.734
1,16,4,579,44.849000000000004
1,16,5,825,45.095000000000006
1,16,6,1135,45.405
1,16,7,1319,45.589000000000006
1,16,8,1436,45.706
1,16,9,1692,45.962
1,17,1,128,46.593
1,17,2,428,46.893
1,17,3,607,47.072
1,17,4,841,47.306000000000004
1,17,5,912,47.377
1,17,6,1007,47.472
1,17,7,1111,47.576
1,17,8,1336,47.801
1,17,9,1458,47.923
1,17,10,1524,47.989000000000004
1,17,11,1948,48.413000000000004
1,17,12,2028,48.493
1,17,13,2116,48.581
1,17,14,2284,48.749
1,17,15,2461,48.926
1,17,16,2636,49.101000000000006
1,17,17,2792,49.257000000000005
1,17,18,2880,49.345000000000006
1,17,19,2977,49.442
1,17,20,3055,49.52
1,17,21,3132,49.597
1,17,22,3224,49.68900000000001
1,17,23,3492,49.957
1,17,24,3585,50.050000000000004
1,17,25,3682,50.147000000000006
1,17,26,3748,50.213
1,17,27,3856,50.321000000000005
1,17,28,3951,50.416000000000004
1,17,29,4031,50.496
1,17,30,4415,50.88
1,17,31,4516,50.981
1,17,32,4605,51.07000000000001
1,17,33,4692,51.157000000000004
1,17,34,5105,51.57000000000001
1,17,35,5167,51.632000000000005
1,17,36,5276,51.741
1,17,37,5373,51.838
1,17,38,5524,51.989000000000004
1,17,39,5637,52.102000000000004
1,17,40,5740,52.205000000000005
1,17,41,5897,52.362
1,17,42,5977,52.44200000000001
1,17,43,6161,52.626000000000005
1,17,44,6248,52.713
1,17,45,6335,52.800000000000004
1,17,46,6499,52.964000000000006
1,17,47,6592,53.057
1,17,48,6692,53.157000000000004
1,17,49,6772,53.237
1,17,50,6829,53.294000000000004
1,17,51,6935,53.400000000000006
1,17,52,6999,53.464000000000006
1,17,53,7106,53.571000000000005
1,17,54,7359,53.824000000000005
1,17,55,7431,53.896
1,17,56,7516,53.981
1,17,57,7621,54.086000000000006
1,17,58,7696,54.161
1,18,1,120,50.364
1,18,2,188,50.432
1,18,3,368,50.612
1,18,4,441,50.685
1,18,5,537,50.781
1,18,6,607,50.851
1,18,7,704,50.948
1,18,8,775,51.019
1,18,9,864,51.108
1,18,10,940,51.184
1,18,11,1026,51.27
1,18,12,1111,51.355
1,18,13,1191,51.435
1,18,14,1263,51.507
1,18,15,1344,51.588
1,18,16,1424,51.668
1,18,17,1504,51.748
1,18,18,1581,51.825
1,18,19,1652,51.896
1,18,20,1756,52.0
1,18,21,1828,52.072
1,18,22,1909,52.153
1,18,23,1992,52.236
1,18,24,2079,52.323
1,18,25,2175,52.419
1,18,26,2256,52.5
1,18,27,2343,52.587
1,19,1,49,71.909
1,19,2,166,72.026
1,19,3,231,72.091
1,19,4,319,72.179
1,19,5,423,72.283
1,19,6,503,72.363
1,19,7,607,72.467
1,19,8,687,72.547
1,19,9,783,72.643
1,19,10,851,72.711
1,19,11,1111,72.971
1,19,12,1203,73.063
1,19,13,1293,73.153
1,19,14,1368,73.228
1,19,15,1534,73.394
1,19,16,1620,73.48
1,19,17,1860,73.72
1,19,18,1971,73.831
1,19,19,2055,73.915
1,19,20,2134,73.994
1,19,21,2216,74.076
1,19,22,2297,74.157
1,19,23,2379,74.239
1,20,1,84,76.921
1,20,2,171,77.00800000000001
1,20,3,251,77.08800000000001
1,21,1,157,81.706
1,21,2,255,81.804
1,22,1,165,84.489
1,22,2,324,84.648
1,23,1,110,86.894
1,23,2,173,86.95700000000001
1,23,3,333,87.117
1,23,4,412,87.19600000000001
1,23,5,530,87.31400000000001
1,23,6,936,87.72000000000001
1,23,7,1095,87.879
1,23,8,1265,88.049
1,23,9,1444,88.22800000000001
1,23,10,1517,88.301
1,23,11,1615,88.399
1,23,12,1680,88.46400000000001
1,23,13,1783,88.56700000000001
1,23,14,1952,88.736
1,23,15,2112,88.896
1,23,16,2270,89.054
1,23,17,2348,89.132
1,23,18,2786,89.57000000000001
1,23,19,2960,89.744
1,23,20,3031,89.81500000000001
1,23,21,3104,89.888
1,23,22,3287,90.07100000000001
1,23,23,3444,90.22800000000001
1,23,24,3600,90.384
1,23,25,3772,90.55600000000001
1,23,26,3868,90.652
1,23,27,4028,90.81200000000001
1,23,28,4108,90.89200000000001
1,23,29,4207,90.991
1,23,30,4280,91.06400000000001
1,23,31,4364,91.14800000000001
1,23,32,4453,91.23700000000001
1,23,33,4533,91.31700000000001
1,23,34,4620,91.40400000000001
1,23,35,4700,91.48400000000001
1,23,36,4780,91.56400000000001
1,23,37,4945,91.72900000000001
1,23,38,5061,91.845
1,23,39,5227,92.01100000000001
1,23,40,5388,92.17200000000001
1,23,41,5577,92.361
1,23,42,5744,92.528
1,23,43,5998,92.78200000000001
1,23,44,6161,92.94500000000001
1,23,45,6288,93.072
1,23,46,6344,93.128
1,23,47,6525,93.30900000000001
1,23,48,6645,93.429
1,23,49,6716,93.5
1,23,50,6805,93.589
1,23,51,6888,93.67200000000001
1,23,52,7000,93.784
1,23,53,7176,93.96000000000001
1,23,54,7255,94.039
1,23,55,7354,94.138
1,23,56,7436,94.22
1,23,57,7524,94.308
1,23,58,7636,94.42
1,23,59,7696,94.48
1,23,60,7796,94.58000000000001
1,23,61,7877,94.661
1,23,62,7960,94.744
1,23,63,8064,94.84800000000001
1,23,64,8131,94.915
1,23,65,8239,95.02300000000001
1,23,66,8301,95.08500000000001
1,23,67,8413,95.197
1,23,68,8593,95.37700000000001
1,23,69,8751,95.53500000000001
1,23,70,8936,95.72
1,23,71,9117,95.90100000000001
1,23,72,9287,96.07100000000001
1,23,73,9367,96.15100000000001
1,23,74,9470,96.254
1,23,75,9557,96.34100000000001
1,23,76,9629,96.41300000000001
1,23,77,9732,96.516
1,23,78,9828,96.61200000000001
1,23,79,9999,96.783
1,23,80,10081,96.86500000000001
1,23,81,10183,96.96700000000001
1,23,82,10247,97.031
1,23,83,10356,97.14
1,23,84,10436,97.22
