bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,172,0.9949999999999999
1,1,2,340,1.163
1,1,3,503,1.326
1,1,4,660,1.483
1,1,5,811,1.634
1,1,6,977,1.7999999999999998
1,1,7,1133,1.956
1,1,8,1286,2.109
1,1,9,1445,2.268
1,1,10,1609,2.432
1,1,11,1780,2.6029999999999998
1,1,12,1940,2.763
1,1,13,2095,2.918
1,1,14,2251,3.074
1,1,15,2402,3.225
1,1,16,2578,3.401
1,1,17,2733,3.556
1,1,18,2905,3.7279999999999998
1,1,19,3064,3.887
1,1,20,3272,4.095
1,1,21,3435,4.258
1,1,22,3606,4.429
1,1,23,3793,4.616
1,1,24,3968,4.791
1,1,25,4124,4.946999999999999
1,1,26,4276,5.099
1,1,27,4444,5.2669999999999995
1,1,28,4634,5.457000000000001
1,1,29,4883,5.7059999999999995
1,1,30,5065,5.888
1,1,31,5246,6.069000000000001
1,1,32,5405,6.228
1,1,33,5561,6.384
1,1,34,5628,6.4510000000000005
1,1,35,5723,6.545999999999999
1,1,36,5812,6.635
1,1,37,5991,6.814
1,1,38,6170,6.993
1,1,39,6342,7.164999999999999
1,1,40,6510,7.333
1,1,41,6669,7.491999999999999
1,1,42,6817,7.640000000000001
1,1,43,6984,7.807
1,1,44,7139,7.962
1,1,45,7294,8.116999999999999
1,1,46,7451,8.274
1,1,47,7606,8.429
1,1,48,7762,8.584999999999999
1,1,49,7925,8.748
1,1,50,8081,8.904
1,1,51,8232,9.055
1,1,52,8395,9.218
1,1,53,8547,9.370000000000001
1,1,54,8695,9.518
1,1,55,8874,9.697000000000001
1,1,56,9046,9.869
1,1,57,9201,10.024000000000001
1,1,58,9361,10.184000000000001
1,1,59,9513,10.336
1,1,60,9672,10.495000000000001
1,1,61,9840,10.663
1,1,62,9994,10.817
1,1,63,10147,10.97
1,1,64,10310,11.133000000000001
1,1,65,10470,11.293000000000001
1,1,66,10616,11.439
1,1,67,10788,11.611
1,1,68,10963,11.786
1,1,69,11132,11.955
1,1,70,11298,12.121
1,1,71,11366,12.189
1,1,72,11455,12.278
1,1,73,11558,12.381
1,1,74,11747,12.57
1,1,75,11909,12.732000000000001
1,1,76,12088,12.911
1,1,77,12252,13.075000000000001
1,1,78,12420,13.243
1,1,79,12587,13.41
1,1,80,12746,13.569
1,1,81,12913,13.736
1,1,82,13074,13.897
1,1,83,13228,14.051
1,1,84,13396,14.219000000000001
1,1,85,13563,14.386000000000001
1,1,86,13732,14.555
1,2,1,160,17.023
1,2,2,336,17.198999999999998
1,2,3,518,17.381
1,2,4,691,17.554
1,2,5,849,17.712
1,2,6,1018,17.881
1,2,7,1185,18.048
1,2,8,1349,18.212
1,2,9,1515,18.378
1,2,10,1687,18.55
1,2,11,1859,18.722
1,2,12,2034,18.897
1,2,13,2105,18.968
1,2,14,2214,19.076999999999998
1,2,15,2337,19.2
1,3,1,171,21.708
1,3,2,347,21.884
1,3,3,527,22.064
1,3,4,705,22.241999999999997
1,3,5,878,22.415
1,3,6,1053,22.59
1,3,7,1209,22.746
1,4,1,181,25.462
1,4,2,343,25.624
1,4,3,519,25.799999999999997
1,4,4,703,25.983999999999998
1,4,5,874,26.154999999999998
1,4,6,1050,26.331
1,4,7,1213,26.494
1,4,8,1397,26.677999999999997
1,4,9,1568,26.849
1,4,10,1739,27.02
1,4,11,1911,27.192
1,4,12,2086,27.366999999999997
1,4,13,2261,27.541999999999998
1,4,14,2442,27.723
1,4,15,2620,27.901
1,4,16,2800,28.081
1,4,17,3008,28.288999999999998
1,4,18,3088,28.369
1,4,19,3322,28.602999999999998
1,4,20,3522,28.802999999999997
1,4,21,3689,28.97
1,4,22,3897,29.177999999999997
1,4,23,4076,29.357
1,4,24,4288,29.569
1,4,25,4475,29.756
1,4,26,4683,29.964
1,4,27,4906,30.186999999999998
1,5,1,132,32.367999999999995
1,5,2,228,32.464
1,5,3,459,32.695
