bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,152,2.069
1,1,2,303,2.22
1,1,3,447,2.364
1,1,4,590,2.507
1,1,5,728,2.645
1,1,6,872,2.789
1,1,7,1015,2.932
1,1,8,1160,3.077
1,1,9,1320,3.237
1,1,10,1455,3.372
1,1,11,1598,3.515
1,1,12,1735,3.652
1,1,13,1880,3.7969999999999997
1,1,14,2014,3.931
1,1,15,2159,4.076
1,1,16,2294,4.211
1,1,17,2448,4.365
1,1,18,2600,4.517
1,1,19,2735,4.652
1,1,20,2871,4.788
1,1,21,3016,4.933
1,1,22,3160,5.077
1,1,23,3312,5.229
1,1,24,3464,5.381
1,1,25,3608,5.525
1,1,26,3751,5.668
1,1,27,3894,5.811
1,1,28,4039,5.9559999999999995
1,1,29,4184,6.101
1,1,30,4343,6.26
1,1,31,4503,6.42
1,1,32,4647,6.564
1,1,33,4799,6.716
1,1,34,4959,6.8759999999999994
1,1,35,5102,7.019
1,1,36,5247,7.164
1,1,37,5399,7.316
1,1,38,5558,7.475
1,1,39,5712,7.629
1,1,40,5854,7.771
1,1,41,6024,7.941
1,1,42,6168,8.085
1,1,43,6335,8.252
1,1,44,6480,8.397
1,1,45,6631,8.548
1,1,46,6783,8.700000000000001
1,1,47,6935,8.852
1,1,48,7094,9.011000000000001
1,1,49,7248,9.165000000000001
1,1,50,7392,9.309000000000001
1,1,51,7544,9.461
1,1,52,7719,9.636000000000001
1,1,53,7862,9.779
1,1,54,8023,9.94
1,1,55,8193,10.11
1,1,56,8342,10.259
1,1,57,8488,10.405
1,1,58,8646,10.563
1,1,59,8815,10.732
1,1,60,8991,10.908
1,1,61,9135,11.052
1,1,62,9295,11.212
1,1,63,9455,11.372
1,1,64,9614,11.531
1,1,65,9760,11.677
1,1,66,9909,11.826
1,1,67,10047,11.964
1,1,68,10210,12.127
1,1,69,10368,12.285
1,1,70,10520,12.437
1,1,71,10686,12.603
1,1,72,10848,12.765
1,1,73,11011,12.927999999999999
1,1,74,11159,13.076
1,1,75,11318,13.235
1,1,76,11487,13.404
1,1,77,11630,13.547
1,1,78,11800,13.717
1,1,79,11959,13.876
1,1,80,12127,14.044
1,1,81,12288,14.205
1,1,82,12439,14.356
1,1,83,12687,14.604
1,1,84,12824,14.741
1,1,85,12992,14.909
1,1,86,13152,15.068999999999999
1,1,87,13302,15.219
1,1,88,13472,15.389
1,1,89,13623,15.54
1,2,1,153,17.996
1,2,2,314,18.157
1,2,3,465,18.308
1,2,4,609,18.451999999999998
1,2,5,768,18.611
