trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,23.999,,,16.981,0.0,0.0,17.911,0.93,0.001
2.0,LP,4.253,23.77,0.85,5.14,2.0,2.0,24.62,19.48,19.417
3.0,LP,1.203,27.479,0.872,2.124,2.0,4.0,28.351,26.227,26.123
4.0,LP,23.999,,,9.813,0.0,4.0,40.02,30.207,29.856
5.0,LP,7.65,49.499,0.663,8.418,2.0,6.0,50.162,41.744,41.524
6.0,LP,4.253,56.073,0.825,5.08,2.0,8.0,56.898,51.818,51.671
7.0,LP,0.569,59.09,1.234,1.853,2.0,10.0,60.324,58.471,58.401
8.0,LP,0.569,62.477,0.791,1.41,2.0,12.0,63.268,61.858,61.828
9.0,LP,23.999,,,13.192,0.0,12.0,78.227,65.035,64.773
10.0,LP,23.999,,,17.578,0.0,12.0,97.425,79.847,79.731
11.0,LP,13.596,,,8.146,0.0,12.0,107.372,99.226,98.93
12.0,LP,2.312,111.664,0.79,3.162,2.0,14.0,112.454,109.292,108.892
13.0,LP,7.65,121.929,1.203,8.878,2.0,16.0,123.132,114.254,113.962
14.0,LP,1.203,126.496,0.692,2.077,2.0,18.0,127.188,125.111,124.638
15.0,LP,4.253,133.123,0.807,5.092,2.0,20.0,133.93,128.838,128.693
16.0,LP,13.596,,,6.878,0.0,20.0,142.665,135.787,135.435
17.0,LP,1.203,145.76,0.829,2.078,2.0,22.0,146.589,144.511,144.172
18.0,LP,7.65,156.294,0.672,8.462,2.0,24.0,156.966,148.504,148.095
19.0,LP,7.65,166.536,0.791,8.579,2.0,26.0,167.327,158.748,158.472
20.0,LP,13.596,,,11.499,0.0,26.0,180.411,168.912,168.832
21.0,LP,4.253,186.415,0.834,5.209,2.0,28.0,187.249,182.04,181.919
22.0,LP,23.999,,,18.643,0.0,28.0,207.407,188.764,188.757
23.0,LP,0.206,209.638,0.821,1.157,2.0,30.0,210.459,209.302,208.915
24.0,LP,23.999,,,15.353,0.0,30.0,227.364,212.011,211.968
25.0,LP,1.203,230.693,0.867,2.18,2.0,32.0,231.56,229.38,228.871
26.0,LP,1.203,235.216,0.684,1.908,2.0,34.0,235.9,233.992,233.069
27.0,LP,2.312,240.202,0.982,3.423,2.0,36.0,241.184,237.761,237.41
28.0,LP,0.206,243.593,0.506,0.896,2.0,38.0,244.099,243.203,242.702
29.0,LP,2.312,248.405,0.885,3.201,2.0,40.0,249.29,246.089,245.61
30.0,LP,13.596,,,7.247,0.0,40.0,258.451,251.204,250.8
31.0,LP,23.999,,,19.175,0.0,40.0,279.534,260.359,259.96
32.0,LP,2.312,284.351,1.075,3.493,2.0,42.0,285.426,281.933,281.044
33.0,LP,4.253,291.676,0.714,5.065,2.0,44.0,292.39,287.325,286.935
34.0,LP,0.206,294.678,0.867,1.192,2.0,46.0,295.545,294.353,293.899
35.0,LP,4.253,302.133,0.683,5.031,2.0,48.0,302.816,297.785,297.055
36.0,LP,7.65,312.563,0.677,8.423,2.0,50.0,313.24,304.817,304.322
37.0,LP,0.206,315.121,0.853,1.189,2.0,52.0,315.974,314.785,314.75
38.0,LP,13.596,331.671,0.82,14.478,2.0,54.0,332.491,318.013,317.484
39.0,LP,13.596,,,9.564,0.0,54.0,343.968,334.404,334.004
40.0,LP,0.206,345.866,0.959,1.259,2.0,56.0,346.825,345.566,345.495
41.0,LP,7.65,356.111,0.866,8.559,2.0,58.0,356.977,348.418,348.333
42.0,LP,2.312,361.08,0.844,3.297,2.0,60.0,361.924,358.627,358.501
43.0,LP,0.569,364.232,1.514,2.231,2.0,62.0,365.746,363.515,363.435
44.0,LP,0.206,367.873,0.66,0.971,2.0,64.0,368.533,367.562,367.254
45.0,LP,1.203,371.643,0.682,1.992,2.0,66.0,372.325,370.333,370.041
46.0,LP,13.596,,,8.022,0.0,66.0,382.143,374.121,373.828
47.0,LP,7.65,,,7.996,0.0,66.0,391.718,383.722,383.648
48.0,LP,23.999,,,8.18,0.0,66.0,401.544,393.364,393.224
49.0,LP,0.569,403.754,0.835,1.518,2.0,68.0,404.589,403.071,403.049
50.0,LP,1.203,407.453,0.678,1.882,2.0,70.0,408.131,406.249,406.095
51.0,LP,0.569,410.479,0.819,1.485,2.0,72.0,411.298,409.813,409.636
52.0,LP,7.65,,,5.281,0.0,72.0,418.351,413.07,412.804
53.0,LP,0.569,420.496,0.797,1.412,2.0,74.0,421.293,419.881,419.856
54.0,LP,2.312,425.455,0.752,3.166,2.0,76.0,426.207,423.041,422.811
55.0,LP,23.999,,,5.369,0.0,76.0,433.245,427.876,427.715
56.0,LP,4.253,439.682,0.807,5.241,2.0,78.0,440.489,435.248,434.751
57.0,LP,2.312,444.917,0.693,3.182,2.0,80.0,445.61,442.428,441.993
58.0,LP,1.203,448.76,0.663,1.927,2.0,82.0,449.423,447.496,447.115
59.0,LP,0.206,451.78,0.844,1.179,2.0,84.0,452.624,451.445,450.928
60.0,LP,0.206,454.885,0.659,0.989,2.0,86.0,455.544,454.555,454.127
61.0,LP,0.569,458.214,0.697,1.296,2.0,88.0,458.911,457.615,457.048
62.0,LP,13.596,,,1.992,0.0,88.0,462.817,460.825,460.418
63.0,LP,0.569,465.378,0.822,1.469,2.0,90.0,466.2,464.731,464.322
64.0,LP,4.253,472.542,0.763,5.134,2.0,92.0,473.305,468.171,467.709
65.0,LP,4.253,479.843,0.803,5.114,2.0,94.0,480.646,475.532,474.811
66.0,LP,0.569,482.856,1.006,1.666,2.0,96.0,483.862,482.196,482.151
67.0,LP,0.206,486.591,0.679,1.025,2.0,98.0,487.27,486.245,485.369
68.0,LP,4.253,493.398,0.639,4.909,2.0,100.0,494.037,489.128,488.775
69.0,LP,23.999,,,13.075,0.0,100.0,508.913,495.838,495.549
70.0,LP,23.999,,,5.22,0.0,100.0,515.807,510.587,510.42
71.0,LP,0.206,517.635,0.809,1.126,2.0,102.0,518.444,517.318,517.315
72.0,LP,13.596,,,7.768,0.0,102.0,528.02,520.252,519.951
73.0,LP,0.206,529.851,0.839,1.159,2.0,104.0,530.69,529.531,529.528
74.0,LP,7.65,,,8.007,0.0,104.0,540.542,532.535,532.197
75.0,LP,7.65,549.949,0.505,8.208,2.0,106.0,550.454,542.246,542.051
76.0,LP,0.206,552.672,0.865,1.198,2.0,108.0,553.537,552.339,551.963
77.0,LP,1.203,556.352,0.779,2.089,2.0,110.0,557.131,555.042,555.041
78.0,LP,1.203,560.195,0.709,1.985,2.0,112.0,560.904,558.919,558.633
79.0,LP,4.253,566.749,0.852,5.18,2.0,114.0,567.601,562.421,562.407
80.0,LP,1.203,570.356,0.74,1.955,2.0,116.0,571.096,569.141,569.109
81.0,LP,0.206,573.02,0.946,1.216,2.0,118.0,573.966,572.75,572.605
82.0,LP,0.206,575.894,0.808,1.117,2.0,120.0,576.702,575.585,575.472
83.0,LP,2.312,580.541,0.66,2.989,2.0,122.0,581.201,578.212,578.211
84.0,LP,2.312,585.364,0.865,3.208,2.0,124.0,586.229,583.021,582.714
85.0,LP,0.569,588.538,0.793,1.431,2.0,126.0,589.331,587.9,587.739
86.0,LP,1.203,592.238,0.658,1.949,2.0,128.0,592.896,590.947,590.838
87.0,LP,0.569,595.208,0.786,1.383,2.0,130.0,595.994,594.611,594.405
1.0,HP,9.0,,,6.162,0.0,130.0,7.244,1.082,0.002
2.0,HP,10.5,19.372,0.786,11.36,2.0,132.0,20.158,8.798,8.752
3.0,HP,3.0,24.848,0.76,3.867,2.0,134.0,25.608,21.741,21.664
4.0,HP,4.5,31.683,0.769,5.281,2.0,136.0,32.452,27.171,27.117
5.0,HP,3.0,37.143,0.705,3.764,2.0,138.0,37.848,34.084,33.96
6.0,HP,12.0,,,8.181,0.0,138.0,47.596,39.415,39.356
7.0,HP,10.5,,,9.093,0.0,138.0,58.285,49.192,49.104
