trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,9.728,0.0,0.0,10.299,0.571,0.001
2.0,LP,2.312,14.609,0.67,3.087,2.0,2.0,15.279,12.192,11.812
3.0,LP,1.203,18.385,0.676,1.964,2.0,4.0,19.061,17.097,16.793
4.0,LP,7.65,,,4.183,0.0,4.0,25.073,20.89,20.564
5.0,LP,4.253,,,4.16,0.0,4.0,31.012,26.852,26.587
6.0,LP,0.206,32.981,0.689,1.024,2.0,6.0,33.67,32.646,32.514
7.0,LP,13.596,,,3.718,0.0,6.0,38.893,35.175,35.172
8.0,LP,23.999,,,2.644,0.0,6.0,43.23,40.586,40.4
9.0,LP,0.206,45.238,0.688,1.028,2.0,8.0,45.926,44.898,44.732
10.0,LP,23.999,,,5.656,0.0,8.0,53.362,47.706,47.428
11.0,LP,1.203,56.17,0.674,1.888,2.0,10.0,56.844,54.956,54.877
12.0,LP,0.206,58.834,0.854,1.228,2.0,12.0,59.688,58.46,58.357
13.0,LP,4.253,65.697,0.673,4.936,2.0,14.0,66.37,61.434,61.191
14.0,LP,7.65,75.911,0.687,8.421,2.0,16.0,76.598,68.177,67.876
15.0,LP,0.569,78.926,0.685,1.331,2.0,18.0,79.611,78.28,78.111
16.0,LP,1.203,82.383,0.853,2.067,2.0,20.0,83.236,81.169,81.114
17.0,LP,13.596,,,2.698,0.0,20.0,87.554,84.856,84.751
18.0,LP,7.65,,,2.868,0.0,20.0,91.934,89.066,89.058
19.0,LP,2.312,95.87,0.663,3.079,2.0,22.0,96.533,93.454,93.436
20.0,LP,2.312,100.588,0.678,3.133,2.0,24.0,101.266,98.133,98.035
21.0,LP,0.206,103.367,0.816,1.112,2.0,26.0,104.183,103.071,102.775
22.0,LP,0.206,106.312,0.666,0.992,2.0,28.0,106.978,105.986,105.694
23.0,LP,7.65,,,3.516,0.0,28.0,112.271,108.755,108.491
24.0,LP,23.999,,,4.646,0.0,28.0,118.529,113.883,113.784
25.0,LP,13.596,133.933,0.676,14.379,2.0,30.0,134.609,120.23,120.031
26.0,LP,1.203,137.772,0.685,2.0,2.0,32.0,138.457,136.457,136.121
27.0,LP,1.203,141.586,0.683,2.046,2.0,34.0,142.269,140.223,139.971
28.0,LP,2.312,146.515,0.674,3.058,2.0,36.0,147.189,144.131,143.772
29.0,LP,23.999,,,3.782,0.0,36.0,152.5,148.718,148.692
30.0,LP,2.312,156.582,0.683,3.117,2.0,38.0,157.265,154.148,154.017
31.0,LP,7.65,,,4.548,0.0,38.0,163.594,159.046,158.778
32.0,LP,7.65,,,5.07,0.0,38.0,170.249,165.179,165.106
33.0,LP,1.203,173.362,0.877,2.216,2.0,40.0,174.239,172.023,171.761
34.0,LP,4.253,,,4.585,0.0,40.0,180.572,175.987,175.755
35.0,LP,1.203,183.345,0.671,1.906,2.0,42.0,184.016,182.11,182.085
36.0,LP,23.999,,,5.487,0.0,42.0,191.065,185.578,185.52
37.0,LP,0.569,193.347,0.85,1.501,2.0,44.0,194.197,192.696,192.579
38.0,LP,7.65,,,5.691,0.0,44.0,201.467,195.776,195.701
39.0,LP,13.596,,,5.223,0.0,44.0,208.361,203.138,202.971
40.0,LP,13.596,,,4.309,0.0,44.0,214.333,210.024,209.871
41.0,LP,0.569,216.61,0.883,1.582,2.0,46.0,217.493,215.911,215.835
42.0,LP,23.999,,,6.437,0.0,46.0,225.467,219.03,219.01
43.0,LP,4.253,231.316,0.685,4.999,2.0,48.0,232.001,227.002,226.969
44.0,LP,2.312,235.91,0.703,3.098,2.0,50.0,236.613,233.515,233.509
45.0,LP,0.569,238.891,0.694,1.384,2.0,52.0,239.585,238.201,238.115
46.0,LP,0.206,241.594,0.701,1.057,2.0,54.0,242.295,241.238,241.098
47.0,LP,1.203,245.125,0.712,2.018,2.0,56.0,245.837,243.819,243.798
48.0,LP,0.569,248.188,0.697,1.438,2.0,58.0,248.885,247.447,247.341
49.0,LP,4.253,,,4.316,0.0,58.0,255.033,250.717,250.388
50.0,LP,0.569,257.509,0.853,1.539,2.0,60.0,258.362,256.823,256.537
51.0,LP,13.596,,,4.905,0.0,60.0,265.018,260.113,259.866
52.0,LP,4.253,,,4.271,0.0,60.0,271.08,266.809,266.521
53.0,LP,4.253,,,4.294,0.0,60.0,277.157,272.863,272.583
54.0,LP,13.596,,,4.056,0.0,60.0,282.847,278.791,278.661
55.0,LP,0.206,284.824,0.851,1.168,2.0,62.0,285.675,284.507,284.36
56.0,LP,0.569,288.088,0.673,1.358,2.0,64.0,288.761,287.403,287.19
57.0,LP,0.569,291.203,0.69,1.35,2.0,66.0,291.893,290.543,290.264
58.0,LP,2.312,296.161,0.684,3.168,2.0,68.0,296.845,293.677,293.405
59.0,LP,4.253,302.923,0.685,5.027,2.0,70.0,303.608,298.581,298.348
60.0,LP,23.999,,,4.968,0.0,70.0,310.222,305.254,305.11
61.0,LP,7.65,,,5.473,0.0,70.0,317.281,311.808,311.737
62.0,LP,0.206,319.367,1.054,1.37,2.0,72.0,320.421,319.051,318.786
63.0,LP,2.312,324.481,0.701,3.015,2.0,74.0,325.182,322.167,321.927
64.0,LP,13.596,,,5.473,0.0,74.0,332.406,326.933,326.688
65.0,LP,1.203,335.184,0.682,1.907,2.0,76.0,335.866,333.959,333.909
66.0,LP,0.206,338.023,1.007,1.372,2.0,78.0,339.03,337.658,337.369
67.0,LP,23.999,,,5.317,0.0,78.0,346.169,340.852,340.533
68.0,LP,23.999,,,5.33,0.0,78.0,353.315,347.985,347.673
69.0,LP,2.312,357.549,0.689,3.159,2.0,80.0,358.238,355.079,354.818
70.0,LP,4.253,364.149,0.706,5.028,2.0,82.0,364.855,359.827,359.741
71.0,LP,1.203,367.811,0.67,1.874,2.0,84.0,368.481,366.607,366.362
72.0,LP,13.596,,,5.162,0.0,84.0,375.293,370.131,369.998
73.0,LP,0.569,377.757,0.738,1.41,2.0,86.0,378.495,377.085,376.81
74.0,LP,2.312,382.674,0.683,3.113,2.0,88.0,383.357,380.244,379.998
75.0,LP,23.999,,,4.631,0.0,88.0,389.794,385.163,384.869
76.0,LP,23.999,,,4.879,0.0,88.0,396.449,391.57,391.296
77.0,LP,13.596,,,4.91,0.0,88.0,403.097,398.187,397.952
78.0,LP,23.999,,,4.643,0.0,88.0,409.526,404.883,404.601
79.0,LP,0.206,411.657,0.661,0.996,2.0,90.0,412.318,411.322,411.029
80.0,LP,4.253,418.219,0.503,4.877,2.0,92.0,418.722,413.845,413.823
81.0,LP,0.569,421.14,0.856,1.49,2.0,94.0,421.996,420.506,420.231
82.0,LP,23.999,,,4.945,0.0,94.0,428.454,423.509,423.501
83.0,LP,7.65,,,4.812,0.0,94.0,435.037,430.225,429.957
84.0,LP,23.999,,,4.975,0.0,94.0,441.691,436.716,436.54
85.0,LP,1.203,444.466,0.672,1.908,2.0,96.0,445.138,443.23,443.198
86.0,LP,2.312,449.149,0.689,3.163,2.0,98.0,449.838,446.675,446.645
87.0,LP,0.569,452.304,0.672,1.372,2.0,100.0,452.976,451.604,451.344
88.0,LP,7.65,,,5.495,0.0,100.0,460.277,454.782,454.481
89.0,LP,2.312,464.406,0.683,3.167,2.0,102.0,465.089,461.922,461.795
90.0,LP,13.596,,,5.168,0.0,102.0,471.762,466.594,466.594
91.0,LP,4.253,,,4.422,0.0,102.0,477.755,473.333,473.268
92.0,LP,2.312,481.973,0.706,3.176,2.0,104.0,482.679,479.503,479.259
93.0,LP,0.206,484.672,0.862,1.208,2.0,106.0,485.534,484.326,484.185
94.0,LP,0.569,487.83,0.686,1.386,2.0,108.0,488.516,487.13,487.039
95.0,LP,0.206,490.509,0.972,1.197,2.0,110.0,491.481,490.284,490.022
96.0,LP,2.312,495.7,0.686,3.101,2.0,112.0,496.386,493.285,492.984
97.0,LP,2.312,500.538,0.685,3.053,2.0,114.0,501.223,498.17,497.892
98.0,LP,7.65,,,4.034,0.0,114.0,507.126,503.092,502.725
99.0,LP,13.596,,,4.528,0.0,114.0,513.404,508.876,508.631
100.0,LP,7.65,,,3.988,0.0,114.0,518.928,514.94,514.921
101.0,LP,0.569,521.124,0.684,1.372,2.0,116.0,521.808,520.436,520.431
102.0,LP,1.203,524.572,0.671,1.889,2.0,118.0,525.243,523.354,523.311
103.0,LP,1.203,528.108,0.683,2.029,2.0,120.0,528.791,526.762,526.747
