trialIdx,condition,scheduledDelay,rewardedTime,RT,timeWaited,trialEarnings,totalEarnings,sellTime,trialStartTime,trialReadyTime
1.0,LP,13.596,,,13.476,0.0,0.0,14.412,0.936,0.0
2.0,LP,2.312,18.342,0.981,3.317,2.0,2.0,19.323,16.006,15.914
3.0,LP,1.203,22.358,1.236,2.452,2.0,4.0,23.594,21.142,20.824
4.0,LP,7.65,,,5.748,0.0,4.0,30.858,25.11,25.096
5.0,LP,4.253,37.013,0.949,5.316,2.0,6.0,37.962,32.646,32.36
6.0,LP,0.206,39.813,2.021,2.325,2.0,8.0,41.834,39.509,39.464
7.0,LP,13.596,,,4.374,0.0,8.0,47.803,43.429,43.335
8.0,LP,23.999,,,5.815,0.0,8.0,55.212,49.397,49.305
9.0,LP,0.206,57.159,1.077,1.349,2.0,10.0,58.236,56.887,56.714
10.0,LP,23.999,,,4.501,0.0,10.0,64.492,59.991,59.738
11.0,LP,1.203,67.639,0.949,2.262,2.0,12.0,68.588,66.326,65.994
12.0,LP,0.206,70.47,0.949,1.268,2.0,14.0,71.419,70.151,70.089
13.0,LP,4.253,,,1.909,0.0,14.0,74.891,72.982,72.92
14.0,LP,7.65,,,4.885,0.0,14.0,81.594,76.709,76.392
15.0,LP,0.569,83.974,0.82,1.413,2.0,16.0,84.794,83.381,83.096
16.0,LP,1.203,87.59,1.027,2.307,2.0,18.0,88.617,86.31,86.295
17.0,LP,13.596,,,2.821,0.0,18.0,92.954,90.133,90.119
18.0,LP,7.65,,,4.324,0.0,18.0,98.794,94.47,94.456
19.0,LP,2.312,102.773,1.141,3.573,2.0,20.0,103.914,100.341,100.296
20.0,LP,2.312,108.071,0.835,3.221,2.0,22.0,108.906,105.685,105.416
21.0,LP,0.206,110.661,1.03,1.254,2.0,24.0,111.691,110.437,110.408
22.0,LP,0.206,113.575,0.693,1.063,2.0,26.0,114.268,113.205,113.192
23.0,LP,7.65,,,1.654,0.0,26.0,117.58,115.926,115.769
24.0,LP,23.999,,,2.694,0.0,26.0,121.803,119.109,119.082
25.0,LP,13.596,,,3.861,0.0,26.0,127.291,123.43,123.304
26.0,LP,1.203,130.278,1.109,2.373,2.0,28.0,131.387,129.014,128.795
27.0,LP,1.203,134.278,1.045,2.342,2.0,30.0,135.323,132.981,132.889
28.0,LP,2.312,139.285,1.092,3.475,2.0,32.0,140.377,136.902,136.825
29.0,LP,23.999,,,3.267,0.0,32.0,145.162,141.895,141.88
30.0,LP,2.312,149.108,1.27,3.669,2.0,34.0,150.378,146.709,146.664
31.0,LP,7.65,,,3.782,0.0,34.0,155.69,151.908,151.88
32.0,LP,7.65,,,5.012,0.0,34.0,162.218,157.206,157.192
33.0,LP,1.203,165.205,1.044,2.389,2.0,36.0,166.249,163.86,163.719
34.0,LP,4.253,,,3.653,0.0,36.0,171.496,167.843,167.751
35.0,LP,1.203,174.422,0.837,2.183,2.0,38.0,175.259,173.076,172.999
36.0,LP,23.999,,,3.572,0.0,38.0,180.683,177.111,176.762
37.0,LP,0.569,183.014,0.852,1.525,2.0,40.0,183.866,182.341,182.185
38.0,LP,7.65,,,2.584,0.0,40.0,188.109,185.525,185.369
39.0,LP,13.596,,,3.381,0.0,40.0,193.146,189.765,189.611
40.0,LP,13.596,,,4.133,0.0,40.0,199.193,195.06,194.649
41.0,LP,0.569,201.701,0.982,1.622,2.0,42.0,202.683,201.061,200.695
42.0,LP,23.999,,,3.638,0.0,42.0,207.962,204.324,204.185
43.0,LP,4.253,,,4.34,0.0,42.0,213.882,209.542,209.464
44.0,LP,2.312,218.036,0.837,3.205,2.0,44.0,218.873,215.668,215.385
45.0,LP,0.569,221.156,0.901,1.541,2.0,46.0,222.057,220.516,220.376
46.0,LP,0.206,224.069,1.716,2.07,2.0,48.0,225.785,223.715,223.559
47.0,LP,1.203,228.708,0.853,2.181,2.0,50.0,229.561,227.38,227.288
48.0,LP,0.569,232.02,0.66,1.301,2.0,52.0,232.68,231.379,231.064
49.0,LP,4.253,,,2.565,0.0,52.0,236.795,234.23,234.185
50.0,LP,0.569,239.158,0.661,1.381,2.0,54.0,239.819,238.438,238.298
51.0,LP,13.596,,,3.733,0.0,54.0,245.148,241.415,241.321
52.0,LP,4.253,,,2.757,0.0,54.0,249.498,246.741,246.65
53.0,LP,4.253,255.573,0.502,4.926,2.0,56.0,256.075,251.149,251.001
54.0,LP,13.596,,,4.101,0.0,56.0,261.85,257.749,257.578
55.0,LP,0.206,263.813,0.997,1.301,2.0,58.0,264.81,263.509,263.352
56.0,LP,0.569,266.933,0.789,1.397,2.0,60.0,267.722,266.325,266.313
57.0,LP,0.569,269.925,0.821,1.462,2.0,62.0,270.746,269.284,269.224
58.0,LP,2.312,,,1.958,0.0,62.0,274.346,272.388,272.248
59.0,LP,4.253,,,3.158,0.0,62.0,279.018,275.86,275.848
60.0,LP,23.999,,,3.573,0.0,62.0,284.169,280.596,280.521
61.0,LP,7.65,,,4.645,0.0,62.0,290.489,285.844,285.672
62.0,LP,0.206,292.42,0.848,1.169,2.0,64.0,293.268,292.099,291.992
63.0,LP,2.312,297.237,0.837,3.173,2.0,66.0,298.074,294.901,294.772
64.0,LP,13.596,,,2.806,0.0,66.0,302.507,299.701,299.577
65.0,LP,1.203,305.333,0.678,1.99,2.0,68.0,306.011,304.021,304.01
66.0,LP,0.206,307.909,0.79,1.158,2.0,70.0,308.699,307.541,307.512
67.0,LP,23.999,,,3.829,0.0,70.0,314.122,310.293,310.201
68.0,LP,23.999,,,3.67,0.0,70.0,319.419,315.749,315.624
69.0,LP,2.312,323.413,0.821,3.286,2.0,72.0,324.234,320.948,320.922
70.0,LP,4.253,,,4.26,0.0,72.0,330.169,325.909,325.736
71.0,LP,1.203,333.14,0.837,2.149,2.0,74.0,333.977,331.828,331.672
72.0,LP,13.596,,,3.733,0.0,74.0,339.225,335.492,335.48
73.0,LP,0.569,341.364,0.827,1.452,2.0,76.0,342.191,340.739,340.728
74.0,LP,2.312,346.26,0.644,3.061,2.0,78.0,346.904,343.843,343.695
75.0,LP,23.999,,,3.718,0.0,78.0,352.169,348.451,348.406
76.0,LP,23.999,,,3.286,0.0,78.0,357.307,354.021,353.673
77.0,LP,13.596,,,5.654,0.0,78.0,364.682,359.028,358.809
78.0,LP,23.999,,,5.238,0.0,78.0,371.53,366.292,366.184
79.0,LP,0.206,373.731,0.935,1.222,2.0,80.0,374.666,373.444,373.032
80.0,LP,4.253,,,3.749,0.0,80.0,380.249,376.5,376.169
81.0,LP,0.569,382.612,1.013,1.59,2.0,82.0,383.625,382.035,381.751
82.0,LP,23.999,,,5.558,0.0,82.0,390.697,385.139,385.127
83.0,LP,7.65,,,4.388,0.0,82.0,396.744,392.356,392.2
84.0,LP,23.999,,,6.038,0.0,82.0,404.393,398.355,398.247
85.0,LP,1.203,407.251,0.822,2.071,2.0,84.0,408.073,406.002,405.895
86.0,LP,2.312,412.099,0.821,3.269,2.0,86.0,412.92,409.651,409.575
87.0,LP,0.569,415.349,0.997,1.622,2.0,88.0,416.346,414.724,414.425
88.0,LP,7.65,,,2.149,0.0,88.0,420.073,417.924,417.848
89.0,LP,2.312,424.213,0.805,3.158,2.0,90.0,425.018,421.86,421.576
90.0,LP,13.596,,,4.421,0.0,90.0,431.177,426.756,426.52
91.0,LP,4.253,,,4.761,0.0,90.0,437.516,432.755,432.68
92.0,LP,2.312,441.38,0.837,3.158,2.0,92.0,442.217,439.059,439.019
93.0,LP,0.206,444.098,2.95,3.269,2.0,94.0,447.048,443.779,443.726
94.0,LP,0.569,449.411,0.982,1.638,2.0,96.0,450.393,448.755,448.55
