bkIdx,trialIdx,keypressIdx,timestamp,blocktime
1,1,1,203,2.183
1,1,2,377,2.357
1,1,3,553,2.533
1,1,4,876,2.856
1,1,5,1115,3.0949999999999998
1,1,6,1482,3.4619999999999997
1,1,7,1635,3.615
1,1,8,1820,3.8
1,1,9,2045,4.025
1,1,10,2293,4.273
1,1,11,2534,4.513999999999999
1,1,12,3033,5.013
1,1,13,3266,5.246
1,1,14,3479,5.459
1,1,15,3697,5.677
1,1,16,3973,5.952999999999999
1,1,17,4250,6.23
1,1,18,4517,6.497
1,1,19,4692,6.672000000000001
1,1,20,4876,6.856
1,1,21,5049,7.029
1,1,22,5217,7.196999999999999
1,1,23,5615,7.595000000000001
1,2,1,200,11.312
1,2,2,389,11.501
1,2,3,609,11.721
1,2,4,824,11.936
1,2,5,1100,12.212
1,2,6,1372,12.484
1,2,7,1584,12.696
1,2,8,1770,12.882
1,2,9,1938,13.05
1,2,10,2104,13.216000000000001
1,2,11,2259,13.371
1,2,12,2420,13.532
1,3,1,170,18.303
1,3,2,337,18.47
1,3,3,513,18.646
1,3,4,697,18.83
1,3,5,932,19.064999999999998
1,3,6,1169,19.302
1,3,7,1571,19.704
1,4,1,218,31.062
1,4,2,434,31.278000000000002
1,4,3,644,31.488
1,4,4,890,31.734
1,4,5,1123,31.967000000000002
1,4,6,1320,32.164
1,4,7,1513,32.357
1,4,8,1717,32.561
1,4,9,1921,32.765
1,4,10,2116,32.96
1,4,11,2309,33.153
1,4,12,2492,33.336
1,4,13,2682,33.526
1,4,14,2873,33.717
1,4,15,3176,34.02
1,4,16,3415,34.259
1,4,17,3653,34.497
1,4,18,3839,34.683
1,4,19,4018,34.862
1,4,20,4238,35.082
1,5,1,220,37.798
1,5,2,494,38.072
1,5,3,771,38.349000000000004
1,5,4,1062,38.64
1,5,5,1559,39.137
1,6,1,224,41.400999999999996
1,7,1,212,45.103
1,7,2,397,45.288
1,7,3,593,45.483999999999995
1,7,4,820,45.711
1,7,5,1118,46.009
1,7,6,1381,46.272
1,7,7,1603,46.494
1,7,8,1827,46.717999999999996
1,7,9,2078,46.969
1,7,10,2420,47.311
1,8,1,198,49.54
1,8,2,374,49.716
1,8,3,559,49.900999999999996
1,8,4,769,50.111
1,8,5,951,50.293
1,8,6,1119,50.461
1,8,7,1320,50.662
1,8,8,1481,50.823
1,8,9,1685,51.027
1,8,10,1881,51.223
1,8,11,2071,51.413
1,9,1,199,53.841
1,9,2,383,54.025000000000006
1,10,1,225,59.647
1,10,2,439,59.861
1,10,3,626,60.047999999999995
1,10,4,850,60.272
1,10,5,1081,60.503
1,10,6,1328,60.75
1,10,7,1592,61.013999999999996
1,10,8,1873,61.294999999999995
1,10,9,2092,61.513999999999996
1,10,10,2319,61.741
1,10,11,2571,61.992999999999995
1,10,12,2882,62.303999999999995
1,10,13,3184,62.605999999999995
1,10,14,3442,62.864
1,10,15,3679,63.101
1,10,16,3932,63.354
1,10,17,4141,63.562999999999995
1,10,18,4312,63.733999999999995
1,10,19,4499,63.921
1,10,20,4685,64.107
1,10,21,4868,64.28999999999999
1,10,22,5028,64.45
1,10,23,5202,64.624
1,10,24,5380,64.80199999999999
1,10,25,5557,64.979
1,10,26,5727,65.149
1,10,27,5908,65.33
1,10,28,6107,65.529
1,10,29,6303,65.725
1,10,30,6501,65.923
1,10,31,6707,66.12899999999999
1,10,32,6931,66.353
1,10,33,7133,66.55499999999999
1,10,34,7333,66.755
1,10,35,7497,66.919
1,10,36,7693,67.115
1,10,37,7920,67.342
1,10,38,8091,67.51299999999999
1,10,39,8296,67.71799999999999
1,10,40,8465,67.887
1,10,41,8825,68.247
1,10,42,9085,68.507
1,10,43,9302,68.72399999999999
1,11,1,249,71.074
1,11,2,538,71.363
1,12,1,376,73.89
1,13,1,240,86.62299999999999
1,13,2,436,86.819
1,13,3,648,87.03099999999999
1,13,4,920,87.303
1,13,5,1157,87.53999999999999
1,14,1,212,89.897
1,14,2,400,90.08500000000001
1,14,3,579,90.264
1,14,4,778,90.46300000000001
1,14,5,966,90.651
1,14,6,1171,90.85600000000001
1,14,7,1356,91.041
1,14,8,1563,91.248
1,14,9,1770,91.455
1,14,10,1972,91.657
1,14,11,2224,91.909
1,14,12,2538,92.223
1,14,13,2791,92.476
1,14,14,2977,92.662
1,14,15,3183,92.868
1,14,16,3417,93.102
1,14,17,3697,93.382
1,14,18,3985,93.67
1,14,19,4235,93.92
1,14,20,4507,94.19200000000001
1,14,21,4720,94.405
1,14,22,4906,94.59100000000001
1,14,23,5132,94.81700000000001
1,14,24,5377,95.062
1,14,25,5610,95.295
1,14,26,5851,95.536
1,14,27,6119,95.804
1,15,1,229,98.104
1,15,2,452,98.327
1,15,3,662,98.537
1,17,1,278,117.772
1,17,2,518,118.012
1,17,3,966,118.46
1,17,4,1222,118.716
1,17,5,1436,118.93
1,17,6,1610,119.104
1,17,7,1778,119.272
1,17,8,1968,119.462
1,17,9,2152,119.646
1,17,10,2343,119.837
1,17,11,2532,120.026
1,17,12,2731,120.225
1,17,13,2966,120.46
1,17,14,3177,120.671
1,17,15,3415,120.909
1,17,16,3638,121.132
1,17,17,3864,121.358
1,17,18,4064,121.55799999999999
1,17,19,4273,121.767
1,17,20,4491,121.985
1,17,21,4710,122.204
1,17,22,4901,122.395
1,17,23,5077,122.571
1,17,24,5257,122.751
1,17,25,5461,122.955
1,17,26,5661,123.155
1,17,27,5904,123.398
1,17,28,6161,123.655
1,17,29,6376,123.87
1,17,30,6552,124.04599999999999
1,17,31,6714,124.208
1,17,32,6926,124.42
1,17,33,7121,124.615
1,17,34,7371,124.865
1,17,35,7603,125.097
1,17,36,7853,125.347
1,17,37,8066,125.56
1,17,38,8286,125.78
1,17,39,8474,125.968
1,17,40,8673,126.167
1,17,41,8871,126.365
1,17,42,9042,126.536
1,17,43,9229,126.723
1,17,44,9446,126.94
1,17,45,9634,127.128
1,17,46,9836,127.33
1,17,47,10036,127.53
1,17,48,10243,127.737
1,18,1,191,134.54500000000002
1,18,2,361,134.715
1,18,3,546,134.9
1,18,4,745,135.09900000000002
1,18,5,962,135.316
1,18,6,1180,135.53400000000002
1,18,7,1403,135.757
1,18,8,1627,135.98100000000002
1,18,9,1851,136.205
1,18,10,2072,136.42600000000002
1,18,11,2305,136.65900000000002
1,18,12,2572,136.92600000000002
1,18,13,2802,137.156
1,18,14,3012,137.366
1,18,15,3259,137.613
1,18,16,3570,137.924
1,18,17,3961,138.31500000000003
1,18,18,4207,138.561
1,18,19,4434,138.788
1,18,20,4688,139.042
1,18,21,4940,139.294
1,18,22,5195,139.549
1,18,23,5481,139.835
1,18,24,5716,140.07000000000002
1,18,25,5977,140.33100000000002
1,18,26,6238,140.592
1,18,27,6686,141.04000000000002
1,18,28,6932,141.286
1,18,29,7197,141.55100000000002
1,18,30,7478,141.83200000000002
1,18,31,7741,142.09500000000003
1,19,1,475,145.03199999999998
1,19,2,708,145.265
1,20,1,232,147.763
1,20,2,422,147.953
1,21,1,127,150.32600000000002
1,21,2,337,150.536
1,22,1,220,156.405
1,23,1,246,163.746
1,23,2,446,163.946
1,23,3,716,164.216
1,23,4,994,164.494
1,23,5,1278,164.778
1,23,6,1509,165.009
1,23,7,1809,165.309
1,23,8,2225,165.725
1,23,9,2548,166.048
1,23,10,2806,166.306
1,23,11,3108,166.608
1,23,12,3363,166.863
1,23,13,3583,167.083
1,23,14,3856,167.356
1,23,15,4080,167.58
1,23,16,4324,167.824
1,23,17,4602,168.102
1,23,18,4902,168.402
1,23,19,5222,168.722
1,23,20,5523,169.023
1,23,21,5790,169.29
1,23,22,6053,169.553
1,23,23,6274,169.774
1,23,24,6504,170.004
1,23,25,6706,170.206
1,23,26,6940,170.44
1,23,27,7179,170.679
1,23,28,7400,170.9
1,23,29,7614,171.114
1,23,30,7849,171.349
1,24,1,244,179.086
1,24,2,493,179.335
1,24,3,734,179.57600000000002
1,24,4,976,179.818
1,24,5,1157,179.99900000000002
1,24,6,1335,180.17700000000002
1,24,7,1528,180.37
1,24,8,1743,180.585
1,24,9,1910,180.752
1,24,10,2097,180.93900000000002
1,24,11,2262,181.104
1,24,12,2442,181.28400000000002
1,24,13,2612,181.454
1,24,14,2796,181.638
1,24,15,2969,181.811
1,24,16,3291,182.133
1,24,17,3557,182.399
1,24,18,3900,182.74200000000002
1,24,19,4107,182.949
1,24,20,4299,183.14100000000002
1,24,21,4493,183.335
1,24,22,4708,183.55
1,24,23,4969,183.811
1,24,24,5221,184.06300000000002
1,24,25,5470,184.312
1,24,26,5729,184.57100000000003
1,24,27,5995,184.83700000000002
1,24,28,6282,185.12400000000002
1,24,29,6638,185.48000000000002
1,24,30,6960,185.80200000000002
1,24,31,7358,186.20000000000002
1,24,32,7623,186.465
1,25,1,261,188.986
1,25,2,515,189.23999999999998
1,25,3,747,189.472
1,25,4,963,189.688
1,25,5,1167,189.892
1,25,6,1405,190.13
1,25,7,1635,190.35999999999999
1,25,8,1871,190.596
1,25,9,2152,190.87699999999998
1,25,10,2459,191.184
1,25,11,2699,191.424
1,25,12,2944,191.66899999999998
1,25,13,3221,191.946
1,25,14,3455,192.18
1,25,15,3754,192.47899999999998
1,25,16,4023,192.748
1,25,17,4275,193.0
1,26,1,184,195.259
1,26,2,377,195.452
1,26,3,603,195.678
1,26,4,817,195.892
1,26,5,1027,196.10199999999998
1,26,6,1256,196.331
1,27,1,190,199.782
1,27,2,371,199.96300000000002
1,27,3,579,200.17100000000002
1,27,4,788,200.38000000000002
1,27,5,1003,200.595
1,27,6,1204,200.79600000000002
1,28,1,192,207.43200000000002
1,28,2,394,207.63400000000001
1,28,3,605,207.845
1,28,4,810,208.05
1,28,5,1052,208.292
1,28,6,1284,208.524
1,28,7,1515,208.755
1,28,8,1754,208.994
1,28,9,1969,209.209
1,28,10,2171,209.411
1,28,11,2399,209.639
1,29,1,220,214.045
1,29,2,461,214.286
1,29,3,706,214.53099999999998
1,29,4,950,214.77499999999998
1,29,5,1172,214.99699999999999
1,29,6,1389,215.214
1,29,7,1602,215.427
1,29,8,1839,215.664
1,29,9,2133,215.958
1,30,1,256,218.61
1,30,2,436,218.79000000000002
1,31,1,225,222.486
1,31,2,391,222.652
1,31,3,580,222.841
1,31,4,778,223.039
1,31,5,978,223.239
1,31,6,1161,223.422
