block,condition,auc,std_wtw,id,sess,key
2,HP,9.61708914095152,2.93779998743835,s0052,1,"('s0052', 1)"
1,LP,10.125702411664289,2.4865214759242473,s0054,1,"('s0054', 1)"
2,HP,11.622256249143005,1.3023639549202704,s0054,1,"('s0054', 1)"
1,LP,4.476979481193373,2.326657754789999,s0057,1,"('s0057', 1)"
2,HP,4.916658337116628,2.521167946609005,s0057,1,"('s0057', 1)"
1,LP,8.899686615486166,2.464006958767054,s0058,1,"('s0058', 1)"
2,HP,9.159961332989443,2.5837930515456913,s0058,1,"('s0058', 1)"
1,LP,11.082605239587437,1.7006411611598327,s0059,1,"('s0059', 1)"
2,HP,11.666956074080563,0.8825100281438631,s0059,1,"('s0059', 1)"
1,LP,4.3357896208531495,1.3570382359605546,s0060,1,"('s0060', 1)"
2,HP,4.9443106440241,1.3201543549278916,s0060,1,"('s0060', 1)"
1,LP,10.9396388674405,2.639482038053426,s0062,1,"('s0062', 1)"
2,HP,11.201642742858322,2.442943658180236,s0062,1,"('s0062', 1)"
1,LP,8.703933370164812,3.7620136763477263,s0063,1,"('s0063', 1)"
2,HP,8.985866195574701,3.743923966265747,s0063,1,"('s0063', 1)"
1,LP,7.062439243408126,2.9216930811125863,s0064,1,"('s0064', 1)"
2,HP,8.135278420988644,3.0974513788390983,s0064,1,"('s0064', 1)"
1,LP,5.066981180888402,2.45126518081617,s0066,1,"('s0066', 1)"
2,HP,7.468843689885053,2.705164690418195,s0066,1,"('s0066', 1)"
1,LP,5.3460609617105685,3.2949819227182076,s0068,1,"('s0068', 1)"
2,HP,5.542048065941759,3.560666750747069,s0068,1,"('s0068', 1)"
1,LP,4.388102177743652,2.3411693319634868,s0069,1,"('s0069', 1)"
2,HP,6.191281592009923,2.7114705293332735,s0069,1,"('s0069', 1)"
1,LP,5.426983160854632,1.272187133784508,s0071,1,"('s0071', 1)"
2,HP,7.048068948973845,1.4382822310581782,s0071,1,"('s0071', 1)"
1,LP,5.719670060090912,1.455475766233441,s0074,1,"('s0074', 1)"
2,HP,6.985496804862454,2.025270051990322,s0074,1,"('s0074', 1)"
1,LP,10.368669776567387,2.59688329130102,s0075,1,"('s0075', 1)"
2,HP,10.38883633925446,2.61020967402625,s0075,1,"('s0075', 1)"
1,LP,9.745426982837213,3.278311435636475,s0076,1,"('s0076', 1)"
2,HP,9.898915585440806,3.090533204867956,s0076,1,"('s0076', 1)"
1,LP,6.19562949941342,2.791029390808738,s0077,1,"('s0077', 1)"
2,HP,6.8573720677280745,2.782476309526523,s0077,1,"('s0077', 1)"
1,LP,4.7639694328448385,1.8935237964768548,s0079,1,"('s0079', 1)"
2,HP,5.969715978439362,2.0393245637260318,s0079,1,"('s0079', 1)"
1,LP,8.486241861862805,2.666329828639858,s0081,1,"('s0081', 1)"
2,HP,10.065284256036861,2.7290496304690097,s0081,1,"('s0081', 1)"
1,LP,3.5911484009714876,1.9827860912373392,s0082,1,"('s0082', 1)"
2,HP,4.4506038287425325,2.024455002366009,s0082,1,"('s0082', 1)"
1,LP,3.8658267582773496,1.670435385957904,s0083,1,"('s0083', 1)"
2,HP,4.649033383910191,1.7694177956097363,s0083,1,"('s0083', 1)"
1,LP,4.571226273110218,1.3419976230770598,s0084,1,"('s0084', 1)"
2,HP,5.745723445680655,2.1090100481365246,s0084,1,"('s0084', 1)"
1,LP,5.072512160919279,1.7221860138796259,s0085,1,"('s0085', 1)"
2,HP,5.327894552332535,1.7826289073400372,s0085,1,"('s0085', 1)"
1,LP,5.239206122150588,1.849774231432858,s0088,1,"('s0088', 1)"
2,HP,10.12692372109909,2.633293613674331,s0088,1,"('s0088', 1)"
1,LP,4.405197011466776,1.949048937827044,s0091,1,"('s0091', 1)"
2,HP,4.959775334429733,1.8710816737034588,s0091,1,"('s0091', 1)"
1,LP,6.952338074918339,2.672307200071846,s0092,1,"('s0092', 1)"
