block,condition,auc,std_wtw,id,sess,key
2,HP,6.492276685104693,2.2223071699413297,s0026,2,"('s0026', 2)"
1,LP,3.7378422959142377,1.325298229412045,s0027,2,"('s0027', 2)"
2,HP,3.5040316864081946,1.354349037541996,s0027,2,"('s0027', 2)"
1,LP,11.77762398097826,1.0399421474482222,s0028,2,"('s0028', 2)"
2,HP,11.754121664272343,1.3158830337989746,s0028,2,"('s0028', 2)"
1,LP,4.086984838809921,1.5973687559316396,s0029,2,"('s0029', 2)"
2,HP,7.066786036876043,2.90689235285448,s0029,2,"('s0029', 2)"
1,LP,6.6997211611284655,2.645423048649429,s0030,2,"('s0030', 2)"
2,HP,7.247557487701792,3.69872357442359,s0030,2,"('s0030', 2)"
1,LP,4.21550097518505,0.9768155539359231,s0031,2,"('s0031', 2)"
2,HP,3.8949794706644028,0.9114971049762005,s0031,2,"('s0031', 2)"
1,LP,7.7655007199744635,2.1635944806977516,s0032,2,"('s0032', 2)"
2,HP,8.806711827911391,2.6235351099135054,s0032,2,"('s0032', 2)"
1,LP,3.69381014033724,1.6241753619557469,s0036,2,"('s0036', 2)"
2,HP,5.169244589230628,2.279756338588495,s0036,2,"('s0036', 2)"
1,LP,5.769622990535925,2.380958571646049,s0038,2,"('s0038', 2)"
2,HP,3.478533741926212,1.378557415489757,s0038,2,"('s0038', 2)"
1,LP,4.895682177582508,1.2768247148925354,s0039,2,"('s0039', 2)"
2,HP,5.325763132996749,1.437147927147074,s0039,2,"('s0039', 2)"
1,LP,3.4066428087098855,1.901462654408619,s0040,2,"('s0040', 2)"
2,HP,6.243851666114254,3.5069249995428335,s0040,2,"('s0040', 2)"
1,LP,8.699340319433636,2.9570458586109516,s0043,2,"('s0043', 2)"
2,HP,9.797989530250907,3.5582314095421723,s0043,2,"('s0043', 2)"
1,LP,11.668446817755129,1.3435352759501622,s0044,2,"('s0044', 2)"
2,HP,11.576721971500637,1.6084575163893546,s0044,2,"('s0044', 2)"
1,LP,5.47048460105634,2.0276476733962028,s0045,2,"('s0045', 2)"
2,HP,4.186364367212235,1.6333728836257042,s0045,2,"('s0045', 2)"
1,LP,2.970853001937664,0.7197308656311716,s0046,2,"('s0046', 2)"
2,HP,4.0493337378068945,0.9383956094473831,s0046,2,"('s0046', 2)"
1,LP,4.229616094905492,1.3055088379260567,s0047,2,"('s0047', 2)"
2,HP,5.6372902037456445,1.7212557553788326,s0047,2,"('s0047', 2)"
1,LP,4.941775784013307,2.2822034991438285,s0048,2,"('s0048', 2)"
2,HP,6.933978548744172,3.271776637108883,s0048,2,"('s0048', 2)"
1,LP,4.783971725110794,1.722504893667717,s0050,2,"('s0050', 2)"
2,HP,4.893496688784976,1.829989064147485,s0050,2,"('s0050', 2)"
1,LP,6.1982278398622155,3.2102611580482425,s0051,2,"('s0051', 2)"
2,HP,8.0096312872353,4.732457480252462,s0051,2,"('s0051', 2)"
1,LP,7.288338241759054,3.3453384577993055,s0057,2,"('s0057', 2)"
2,HP,7.284965602878218,3.887481215047456,s0057,2,"('s0057', 2)"
1,LP,10.329909615404109,2.6886698151733914,s0058,2,"('s0058', 2)"
2,HP,10.414968521495144,2.6395474802372525,s0058,2,"('s0058', 2)"
1,LP,4.869645352616663,0.9027077953453221,s0060,2,"('s0060', 2)"
2,HP,6.0668385297296865,1.0806229821348698,s0060,2,"('s0060', 2)"
1,LP,8.405060328216015,3.59955663110541,s0062,2,"('s0062', 2)"
2,HP,8.393659797864725,3.7110244301216797,s0062,2,"('s0062', 2)"
1,LP,5.106490653693234,2.2489000448045116,s0063,2,"('s0063', 2)"
2,HP,4.344459878966971,2.1220046542041824,s0063,2,"('s0063', 2)"
1,LP,6.248266160018668,2.5956522452478503,s0064,2,"('s0064', 2)"
2,HP,7.293935080444923,3.0986209193679604,s0064,2,"('s0064', 2)"
1,LP,6.854496909577317,3.1589891938716086,s0066,2,"('s0066', 2)"
2,HP,7.627511731728373,3.9238959053886537,s0066,2,"('s0066', 2)"
1,LP,4.598581583660734,2.379677419424609,s0068,2,"('s0068', 2)"
2,HP,6.8176740812766425,3.9583107312071215,s0068,2,"('s0068', 2)"
1,LP,5.3039992653762305,2.684358954125268,s0069,2,"('s0069', 2)"
2,HP,7.3491448434657425,3.8668720870779203,s0069,2,"('s0069', 2)"
1,LP,6.925874236515798,1.4922228419721506,s0071,2,"('s0071', 2)"
2,HP,9.26142819449999,1.8164244713967548,s0071,2,"('s0071', 2)"
1,LP,8.669992393456793,2.0348463511788935,s0074,2,"('s0074', 2)"
2,HP,8.561526507467722,2.3599830788556337,s0074,2,"('s0074', 2)"
1,LP,9.276971226930282,3.317486827005626,s0075,2,"('s0075', 2)"
2,HP,9.554356957095878,3.38572824135222,s0075,2,"('s0075', 2)"
1,LP,5.591042090675932,1.4549284451895343,s0077,2,"('s0077', 2)"
2,HP,7.086440248598632,1.9206726868645236,s0077,2,"('s0077', 2)"
1,LP,4.7651639501154675,1.576486060949754,s0079,2,"('s0079', 2)"
2,HP,6.812910065271074,2.0037618602004064,s0079,2,"('s0079', 2)"
1,LP,6.626523176163639,2.1650575355769313,s0081,2,"('s0081', 2)"
2,HP,8.896947946407675,3.1399820688279285,s0081,2,"('s0081', 2)"
1,LP,2.6117926475754802,1.0481714544107117,s0082,2,"('s0082', 2)"
2,HP,3.2728283466794794,0.9749041169900693,s0082,2,"('s0082', 2)"
1,LP,3.57678207749371,2.0158446451623377,s0083,2,"('s0083', 2)"
2,HP,5.696331026559337,3.982700221994249,s0083,2,"('s0083', 2)"
1,LP,4.52009950062258,0.8627209690148814,s0084,2,"('s0084', 2)"
2,HP,5.405008623901042,0.9509959037679938,s0084,2,"('s0084', 2)"
1,LP,6.753056667326751,3.726421272972364,s0085,2,"('s0085', 2)"
2,HP,6.221644619727879,3.6287610207754435,s0085,2,"('s0085', 2)"
1,LP,5.573096947884136,2.274206822666828,s0088,2,"('s0088', 2)"
2,HP,7.2354523792988985,3.3711786109024104,s0088,2,"('s0088', 2)"
1,LP,4.4096735019673075,1.333524947891927,s0091,2,"('s0091', 2)"
2,HP,4.2139520268111905,1.1717824577141245,s0091,2,"('s0091', 2)"
1,LP,5.292467219962705,1.1544041229311468,s0096,2,"('s0096', 2)"
2,HP,7.014473565252159,1.5053016290414247,s0096,2,"('s0096', 2)"
1,LP,6.498708540936436,1.6252339825210242,s0100,2,"('s0100', 2)"
2,HP,6.786121928245196,1.9587817281438071,s0100,2,"('s0100', 2)"
1,LP,6.991307047161454,1.7855261446492539,s0101,2,"('s0101', 2)"
2,HP,6.2714095174599205,1.8655736848239115,s0101,2,"('s0101', 2)"
1,LP,8.629472923977046,2.490408925170555,s0103,2,"('s0103', 2)"
2,HP,8.88010467326361,2.8534329690244293,s0103,2,"('s0103', 2)"
1,LP,8.729981058384764,2.08454297502723,s0104,2,"('s0104', 2)"
2,HP,9.250692166160118,2.245165200145153,s0104,2,"('s0104', 2)"
1,LP,6.0391799908608625,1.7368933476558872,s0105,2,"('s0105', 2)"
2,HP,10.549379618763059,2.562571707122239,s0105,2,"('s0105', 2)"
1,LP,5.156627182257762,1.1750750960784255,s0106,2,"('s0106', 2)"
2,HP,5.4032209110503,1.3626560882287089,s0106,2,"('s0106', 2)"
1,LP,4.600558961161408,1.2670931977720492,s0107,2,"('s0107', 2)"
2,HP,5.88125219720701,1.6345671612572599,s0107,2,"('s0107', 2)"
1,LP,4.7493842836271,2.0458539135221985,s0108,2,"('s0108', 2)"
2,HP,4.646276565096092,1.932872252185841,s0108,2,"('s0108', 2)"
1,LP,5.3380800910201165,2.0389952431884892,s0109,2,"('s0109', 2)"
2,HP,7.900794266173589,2.8534029426978815,s0109,2,"('s0109', 2)"
1,LP,4.276405808467112,1.657170346847273,s0110,2,"('s0110', 2)"
2,HP,5.748965019127643,2.2267179023271204,s0110,2,"('s0110', 2)"
1,LP,2.4932696106715766,0.6654734284967032,s0111,2,"('s0111', 2)"
2,HP,2.981424950726187,0.7074406679953886,s0111,2,"('s0111', 2)"
1,LP,4.924087906107769,1.7022503898776915,s0113,2,"('s0113', 2)"
2,HP,7.680354523664649,2.552732914821287,s0113,2,"('s0113', 2)"
1,LP,8.699317504887306,3.1069685554991198,s0114,2,"('s0114', 2)"
2,HP,8.949637030991378,3.225892525393841,s0114,2,"('s0114', 2)"
1,LP,11.000403667598452,2.2064737929229588,s0115,2,"('s0115', 2)"
2,HP,10.82464307089405,2.302617198554456,s0115,2,"('s0115', 2)"
1,LP,5.980736746361746,0.5847085907830503,s0116,2,"('s0116', 2)"
2,HP,5.675095187924751,0.5793073780370527,s0116,2,"('s0116', 2)"
1,LP,8.85801190668846,2.348705602352413,s0117,2,"('s0117', 2)"
2,HP,11.070991041416004,2.0723530985227923,s0117,2,"('s0117', 2)"
1,LP,3.580011015310854,0.7971815412738644,s0119,2,"('s0119', 2)"
2,HP,4.789801399285672,1.0411521534695765,s0119,2,"('s0119', 2)"
1,LP,6.577627754850063,1.8125567131997695,s0120,2,"('s0120', 2)"
2,HP,8.318970924159746,2.0912656617103322,s0120,2,"('s0120', 2)"
1,LP,11.82795138055222,0.7796091026951811,s0121,2,"('s0121', 2)"
2,HP,11.63378528014259,1.274491267292129,s0121,2,"('s0121', 2)"
1,LP,5.698970634280195,2.837539624330122,s0122,2,"('s0122', 2)"
2,HP,6.994354506992117,3.7256938570800826,s0122,2,"('s0122', 2)"
1,LP,11.439597658264807,1.9277638861151023,s0124,2,"('s0124', 2)"
2,HP,11.376261804232106,2.0983679991820945,s0124,2,"('s0124', 2)"
1,LP,5.754410886479878,1.534208924823981,s0126,2,"('s0126', 2)"
2,HP,7.801496164022086,1.82972939300335,s0126,2,"('s0126', 2)"
1,LP,4.64652464733213,1.9571213443585922,s0128,2,"('s0128', 2)"
2,HP,7.410564207293447,4.599510575026089,s0128,2,"('s0128', 2)"
1,LP,5.327586481713351,3.144128143498235,s0129,2,"('s0129', 2)"
2,HP,6.740515046159958,4.446039194001694,s0129,2,"('s0129', 2)"
1,LP,7.58721692895939,2.8939234968389274,s0130,2,"('s0130', 2)"
2,HP,8.768963635734593,4.044399819411304,s0130,2,"('s0130', 2)"
1,LP,6.260028828038779,2.125072027108374,s0131,2,"('s0131', 2)"
2,HP,8.98119633069059,3.314685539344576,s0131,2,"('s0131', 2)"
1,LP,3.997382351018806,1.6001465392127308,s0133,2,"('s0133', 2)"
2,HP,5.50607846776873,1.9006613500380145,s0133,2,"('s0133', 2)"
1,LP,3.7200865953625573,1.7008707369015164,s0134,2,"('s0134', 2)"
2,HP,5.191177390892238,2.233357160928843,s0134,2,"('s0134', 2)"
1,LP,6.843848801323411,1.4973500317712791,s0136,2,"('s0136', 2)"
2,HP,7.481650773317632,1.8899335734947946,s0136,2,"('s0136', 2)"
1,LP,5.509878527881184,2.1759976348033647,s0137,2,"('s0137', 2)"
2,HP,8.962378289676549,3.482946829024459,s0137,2,"('s0137', 2)"
1,LP,5.236347214287256,2.116386704653801,s0141,2,"('s0141', 2)"
2,HP,8.364816437048344,4.5829285457142745,s0141,2,"('s0141', 2)"
1,LP,4.429526488542492,1.6637882179814074,s0143,2,"('s0143', 2)"
2,HP,5.442697279433138,2.0942281944321186,s0143,2,"('s0143', 2)"
1,LP,5.1778658347265845,1.9387064095744102,s0145,2,"('s0145', 2)"
2,HP,5.3511535614019206,2.0662828737196777,s0145,2,"('s0145', 2)"
1,LP,7.531702117299345,2.8890294282902795,s0146,2,"('s0146', 2)"
2,HP,8.395333901359347,4.233993859716284,s0146,2,"('s0146', 2)"
1,LP,7.525292626938196,2.2969877453073306,s0147,2,"('s0147', 2)"
2,HP,6.402212387562459,2.0849379623162614,s0147,2,"('s0147', 2)"
1,LP,7.485829645866413,2.8648099851572186,s0148,2,"('s0148', 2)"
2,HP,8.758143644388284,3.90944868030543,s0148,2,"('s0148', 2)"
1,LP,7.721431965143706,2.091777228184254,s0150,2,"('s0150', 2)"
2,HP,6.024596089548824,1.7020664239354288,s0150,2,"('s0150', 2)"
1,LP,6.123258185206437,4.0289296017643235,s0151,2,"('s0151', 2)"
2,HP,6.127236534698303,3.9562148365967795,s0151,2,"('s0151', 2)"
1,LP,8.268158774041868,3.670851695126437,s0153,2,"('s0153', 2)"
2,HP,8.78993868616806,4.268404194644883,s0153,2,"('s0153', 2)"
1,LP,5.0325821071936945,1.6904822402154234,s0154,2,"('s0154', 2)"
2,HP,5.45764176390412,1.816683962374777,s0154,2,"('s0154', 2)"
1,LP,8.486701574427052,3.6344417788509538,s0155,2,"('s0155', 2)"
2,HP,8.639164496505975,3.609054653337528,s0155,2,"('s0155', 2)"
1,LP,8.311755350701908,3.597605289088663,s0156,2,"('s0156', 2)"
2,HP,8.343392187010277,3.6456858481310945,s0156,2,"('s0156', 2)"
1,LP,3.41173663655447,1.0719172050717227,s0157,2,"('s0157', 2)"
2,HP,5.551291730106447,1.9930920547882915,s0157,2,"('s0157', 2)"
1,LP,6.064472220259667,2.185476348551736,s0158,2,"('s0158', 2)"
2,HP,6.706031109510898,2.6968076176506486,s0158,2,"('s0158', 2)"
1,LP,6.6759157942571346,1.838100433224012,s0159,2,"('s0159', 2)"
2,HP,7.959380050198869,2.2637301137976573,s0159,2,"('s0159', 2)"
1,LP,5.207427245780229,1.5861453293023646,s0160,2,"('s0160', 2)"
2,HP,7.230566148451734,1.7926646454253354,s0160,2,"('s0160', 2)"
1,LP,5.364371938667064,1.6841371725727428,s0162,2,"('s0162', 2)"
2,HP,6.4445085371963176,2.1669984328046006,s0162,2,"('s0162', 2)"
1,LP,9.335564797880355,2.381784153274989,s0164,2,"('s0164', 2)"
