block,condition,auc,std_wtw,id,sess,key
1,LP,4.677630117982801,2.3785803113817527,s0003,2,"('s0003', 2)"
2,HP,6.081748212530689,3.346607591688015,s0003,2,"('s0003', 2)"
1,LP,5.445049493414247,1.8297493629848742,s0005,2,"('s0005', 2)"
2,HP,7.142250434701111,2.5912593810500106,s0005,2,"('s0005', 2)"
1,LP,6.588259898881385,2.5629295139778634,s0006,2,"('s0006', 2)"
2,HP,7.49713512713479,3.265248909526766,s0006,2,"('s0006', 2)"
1,LP,3.750810890870484,1.2672838790148977,s0007,2,"('s0007', 2)"
2,HP,6.93299277686009,2.216136332293446,s0007,2,"('s0007', 2)"
1,LP,4.3040841751566,1.2715413137077807,s0008,2,"('s0008', 2)"
2,HP,6.162289020380465,1.3332851045935832,s0008,2,"('s0008', 2)"
1,LP,2.4196122885689597,0.7454367271157399,s0009,2,"('s0009', 2)"
2,HP,3.1814701223229194,0.9599215243113066,s0009,2,"('s0009', 2)"
1,LP,5.478408890816363,1.9510528453006715,s0010,2,"('s0010', 2)"
2,HP,5.714634184067181,2.1237853020367163,s0010,2,"('s0010', 2)"
1,LP,10.389268065507125,2.4173912139185565,s0012,2,"('s0012', 2)"
2,HP,9.853485244871367,2.7062464350597724,s0012,2,"('s0012', 2)"
1,LP,5.080737228702362,1.1485334674713203,s0014,2,"('s0014', 2)"
2,HP,6.061755520163501,1.6170640263024119,s0014,2,"('s0014', 2)"
1,LP,4.0616217218683515,2.777035228440103,s0017,2,"('s0017', 2)"
2,HP,4.185168791078925,2.9788266059876003,s0017,2,"('s0017', 2)"
1,LP,2.9512280307441072,1.2229668303352974,s0018,2,"('s0018', 2)"
2,HP,4.900313176670619,2.1267211800775634,s0018,2,"('s0018', 2)"
1,LP,10.66966369349487,2.279619381277907,s0020,2,"('s0020', 2)"
2,HP,10.345642626206223,2.568541231817435,s0020,2,"('s0020', 2)"
1,LP,10.755551070820687,2.384844027526406,s0021,2,"('s0021', 2)"
2,HP,10.456529637367487,2.976236805047049,s0021,2,"('s0021', 2)"
1,LP,4.153058041450184,1.5043436001545945,s0022,2,"('s0022', 2)"
2,HP,9.529616858406966,2.1177930106969654,s0022,2,"('s0022', 2)"
1,LP,5.5925783975774035,2.8524561770465255,s0025,2,"('s0025', 2)"
2,HP,5.9354171048536575,3.401895601479808,s0025,2,"('s0025', 2)"
1,LP,5.629302429998122,1.8562055816045953,s0026,2,"('s0026', 2)"
2,HP,6.003056483183802,1.930278819844336,s0026,2,"('s0026', 2)"
1,LP,3.1952824141339455,1.250695615108649,s0027,2,"('s0027', 2)"
2,HP,3.248229333182042,1.3609659865402572,s0027,2,"('s0027', 2)"
1,LP,11.474875641400752,1.6864511073690416,s0028,2,"('s0028', 2)"
2,HP,11.470705437602891,1.8862486229954036,s0028,2,"('s0028', 2)"
1,LP,3.4769808950526517,1.4640178482277082,s0029,2,"('s0029', 2)"
2,HP,7.197868439707079,2.5331050707734826,s0029,2,"('s0029', 2)"
1,LP,5.730343009993743,2.2034965389346253,s0030,2,"('s0030', 2)"
2,HP,5.986652161202498,2.5231296094441844,s0030,2,"('s0030', 2)"
1,LP,3.384706063797214,0.9402561436997458,s0031,2,"('s0031', 2)"
2,HP,3.4970526764270886,0.9910943376720492,s0031,2,"('s0031', 2)"
1,LP,7.055794954989926,2.0421637661987324,s0032,2,"('s0032', 2)"
2,HP,7.779240943353832,2.3174215557873987,s0032,2,"('s0032', 2)"
1,LP,2.395830917184934,0.7661079631294914,s0034,2,"('s0034', 2)"
2,HP,3.743604540615242,1.0188122646992248,s0034,2,"('s0034', 2)"
1,LP,3.2369846426610325,1.390643151985265,s0036,2,"('s0036', 2)"
2,HP,3.479444172693605,1.6076815169193317,s0036,2,"('s0036', 2)"
1,LP,4.077528931848195,1.9438005590077085,s0038,2,"('s0038', 2)"
2,HP,4.040464225654724,2.053089292935513,s0038,2,"('s0038', 2)"
1,LP,4.382687193512696,1.1507440532871127,s0039,2,"('s0039', 2)"
2,HP,4.626850615448761,1.5659366222533448,s0039,2,"('s0039', 2)"
1,LP,7.4080357327986235,2.569161858928328,s0043,2,"('s0043', 2)"
2,HP,8.666769125867958,3.262899540314251,s0043,2,"('s0043', 2)"
1,LP,11.34766020844566,2.064000520413493,s0044,2,"('s0044', 2)"
2,HP,11.493915368797975,1.8599359880858881,s0044,2,"('s0044', 2)"
1,LP,4.532516569495012,2.0249866692202465,s0045,2,"('s0045', 2)"
2,HP,4.637064984997187,2.13683359534925,s0045,2,"('s0045', 2)"
1,LP,2.34697477530798,0.7547042485615861,s0046,2,"('s0046', 2)"
2,HP,2.8344800534719967,0.9009285659978069,s0046,2,"('s0046', 2)"
1,LP,3.570965615954754,1.0919267552629992,s0047,2,"('s0047', 2)"
2,HP,4.896536198190668,1.4580806165790388,s0047,2,"('s0047', 2)"
1,LP,3.9443729201948976,1.6137748933546228,s0048,2,"('s0048', 2)"
2,HP,5.471831463003585,2.443880029065191,s0048,2,"('s0048', 2)"
1,LP,7.584852608926992,3.525274520039095,s0049,2,"('s0049', 2)"
2,HP,7.6781045365567575,3.703597456976845,s0049,2,"('s0049', 2)"
1,LP,4.166522209727874,1.6422740450703686,s0050,2,"('s0050', 2)"
2,HP,4.2253042592921,1.6787057958577194,s0050,2,"('s0050', 2)"
1,LP,7.41448072243212,3.613572372571666,s0052,2,"('s0052', 2)"
2,HP,7.700763155168256,3.83021745326685,s0052,2,"('s0052', 2)"
1,LP,9.072968381418459,3.2649984480679586,s0054,2,"('s0054', 2)"
2,HP,9.025719832500831,3.41388732809335,s0054,2,"('s0054', 2)"
1,LP,6.922693364289735,3.019521829892313,s0057,2,"('s0057', 2)"
2,HP,7.003287271646341,3.6804660502512583,s0057,2,"('s0057', 2)"
1,LP,10.411495970092254,2.6290217869715935,s0058,2,"('s0058', 2)"
2,HP,10.23436473570312,2.953869486289806,s0058,2,"('s0058', 2)"
1,LP,10.997918156414528,1.6619092457579274,s0059,2,"('s0059', 2)"
2,HP,10.981791050766962,1.9902826557848077,s0059,2,"('s0059', 2)"
1,LP,4.278454027225852,0.8179107876961018,s0060,2,"('s0060', 2)"
2,HP,4.522973209506289,1.1814001010173567,s0060,2,"('s0060', 2)"
1,LP,8.18062046678501,3.819910058058844,s0062,2,"('s0062', 2)"
2,HP,8.261066841859664,3.7094567245844665,s0062,2,"('s0062', 2)"
1,LP,4.203396981318134,2.0376806064577067,s0063,2,"('s0063', 2)"
2,HP,4.443316847162915,2.274390910833384,s0063,2,"('s0063', 2)"
1,LP,5.884210067535238,2.205612983264829,s0064,2,"('s0064', 2)"
2,HP,6.150266975211532,2.8049468695405855,s0064,2,"('s0064', 2)"
1,LP,6.126392383862279,2.3729264304694406,s0066,2,"('s0066', 2)"
2,HP,6.333037070358283,3.110166581941525,s0066,2,"('s0066', 2)"
1,LP,3.943314635645134,1.7142895320886435,s0068,2,"('s0068', 2)"
