block,condition,auc,std_wtw,id,sess,key
1,LP,11.154971806101212,2.2424449625006844,s0001,1,"('s0001', 1)"
2,HP,11.049327220838293,2.533265131241309,s0001,1,"('s0001', 1)"
1,LP,3.8798690475512565,1.9875008129654739,s0003,1,"('s0003', 1)"
2,HP,8.087315364522565,4.201539539544603,s0003,1,"('s0003', 1)"
1,LP,6.016748150926729,2.2028930378272866,s0005,1,"('s0005', 1)"
2,HP,8.98850856363533,3.5057726866219197,s0005,1,"('s0005', 1)"
1,LP,7.382927985147022,1.7045457193988536,s0006,1,"('s0006', 1)"
2,HP,9.744820030887357,2.0294955984813905,s0006,1,"('s0006', 1)"
1,LP,5.114086829023939,2.5329768577013194,s0007,1,"('s0007', 1)"
2,HP,5.942002254302684,3.2469566203296703,s0007,1,"('s0007', 1)"
1,LP,7.617065476759008,2.917204479346146,s0008,1,"('s0008', 1)"
2,HP,7.6362083836786825,2.945486073090891,s0008,1,"('s0008', 1)"
1,LP,6.749389699012336,3.826152885622954,s0010,1,"('s0010', 1)"
2,HP,6.710861088354003,3.809392730073978,s0010,1,"('s0010', 1)"
1,LP,4.895527793524621,1.4966964645369372,s0012,1,"('s0012', 1)"
2,HP,7.578938431338948,2.44036471796563,s0012,1,"('s0012', 1)"
1,LP,6.061105962340257,1.6966561728365241,s0013,1,"('s0013', 1)"
2,HP,9.189671867487709,2.5983509954529707,s0013,1,"('s0013', 1)"
1,LP,7.891629902354614,1.8663188349249193,s0014,1,"('s0014', 1)"
2,HP,10.483688950576216,1.8804640123875007,s0014,1,"('s0014', 1)"
1,LP,5.565625771807623,1.6625663110133146,s0015,1,"('s0015', 1)"
2,HP,5.639503038745037,1.796292104343334,s0015,1,"('s0015', 1)"
1,LP,5.984751148788371,2.824640120288912,s0016,1,"('s0016', 1)"
2,HP,5.840631173875033,2.977512833374968,s0016,1,"('s0016', 1)"
1,LP,2.7625147765713853,1.7719137311922917,s0017,1,"('s0017', 1)"
2,HP,5.972310297286134,4.203189703490869,s0017,1,"('s0017', 1)"
1,LP,2.4696897954169197,1.1815617923219646,s0018,1,"('s0018', 1)"
2,HP,5.139997697396646,2.5170980683916366,s0018,1,"('s0018', 1)"
1,LP,11.392019370519654,1.9505647247582107,s0019,1,"('s0019', 1)"
2,HP,10.759174589991863,2.7916764077289096,s0019,1,"('s0019', 1)"
1,LP,10.515210786753393,2.0401436084860776,s0020,1,"('s0020', 1)"
2,HP,8.129998634966125,2.7326203803417224,s0020,1,"('s0020', 1)"
1,LP,8.283990276169785,2.75096597268215,s0021,1,"('s0021', 1)"
2,HP,10.021595607047152,3.4771847871900396,s0021,1,"('s0021', 1)"
1,LP,7.76918590239417,3.822128330962608,s0022,1,"('s0022', 1)"
2,HP,8.17721118103554,3.8911556392548077,s0022,1,"('s0022', 1)"
1,LP,8.782598256824054,3.6374191442625494,s0025,1,"('s0025', 1)"
2,HP,8.988707884259544,3.6808779447183575,s0025,1,"('s0025', 1)"
1,LP,4.509527020918459,1.332813810657723,s0026,1,"('s0026', 1)"
2,HP,5.141800063408061,1.6245505433544611,s0026,1,"('s0026', 1)"
1,LP,5.528117738839095,1.9554712165738686,s0027,1,"('s0027', 1)"
2,HP,3.866924700080051,1.6985860883270507,s0027,1,"('s0027', 1)"
1,LP,10.214090921928124,3.080196745618296,s0028,1,"('s0028', 1)"
2,HP,10.205571988845891,3.294364472072714,s0028,1,"('s0028', 1)"
1,LP,4.979120549154502,3.6928432513789295,s0029,1,"('s0029', 1)"
2,HP,8.172762125630522,4.259648215667737,s0029,1,"('s0029', 1)"
1,LP,6.847080449134561,3.125532483651625,s0030,1,"('s0030', 1)"
2,HP,8.073679141090292,4.264029762065844,s0030,1,"('s0030', 1)"
1,LP,5.442031488796728,1.6376900286595137,s0031,1,"('s0031', 1)"
2,HP,4.089746111936637,1.6757416373509968,s0031,1,"('s0031', 1)"
1,LP,7.841889186610002,3.133679602592731,s0032,1,"('s0032', 1)"
2,HP,8.119115371509636,3.368549409427723,s0032,1,"('s0032', 1)"
1,LP,3.7628587646368197,2.134933016674994,s0036,1,"('s0036', 1)"
2,HP,2.5839787414238033,1.8294548525325638,s0036,1,"('s0036', 1)"
1,LP,3.5632611251721,2.5036771589410245,s0037,1,"('s0037', 1)"
2,HP,3.618180537296901,3.09099054500602,s0037,1,"('s0037', 1)"
1,LP,3.9264626007511465,4.168157944192788,s0038,1,"('s0038', 1)"
2,HP,3.4277922759501562,4.426307426554343,s0038,1,"('s0038', 1)"
1,LP,6.5862158393861465,2.2850564682362506,s0039,1,"('s0039', 1)"
2,HP,6.361311983122623,2.322558548301359,s0039,1,"('s0039', 1)"
1,LP,1.9157890178552779,0.9034974740059012,s0040,1,"('s0040', 1)"
2,HP,2.8490503881173614,1.4277756077540458,s0040,1,"('s0040', 1)"
1,LP,6.976459120711371,2.8859513930435705,s0041,1,"('s0041', 1)"
2,HP,6.432538247096694,2.9814505288933053,s0041,1,"('s0041', 1)"
1,LP,7.414482422959826,2.9725837137019426,s0043,1,"('s0043', 1)"
2,HP,8.820052179008206,3.8093244054035678,s0043,1,"('s0043', 1)"
1,LP,11.780088235294118,0.8701778001083913,s0044,1,"('s0044', 1)"
2,HP,11.599616242739794,1.6755325345506868,s0044,1,"('s0044', 1)"
1,LP,4.254046244484564,1.5609162901443523,s0046,1,"('s0046', 1)"
2,HP,3.7998352379110365,1.7299537096744881,s0046,1,"('s0046', 1)"
1,LP,5.921089355813988,1.8253349199193738,s0047,1,"('s0047', 1)"
2,HP,6.788569983727973,2.4890458522727656,s0047,1,"('s0047', 1)"
1,LP,9.578222684529548,3.696442068712764,s0048,1,"('s0048', 1)"
2,HP,9.145544875889641,4.147794003818494,s0048,1,"('s0048', 1)"
1,LP,6.050566063136149,2.5095783748831773,s0049,1,"('s0049', 1)"
2,HP,6.900147561171673,3.367570667377058,s0049,1,"('s0049', 1)"
1,LP,6.538644013108653,2.8480069965802643,s0050,1,"('s0050', 1)"
2,HP,5.6952258230453126,2.985098567518128,s0050,1,"('s0050', 1)"
1,LP,4.888900394895238,1.9424520119646078,s0051,1,"('s0051', 1)"
2,HP,5.697147649698067,2.0271883032522022,s0051,1,"('s0051', 1)"
1,LP,9.648301663228013,3.1459946178089973,s0052,1,"('s0052', 1)"
2,HP,9.178627443342155,3.4079510327659897,s0052,1,"('s0052', 1)"
1,LP,10.799600340134427,2.112287577486147,s0054,1,"('s0054', 1)"
2,HP,10.9351318606712,2.168606320079097,s0054,1,"('s0054', 1)"
1,LP,6.187790010279982,2.470212783790611,s0056,1,"('s0056', 1)"
