block,condition,auc,std_wtw,id,sess,key
1,LP,10.927786153130064,2.4643753481243635,s0001,1,"('s0001', 1)"
2,HP,11.174440925629318,2.2885668588117856,s0001,1,"('s0001', 1)"
1,LP,4.009717993637681,2.360982629586932,s0003,1,"('s0003', 1)"
2,HP,8.61582201522372,4.024987212244801,s0003,1,"('s0003', 1)"
1,LP,5.703070818524021,2.374295520458861,s0005,1,"('s0005', 1)"
2,HP,9.281187358138615,3.2906369280077827,s0005,1,"('s0005', 1)"
1,LP,7.031798174408752,1.563836930729773,s0006,1,"('s0006', 1)"
2,HP,9.474886367419524,1.908094017729083,s0006,1,"('s0006', 1)"
1,LP,4.760829210489912,2.4341370547754106,s0007,1,"('s0007', 1)"
2,HP,6.164288748617496,2.9921794737588727,s0007,1,"('s0007', 1)"
1,LP,7.419049872843492,3.1023526404969837,s0008,1,"('s0008', 1)"
2,HP,7.57719838044508,3.2217310828949515,s0008,1,"('s0008', 1)"
1,LP,3.2118737700371005,1.3112939181963477,s0009,1,"('s0009', 1)"
2,HP,3.244466356536596,1.4245346441108424,s0009,1,"('s0009', 1)"
1,LP,6.57105917804152,3.8501162637404605,s0010,1,"('s0010', 1)"
2,HP,6.814326777082324,3.9082556550292757,s0010,1,"('s0010', 1)"
1,LP,4.309847231248648,1.4891063752335418,s0011,1,"('s0011', 1)"
2,HP,4.495953387950857,1.612494276111042,s0011,1,"('s0011', 1)"
1,LP,4.561454879544687,1.374537235123793,s0012,1,"('s0012', 1)"
2,HP,7.298394506482123,2.217011823627058,s0012,1,"('s0012', 1)"
1,LP,5.696747376193217,1.7126929928668015,s0013,1,"('s0013', 1)"
2,HP,8.04506404583961,2.2849266003746127,s0013,1,"('s0013', 1)"
1,LP,8.87605813164616,1.9945100016187336,s0014,1,"('s0014', 1)"
2,HP,9.411513284929045,2.0315414573484833,s0014,1,"('s0014', 1)"
1,LP,5.342983129344839,1.6598902369660884,s0015,1,"('s0015', 1)"
2,HP,5.426256377525395,1.8467590804068805,s0015,1,"('s0015', 1)"
1,LP,5.919834667987994,2.76746940517731,s0016,1,"('s0016', 1)"
2,HP,6.118207179411153,3.064630828566391,s0016,1,"('s0016', 1)"
1,LP,3.003223357905296,2.547229917490216,s0017,1,"('s0017', 1)"
2,HP,5.292751802850301,3.6358808793380613,s0017,1,"('s0017', 1)"
1,LP,2.3835183549442207,1.2607778023071676,s0018,1,"('s0018', 1)"
2,HP,5.406067740334714,2.2855432639704367,s0018,1,"('s0018', 1)"
1,LP,11.099144790304695,2.205248172813479,s0019,1,"('s0019', 1)"
2,HP,10.783816606050873,2.8755861154589324,s0019,1,"('s0019', 1)"
1,LP,9.357884320305017,2.9860424775067473,s0020,1,"('s0020', 1)"
2,HP,9.264608948015203,3.137988720174143,s0020,1,"('s0020', 1)"
1,LP,7.97895347336041,2.6719827566334056,s0021,1,"('s0021', 1)"
2,HP,10.0718184777887,3.203660890363701,s0021,1,"('s0021', 1)"
1,LP,7.539625744377749,3.849729256363596,s0022,1,"('s0022', 1)"
2,HP,7.844170153204651,3.9023282100577594,s0022,1,"('s0022', 1)"
1,LP,8.853890753362053,3.6256088084365232,s0025,1,"('s0025', 1)"
2,HP,8.893199697088665,3.6545328334119795,s0025,1,"('s0025', 1)"
1,LP,4.402236239163985,1.3262558210479953,s0026,1,"('s0026', 1)"
2,HP,4.949363317481106,1.663665175397378,s0026,1,"('s0026', 1)"
1,LP,5.187487218860846,2.005487006578073,s0027,1,"('s0027', 1)"
2,HP,6.009597919483086,2.6590113618757885,s0027,1,"('s0027', 1)"
1,LP,10.32153767259036,3.06053635258844,s0028,1,"('s0028', 1)"
2,HP,10.63655125174909,2.842632700137142,s0028,1,"('s0028', 1)"
1,LP,7.248836166891818,3.32753520544878,s0030,1,"('s0030', 1)"
2,HP,8.166339353705036,4.018290445384364,s0030,1,"('s0030', 1)"
1,LP,4.524341808491235,1.7093129695466043,s0031,1,"('s0031', 1)"
2,HP,4.695494401303613,1.69240005580568,s0031,1,"('s0031', 1)"
1,LP,7.182177827717338,3.1859475247990665,s0032,1,"('s0032', 1)"
2,HP,7.944418970836388,3.2213080580987183,s0032,1,"('s0032', 1)"
1,LP,3.2449939066528124,2.2009732708274363,s0036,1,"('s0036', 1)"
2,HP,3.2489568236736845,2.2640434402646057,s0036,1,"('s0036', 1)"
1,LP,3.7302370683245605,2.5076666561180234,s0037,1,"('s0037', 1)"
2,HP,4.768744515715922,3.6894197526739383,s0037,1,"('s0037', 1)"
1,LP,4.30998378414666,4.409992120832504,s0038,1,"('s0038', 1)"
2,HP,7.275594715819386,4.583775216771286,s0038,1,"('s0038', 1)"
1,LP,6.356060062736604,2.3216334884598107,s0039,1,"('s0039', 1)"
2,HP,6.365602536902796,2.538669071574232,s0039,1,"('s0039', 1)"
1,LP,2.376000189822846,0.949661387655012,s0040,1,"('s0040', 1)"
2,HP,4.084046965853186,1.6527059038932372,s0040,1,"('s0040', 1)"
1,LP,6.253389918970269,2.6675333726667834,s0041,1,"('s0041', 1)"
2,HP,6.493510355197055,3.1001762904166017,s0041,1,"('s0041', 1)"
1,LP,7.332834053693904,2.7651768790351183,s0043,1,"('s0043', 1)"
2,HP,8.125611890783384,3.8678490931448835,s0043,1,"('s0043', 1)"
1,LP,11.808848284986961,0.9423811538839793,s0044,1,"('s0044', 1)"
2,HP,11.467601842426863,1.8228359263004486,s0044,1,"('s0044', 1)"
1,LP,4.898809362799352,2.1236480226157237,s0045,1,"('s0045', 1)"
2,HP,5.058413909141029,2.292102695725325,s0045,1,"('s0045', 1)"
1,LP,3.6581520032521935,1.6013207224842971,s0046,1,"('s0046', 1)"
2,HP,5.628176904244006,1.924765743352798,s0046,1,"('s0046', 1)"
1,LP,5.823606466508388,1.7783627774253543,s0047,1,"('s0047', 1)"
2,HP,6.81999372834378,2.5232318962806892,s0047,1,"('s0047', 1)"
1,LP,9.478420665009407,3.642884648799096,s0048,1,"('s0048', 1)"
2,HP,9.147620414123933,4.0122568478235054,s0048,1,"('s0048', 1)"
1,LP,5.938105891580871,2.570517586549697,s0049,1,"('s0049', 1)"
2,HP,7.345171490816917,3.530562889540377,s0049,1,"('s0049', 1)"
1,LP,5.831975031088911,2.962589899457199,s0050,1,"('s0050', 1)"
2,HP,6.178886618247485,3.007713792306318,s0050,1,"('s0050', 1)"
1,LP,4.867771163506719,1.8716344633778532,s0051,1,"('s0051', 1)"
2,HP,6.880501731984035,2.169935504081706,s0051,1,"('s0051', 1)"
1,LP,9.081743611579196,3.181214842985876,s0052,1,"('s0052', 1)"
2,HP,9.357254716775142,3.3512872068279314,s0052,1,"('s0052', 1)"
1,LP,10.768588747515148,2.286275200456646,s0054,1,"('s0054', 1)"
2,HP,10.802583430232513,2.03539769641332,s0054,1,"('s0054', 1)"
1,LP,6.02742476894988,2.2758117632370167,s0056,1,"('s0056', 1)"
2,HP,6.889672661523005,2.863677413704305,s0056,1,"('s0056', 1)"
1,LP,3.943626085135508,1.9528094357251198,s0057,1,"('s0057', 1)"
2,HP,4.0725947373601326,2.1280286391059464,s0057,1,"('s0057', 1)"
1,LP,8.304136971896986,1.921990069333512,s0058,1,"('s0058', 1)"
2,HP,8.71285809144627,2.3518335100895764,s0058,1,"('s0058', 1)"
1,LP,10.807540682046096,1.6474200238012089,s0059,1,"('s0059', 1)"
2,HP,11.307224272095905,1.6416494019230534,s0059,1,"('s0059', 1)"
1,LP,4.192015285575744,1.2486760884501984,s0060,1,"('s0060', 1)"
2,HP,4.4605697948419785,1.5672201149428249,s0060,1,"('s0060', 1)"
1,LP,7.175270244176626,4.163088223974054,s0061,1,"('s0061', 1)"
2,HP,7.601679509360362,4.2163208029386485,s0061,1,"('s0061', 1)"
1,LP,7.567273626193727,5.032042989927552,s0062,1,"('s0062', 1)"
2,HP,7.097150919753259,4.715532454456091,s0062,1,"('s0062', 1)"
1,LP,8.752342517336334,3.685139855165448,s0063,1,"('s0063', 1)"
2,HP,8.413172794297086,4.172785072543901,s0063,1,"('s0063', 1)"
1,LP,6.721021124984131,2.7680688385718923,s0064,1,"('s0064', 1)"
2,HP,7.290952778751908,3.0723490539304996,s0064,1,"('s0064', 1)"
1,LP,9.7618198123542,3.323886857034971,s0065,1,"('s0065', 1)"
2,HP,9.550393286785797,3.28700691048389,s0065,1,"('s0065', 1)"
1,LP,6.140359479904325,3.0433903207546824,s0066,1,"('s0066', 1)"
2,HP,6.4278670291634326,3.2541297262011213,s0066,1,"('s0066', 1)"
1,LP,5.921923512494404,3.3197999225496937,s0068,1,"('s0068', 1)"
2,HP,5.426742389130472,4.281464402829424,s0068,1,"('s0068', 1)"
1,LP,4.452928950207476,2.6289842011016082,s0069,1,"('s0069', 1)"
2,HP,6.375410848239646,3.30444855906041,s0069,1,"('s0069', 1)"
1,LP,5.083402533213861,1.3044357171982583,s0071,1,"('s0071', 1)"
2,HP,6.691790218752653,1.614508363513556,s0071,1,"('s0071', 1)"
1,LP,6.459934553699137,2.7818739452852976,s0072,1,"('s0072', 1)"
2,HP,7.066451972778938,3.5942419329911353,s0072,1,"('s0072', 1)"
1,LP,4.98312529174852,1.311279185958833,s0074,1,"('s0074', 1)"
2,HP,6.395088261098105,1.829851908305098,s0074,1,"('s0074', 1)"
1,LP,10.039976071195756,3.0635843888217744,s0076,1,"('s0076', 1)"
2,HP,9.654725820611178,3.434646721600971,s0076,1,"('s0076', 1)"
1,LP,6.265565174764172,2.652855925149857,s0077,1,"('s0077', 1)"
2,HP,6.4867761935037604,2.9308270429895105,s0077,1,"('s0077', 1)"
1,LP,4.918254543086011,1.9540701853056697,s0079,1,"('s0079', 1)"
2,HP,5.277381592894959,2.0155651344258834,s0079,1,"('s0079', 1)"
1,LP,8.604889796457968,2.7073441984778275,s0081,1,"('s0081', 1)"
2,HP,8.86757838187881,2.9111361705786356,s0081,1,"('s0081', 1)"
1,LP,4.02539271613143,2.3589365239404367,s0082,1,"('s0082', 1)"
2,HP,5.959640746931237,3.4038822881551325,s0082,1,"('s0082', 1)"
1,LP,3.715737023171493,1.5178689643702967,s0083,1,"('s0083', 1)"
2,HP,3.862615234911556,1.7796829301602979,s0083,1,"('s0083', 1)"
1,LP,3.681581411505717,1.0414380550209368,s0084,1,"('s0084', 1)"
2,HP,4.889713520989465,1.4231432246158229,s0084,1,"('s0084', 1)"
1,LP,4.436617439130542,1.580671473315606,s0085,1,"('s0085', 1)"
2,HP,4.812804647075263,1.7858532581695639,s0085,1,"('s0085', 1)"
1,LP,11.818086734693876,0.8137456079736485,s0086,1,"('s0086', 1)"
2,HP,11.610354143523672,1.6879894213924787,s0086,1,"('s0086', 1)"
1,LP,10.50610193202308,3.1066640196954944,s0087,1,"('s0087', 1)"
2,HP,9.93787317338364,3.6857408263300817,s0087,1,"('s0087', 1)"
1,LP,4.367299735594967,1.7447274068274417,s0088,1,"('s0088', 1)"
2,HP,9.719757388217877,2.5469125876948993,s0088,1,"('s0088', 1)"
1,LP,4.218128802282027,1.8325569097916294,s0091,1,"('s0091', 1)"
2,HP,4.346751036734251,2.047979980488269,s0091,1,"('s0091', 1)"
1,LP,7.180956600743734,2.3401097749253497,s0092,1,"('s0092', 1)"
2,HP,7.464900596310346,2.7481007741052146,s0092,1,"('s0092', 1)"
1,LP,7.051777574496294,1.9167173088522655,s0093,1,"('s0093', 1)"
2,HP,8.72571126253691,2.5418809438353156,s0093,1,"('s0093', 1)"
1,LP,10.303123503818616,3.121136276008385,s0094,1,"('s0094', 1)"
2,HP,9.850475713152445,3.4497584794443212,s0094,1,"('s0094', 1)"
1,LP,4.58239417822546,0.9825203016995158,s0096,1,"('s0096', 1)"
2,HP,5.94313115157169,1.2600445542341632,s0096,1,"('s0096', 1)"
1,LP,5.6177328470910695,2.011530161097911,s0100,1,"('s0100', 1)"
2,HP,7.783648247771188,2.875523689575475,s0100,1,"('s0100', 1)"
1,LP,6.667868809398695,1.4457562324362307,s0101,1,"('s0101', 1)"
2,HP,6.912768345046608,1.7894454191782867,s0101,1,"('s0101', 1)"
1,LP,6.423010341971678,1.8638356907629792,s0103,1,"('s0103', 1)"
2,HP,7.921054288869335,2.470421297019182,s0103,1,"('s0103', 1)"
1,LP,9.154711217406682,2.752545109261913,s0104,1,"('s0104', 1)"
2,HP,8.98066537077752,3.1362263580923604,s0104,1,"('s0104', 1)"
1,LP,9.194905826367089,3.232528180094762,s0105,1,"('s0105', 1)"
2,HP,9.156576690329597,3.4361903750369622,s0105,1,"('s0105', 1)"
1,LP,4.985323722034093,1.345297962259012,s0106,1,"('s0106', 1)"
2,HP,5.383627743689087,1.4729374008345597,s0106,1,"('s0106', 1)"
1,LP,2.8583648339084613,1.4041695147340718,s0107,1,"('s0107', 1)"
2,HP,5.16409390809109,2.3556537614562822,s0107,1,"('s0107', 1)"
1,LP,6.4049888808538835,3.3820735054911837,s0108,1,"('s0108', 1)"
2,HP,6.573190806075557,3.6253274303992193,s0108,1,"('s0108', 1)"
1,LP,4.796001456150191,4.465743264694573,s0109,1,"('s0109', 1)"
2,HP,6.647476546727431,4.1782598971025795,s0109,1,"('s0109', 1)"
1,LP,3.895004116863871,2.208511812966845,s0110,1,"('s0110', 1)"
2,HP,4.091623561882334,2.288364224478827,s0110,1,"('s0110', 1)"
1,LP,3.405811308380315,1.1204961628300794,s0111,1,"('s0111', 1)"
2,HP,3.6410734890037375,1.1041006217300466,s0111,1,"('s0111', 1)"
1,LP,4.31131307350065,4.326338709918066,s0113,1,"('s0113', 1)"
2,HP,6.597195689151304,4.853877159591302,s0113,1,"('s0113', 1)"
1,LP,8.964770963090265,3.6875811354410155,s0114,1,"('s0114', 1)"
2,HP,9.47002795945615,3.49779794529437,s0114,1,"('s0114', 1)"
1,LP,4.956285793818938,2.0482265002351085,s0115,1,"('s0115', 1)"
2,HP,7.718955946918085,3.007788270471695,s0115,1,"('s0115', 1)"
1,LP,6.994623307102808,1.7563942890872148,s0116,1,"('s0116', 1)"
2,HP,7.342806878302625,2.1133116872571955,s0116,1,"('s0116', 1)"
1,LP,11.762496998799522,0.9844045138129796,s0117,1,"('s0117', 1)"
2,HP,11.638710170681803,1.3466722524173058,s0117,1,"('s0117', 1)"
1,LP,3.156556975325989,1.1259425485468022,s0119,1,"('s0119', 1)"
2,HP,4.875649497022173,1.6835979023546703,s0119,1,"('s0119', 1)"
1,LP,7.742210839108106,2.686494745022023,s0120,1,"('s0120', 1)"
2,HP,7.797013068618026,2.8681714064793815,s0120,1,"('s0120', 1)"
1,LP,11.555474165619326,1.3902892797400015,s0121,1,"('s0121', 1)"
2,HP,11.55757789572225,1.6256547960959096,s0121,1,"('s0121', 1)"
1,LP,7.34827107663718,2.0001535728783226,s0122,1,"('s0122', 1)"
2,HP,7.548925267687556,2.310384863125328,s0122,1,"('s0122', 1)"
1,LP,9.29205561068486,1.7814431648823796,s0123,1,"('s0123', 1)"
2,HP,10.245612180489514,1.7991863241275958,s0123,1,"('s0123', 1)"
1,LP,2.8626351290846515,3.1444629619671964,s0124,1,"('s0124', 1)"
2,HP,4.1189313890958585,4.0936802340051255,s0124,1,"('s0124', 1)"
1,LP,4.049678359658371,1.1549190044717974,s0126,1,"('s0126', 1)"
2,HP,4.531800348600149,1.546160948152779,s0126,1,"('s0126', 1)"
1,LP,11.767755237387272,0.8021642256911756,s0127,1,"('s0127', 1)"
2,HP,11.351852954864114,2.3372231820628864,s0127,1,"('s0127', 1)"
1,LP,4.679796233287339,3.3749128737230207,s0128,1,"('s0128', 1)"
2,HP,7.511294743156324,3.8617471116281323,s0128,1,"('s0128', 1)"
1,LP,3.222782799999037,2.0635081533573247,s0129,1,"('s0129', 1)"
2,HP,3.370604012565253,2.267825419709294,s0129,1,"('s0129', 1)"
1,LP,11.852882352941176,0.5594163669667449,s0130,1,"('s0130', 1)"
2,HP,11.638402760098435,1.511820400437483,s0130,1,"('s0130', 1)"
1,LP,5.172755562702468,2.4041983554272495,s0131,1,"('s0131', 1)"
2,HP,7.963802562829024,3.6727636365924874,s0131,1,"('s0131', 1)"
1,LP,8.378500355935161,3.5699279689903407,s0133,1,"('s0133', 1)"
2,HP,8.488353463290235,3.4133713683824154,s0133,1,"('s0133', 1)"
1,LP,3.0213698282409838,2.2332328109309376,s0134,1,"('s0134', 1)"
2,HP,5.412438556932736,3.581624557150164,s0134,1,"('s0134', 1)"
1,LP,7.25974890006349,2.0095514527717335,s0135,1,"('s0135', 1)"
2,HP,7.493048558545292,2.394767150554292,s0135,1,"('s0135', 1)"
1,LP,4.324942312421016,1.1232520365391134,s0136,1,"('s0136', 1)"
2,HP,4.434489906393861,1.2436294052238501,s0136,1,"('s0136', 1)"
1,LP,7.0716842308822505,2.2873476698876005,s0137,1,"('s0137', 1)"
2,HP,8.237265308462046,3.1167359049557484,s0137,1,"('s0137', 1)"
1,LP,9.521683723997032,3.367366977897741,s0138,1,"('s0138', 1)"
2,HP,9.621960686299648,3.3565787319550138,s0138,1,"('s0138', 1)"
1,LP,7.280943181009239,3.9133032204580624,s0140,1,"('s0140', 1)"
2,HP,6.709167391108181,4.3488119162615195,s0140,1,"('s0140', 1)"
1,LP,6.524229916901684,2.785850150817449,s0141,1,"('s0141', 1)"
2,HP,8.157804576716794,3.843692969678269,s0141,1,"('s0141', 1)"
1,LP,10.355523878153804,1.6770062020646328,s0142,1,"('s0142', 1)"
2,HP,10.474867518970717,1.8658192214203744,s0142,1,"('s0142', 1)"
1,LP,4.765680087772035,3.039934669520064,s0143,1,"('s0143', 1)"
2,HP,5.219180136474766,3.263361828422101,s0143,1,"('s0143', 1)"
1,LP,4.588301930456137,1.7986426573470726,s0144,1,"('s0144', 1)"
2,HP,4.709667988533378,2.0367220244798787,s0144,1,"('s0144', 1)"
1,LP,7.416658711984175,3.03207889166922,s0145,1,"('s0145', 1)"
