block,condition,auc,std_wtw,id,sess,key
1,LP,5.581023666148539,2.810464853181821,s0003,2,"('s0003', 2)"
2,HP,6.8167295553898315,3.286825903029473,s0003,2,"('s0003', 2)"
1,LP,6.0963057341707385,2.0038568388996,s0005,2,"('s0005', 2)"
2,HP,8.422221052230293,2.936692635922565,s0005,2,"('s0005', 2)"
1,LP,6.601292049723666,2.8683767638578117,s0006,2,"('s0006', 2)"
2,HP,9.430685955469851,2.9819368601600855,s0006,2,"('s0006', 2)"
1,LP,4.743367332952827,1.3025436958335315,s0007,2,"('s0007', 2)"
2,HP,7.970767433630276,3.343257352785615,s0007,2,"('s0007', 2)"
1,LP,4.801781766992052,1.4085597688266451,s0008,2,"('s0008', 2)"
2,HP,6.2280445272704466,1.3114952574541474,s0008,2,"('s0008', 2)"
1,LP,3.0485418737994445,0.7528759441668916,s0009,2,"('s0009', 2)"
2,HP,4.0591923492945785,1.5186778527149867,s0009,2,"('s0009', 2)"
1,LP,6.115917175448106,2.262897665045285,s0010,2,"('s0010', 2)"
2,HP,6.2952070235630355,2.3812207945613277,s0010,2,"('s0010', 2)"
1,LP,3.2946749562477975,0.839835479769549,s0011,2,"('s0011', 2)"
2,HP,3.7491539600331207,0.8008007479949775,s0011,2,"('s0011', 2)"
1,LP,10.163955003068184,2.717226223794652,s0012,2,"('s0012', 2)"
2,HP,10.75495968140536,2.2772759846407764,s0012,2,"('s0012', 2)"
1,LP,5.418268548302459,1.3434976477051603,s0014,2,"('s0014', 2)"
2,HP,6.810514663504532,1.83675829595285,s0014,2,"('s0014', 2)"
1,LP,3.723548288745009,1.5627488569616443,s0018,2,"('s0018', 2)"
2,HP,5.7575590956461,2.390393910763946,s0018,2,"('s0018', 2)"
1,LP,10.323451471618696,2.6623497876053834,s0020,2,"('s0020', 2)"
2,HP,10.854286970450245,2.226042061957645,s0020,2,"('s0020', 2)"
1,LP,10.373449897688186,2.9566715148466267,s0021,2,"('s0021', 2)"
2,HP,10.615289080470868,2.8438032246518268,s0021,2,"('s0021', 2)"
1,LP,6.205268411803992,2.140703352157763,s0022,2,"('s0022', 2)"
2,HP,9.249493926637957,3.4978311793939367,s0022,2,"('s0022', 2)"
1,LP,6.180519736644742,3.4865968181608493,s0025,2,"('s0025', 2)"
2,HP,6.630441966171661,3.5983882395683615,s0025,2,"('s0025', 2)"
1,LP,6.4947821110876065,2.179605612941529,s0026,2,"('s0026', 2)"
2,HP,6.338365560634968,2.327605755166063,s0026,2,"('s0026', 2)"
1,LP,3.7358278632882564,1.3151210995893776,s0027,2,"('s0027', 2)"
2,HP,3.763855223819155,1.4096430692395057,s0027,2,"('s0027', 2)"
1,LP,11.353724776940073,2.219157554915815,s0028,2,"('s0028', 2)"
2,HP,11.586146046084362,1.7543354786089693,s0028,2,"('s0028', 2)"
1,LP,3.943289957496843,1.6244747984072312,s0029,2,"('s0029', 2)"
2,HP,6.128352844812293,2.1138285033964133,s0029,2,"('s0029', 2)"
1,LP,5.89217235823269,2.3878876565442377,s0030,2,"('s0030', 2)"
2,HP,6.731602052758251,2.290554131091522,s0030,2,"('s0030', 2)"
1,LP,4.01922260394772,1.0546965222834317,s0031,2,"('s0031', 2)"
2,HP,4.129652857121008,1.1552615020677754,s0031,2,"('s0031', 2)"
1,LP,7.720135570188899,2.320237065088338,s0032,2,"('s0032', 2)"
2,HP,8.704477475033507,2.4150418874119155,s0032,2,"('s0032', 2)"
1,LP,3.3854598660191733,1.7229586023659063,s0036,2,"('s0036', 2)"
2,HP,4.2525353217735535,1.9888165534608369,s0036,2,"('s0036', 2)"
1,LP,4.345572875293458,2.2524708005171563,s0038,2,"('s0038', 2)"
2,HP,4.568053327287309,2.255663538937665,s0038,2,"('s0038', 2)"
1,LP,4.9271201387713095,1.2611016410912952,s0039,2,"('s0039', 2)"
2,HP,5.0228229995884055,1.384865469124187,s0039,2,"('s0039', 2)"
1,LP,3.3964424291820507,1.8512121630888039,s0040,2,"('s0040', 2)"
2,HP,6.129606994897643,3.345853862674325,s0040,2,"('s0040', 2)"
1,LP,2.933800116934532,0.9759375736731801,s0041,2,"('s0041', 2)"
2,HP,3.4715283429447714,1.0888715883779372,s0041,2,"('s0041', 2)"
1,LP,7.845802897627351,3.2163930166407644,s0043,2,"('s0043', 2)"
2,HP,9.969502735506584,2.7588180834950684,s0043,2,"('s0043', 2)"
1,LP,11.033236642835679,2.430539369609006,s0044,2,"('s0044', 2)"
2,HP,11.366858729915247,2.1551223606303918,s0044,2,"('s0044', 2)"
1,LP,4.333768790763585,2.0735757804590387,s0045,2,"('s0045', 2)"
2,HP,5.341198153888079,2.177666590813525,s0045,2,"('s0045', 2)"
1,LP,2.7377295215460498,0.6750147342415196,s0046,2,"('s0046', 2)"
2,HP,3.231806281458204,0.7160870292100924,s0046,2,"('s0046', 2)"
1,LP,3.963796636528148,1.3758406610424148,s0047,2,"('s0047', 2)"
2,HP,5.36584452935665,1.2775580793321848,s0047,2,"('s0047', 2)"
1,LP,4.532136707980153,2.1305092872873432,s0048,2,"('s0048', 2)"
2,HP,5.694425135325371,2.3530955947472356,s0048,2,"('s0048', 2)"
1,LP,6.285169083210318,3.4328297501275804,s0049,2,"('s0049', 2)"
2,HP,9.417529978532576,3.685498250560663,s0049,2,"('s0049', 2)"
1,LP,4.611071571965497,1.7217419517637698,s0050,2,"('s0050', 2)"
2,HP,4.59886185459527,1.7082269001763684,s0050,2,"('s0050', 2)"
1,LP,5.929514190652224,4.258257452304653,s0051,2,"('s0051', 2)"
2,HP,7.965502561371936,4.853465368789815,s0051,2,"('s0051', 2)"
1,LP,6.587079654220264,3.5542784502243707,s0052,2,"('s0052', 2)"
2,HP,8.552759702080234,3.9849683786239893,s0052,2,"('s0052', 2)"
