block,condition,auc,std_wtw,id,sess,key
2,HP,8.580668128836276,3.422015456803314,s0054,2,"('s0054', 2)"
1,LP,6.924999690274207,3.25145428258122,s0057,2,"('s0057', 2)"
2,HP,7.146966748589624,3.496588816113273,s0057,2,"('s0057', 2)"
1,LP,9.891443904637196,3.0439065970891472,s0058,2,"('s0058', 2)"
2,HP,10.13433175355443,2.84629287794313,s0058,2,"('s0058', 2)"
1,LP,11.03231770463896,1.6013233022871112,s0059,2,"('s0059', 2)"
2,HP,10.774362426582709,2.0971520218403548,s0059,2,"('s0059', 2)"
1,LP,4.181977768174967,0.8122623770468695,s0060,2,"('s0060', 2)"
2,HP,4.759829152512061,1.4050009418324747,s0060,2,"('s0060', 2)"
1,LP,8.226939344710292,3.725242213359656,s0062,2,"('s0062', 2)"
2,HP,8.043795270288589,3.694701615338743,s0062,2,"('s0062', 2)"
1,LP,4.90981712815693,2.1977550406628246,s0063,2,"('s0063', 2)"
2,HP,4.285920120678,2.051581879326018,s0063,2,"('s0063', 2)"
1,LP,5.972144287463261,2.6213489513093795,s0064,2,"('s0064', 2)"
2,HP,6.113863354563653,2.8696929595013176,s0064,2,"('s0064', 2)"
1,LP,6.181838997508185,2.8238214853151353,s0066,2,"('s0066', 2)"
2,HP,6.826448619024116,3.2836602791420333,s0066,2,"('s0066', 2)"
1,LP,4.151681965163829,1.880619903799309,s0068,2,"('s0068', 2)"
2,HP,4.851248405684382,2.0593940783794062,s0068,2,"('s0068', 2)"
1,LP,3.9785557509172156,1.826122665594493,s0069,2,"('s0069', 2)"
2,HP,6.470850539691578,2.8808196600650295,s0069,2,"('s0069', 2)"
1,LP,6.443773168850825,1.382441382583557,s0071,2,"('s0071', 2)"
2,HP,9.610041061013032,1.3742367315049027,s0071,2,"('s0071', 2)"
1,LP,7.979153101883048,1.907510535380976,s0074,2,"('s0074', 2)"
2,HP,8.398383049537193,2.150046897622185,s0074,2,"('s0074', 2)"
1,LP,9.209993956640478,3.4082556595433893,s0075,2,"('s0075', 2)"
2,HP,9.366689544952665,3.4898879700069343,s0075,2,"('s0075', 2)"
1,LP,8.069619928980526,1.678510181558798,s0076,2,"('s0076', 2)"
2,HP,8.85244273486227,2.041949557847453,s0076,2,"('s0076', 2)"
1,LP,5.407577022353253,1.5573301616882786,s0077,2,"('s0077', 2)"
2,HP,7.544356214934519,1.8997453340658066,s0077,2,"('s0077', 2)"
1,LP,3.715632464302614,1.0840606331314395,s0079,2,"('s0079', 2)"
2,HP,5.969502649183252,1.467929415597132,s0079,2,"('s0079', 2)"
1,LP,5.8961520039759785,1.9104109516615257,s0081,2,"('s0081', 2)"
2,HP,7.897553910342205,2.574081362934071,s0081,2,"('s0081', 2)"
1,LP,2.20296892103397,0.9517405258836582,s0082,2,"('s0082', 2)"
2,HP,2.903784402588573,1.1427971114631226,s0082,2,"('s0082', 2)"
1,LP,3.385002049910517,2.289120296677523,s0083,2,"('s0083', 2)"
2,HP,5.427126743587711,3.390644489160497,s0083,2,"('s0083', 2)"
1,LP,3.908437190853624,0.8663638319749951,s0084,2,"('s0084', 2)"
2,HP,4.313608096454218,1.07471074742035,s0084,2,"('s0084', 2)"
1,LP,5.983995830601011,3.3715283564832275,s0085,2,"('s0085', 2)"
2,HP,6.171736614007905,3.802791373409549,s0085,2,"('s0085', 2)"
